Fitness,Label,Type,TrainDelta,TestDelta,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3,Throttle1,Throttle2,Throttle3
-5.01879698211972,0,0,0,0,0,1,1,0,1,0,1,0,1,-165.443016458098,153.608582799722,-77.7461928200985,5.64064672674759,6.03024646128986,28.5590695308775,6700,6700,6700,-21.4438185045965,-24.1543725123445,-7.10625644921736,0.429437611565334,0.862269996077009,0.101461381990903
-2.40333845472032,0,0,0,0,0,1,1,0,0,1,1,1,1,-136.904524652693,147.516981424928,8.11230724197509,23.6574272013763,6.32104183226873,14.5692584793576,6700,6700,6700,-25.4687908978444,0.669189137575263,16.7480205226717,0.631944033744224,0.623848592577302,0.452132193024999
-1.29468417195693,0,0,0,0,1,1,1,1,1,1,1,1,1,-151.640971318463,-62.9603333034877,91.998790266447,28.4616324281669,12.0424752944994,9.15007574719734,6700,6700,6700,-14.6471674359203,-29.468431154167,12.1724588549715,0.301853606867056,0.957610370839321,0.715127963186775
0.0477295134557862,1,0,0,0,1,1,1,1,0,0,1,1,0,-116.69980717297,175.708171396116,-33.9823144294982,28.1457726513919,1.74821288788544,2.1312756709427,6700,6700,6700,21.4262844258314,27.2697622886172,5.91930749614615,0.910555801077179,0.248686447605723,0.0672559945496044
-0.51954527500163,0,0,0,0,0,1,0,1,1,0,1,1,1,79.3476887449307,49.6042501020492,35.5849689009957,28.6070964693353,5.8665744731655,34.9827205200053,6700,6700,6700,19.3937428488792,19.3328832764523,8.81208699027602,0.526366622721146,0.431377822121129,0.474884583625024
-2.0301536918059,0,0,0,0,1,1,0,1,0,1,1,1,0,-156.227356025788,-66.1217577225353,-147.47607561708,39.8680750106034,37.2608212451416,43.2142404223797,6700,6700,6700,-14.7111239472998,-19.047416891,-15.3868011530917,0.357658783246964,0.0441455866847583,0.652829169977972
1.47373494357828,1,0,0,0,1,1,1,0,1,1,0,0,1,-33.8523575191162,-40.6215873531722,11.368337724521,1.6763844901565,43.1026921818999,28.9031584260992,6700,6700,6700,25.4738652282482,9.22874531234812,-29.4587122882622,0.471612336908186,0.00942946026158842,0.428654134285569
-0.879663265660822,0,0,0,0,0,1,0,1,0,0,1,0,0,-167.290310462579,-116.014858609357,-177.441373926994,9.9729766394862,20.2972380880799,20.928645840058,6700,6700,6700,-23.8598050536044,-16.5285466909691,-12.2278873755345,0.339219850067542,0.459710816467993,0.0228718340927579
1.98687536983412,1,0,0,0,0,1,1,1,0,1,0,0,1,-165.383319109905,37.7334989572721,156.50204478644,9.12158983039118,12.8441122100444,19.0312732952175,6700,6700,6700,-29.9189479946935,17.9069764336166,18.903370319266,0.487537610849202,0.189657389664287,0.402953682894782
4.469721111886,1,0,0,0,0,0,1,1,1,1,1,0,0,23.9511557913028,10.6147395622404,45.6200106449175,4.74552222401711,32.9086423404459,20.1290683056184,6700,6700,6700,6.70620385507659,-28.4888756662178,20.8369942687035,0.647616645641898,0.786978202056208,0.268882227810116
3.18663998340205,1,0,0,0,1,0,0,0,0,1,0,1,0,25.2454956134955,-139.621956808542,81.0721394585191,2.40815950781471,34.388038925487,43.5105107586106,6700,6700,6700,-4.06838735229115,25.7891678625439,2.2426095181009,0.857406367953067,0.574885072440853,0.288737518249529
