Fitness,Label,Type,TrainDelta,TestDelta,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3
-36.4714726971514,0,0,0,0,0,1,0,1,1,1,1,0,1,-154.577072767458,131.674411229047,49.2881249421247,36.5107195162654,10.8494856361132,28.7517272441849,497.879826971645,668.472909988816,454.316549021623,12.6321901006426,10.5010542396515,10.7057036446656
-33.4596798246186,0,0,0,0,0,0,0,1,1,1,1,1,1,64.9113162186427,-133.670468438726,6.98388738839239,33.4989266437326,43.0178636624902,32.7887805936073,815.782685167348,916.078675506457,301.361288725252,-8.10502164568874,-22.0653091777396,-21.6490188564791
-43.3714534398034,0,0,0,0,0,0,0,0,0,0,0,0,0,36.7259029599893,-170.52963199623,157.06456328425,43.4107002589174,0.376422542256055,28.3796622495766,834.109143613596,558.834147892853,502.935499042584,-18.6685427041704,-25.1359279195974,-9.89260053722879
-10.1821668212532,0,0,0,0,0,1,0,0,0,1,0,0,0,-175.131894262735,135.82597212733,118.843445750816,10.2214136403672,0.588554151493403,9.54715187098378,871.00125639506,825.979305878851,578.696277938038,-15.1862229525275,26.1226026820553,-9.42640809051507
-0.933569067862596,0,0,0,0,1,0,0,0,1,0,1,0,1,-65.7451210208726,-34.3790278261056,-29.9519061335088,31.0814483680374,15.2373914882758,29.6030741833104,378.14320195468,171.292811463585,731.648062503517,-26.6519894360448,9.58500985144477,3.80304613639964
-14.2650707720031,0,0,0,0,0,1,0,1,1,0,0,1,1,-0.627152089228161,-121.643691931181,-36.9159265300123,14.3043175911171,12.9678934796228,42.5891565020964,389.584985634368,825.192697192301,757.151337703542,17.6867927524702,13.4073633951632,-7.39509600854863
0.809588460089475,1,0,0,0,1,0,0,0,1,1,1,1,0,14.0971264745002,-107.287747797324,133.345215849699,2.56590361267376,23.2819045856301,4.20127026932809,985.50176284684,29.8991107017248,597.611400610011,-2.82242164681361,3.46600396756906,-12.1382946259684
-27.6008992063578,0,0,0,0,0,0,1,1,1,1,0,0,1,-179.057974651326,-62.384773774048,119.296657198348,27.6401460254718,15.4504557678877,11.7419145990815,303.876845987353,907.726735354236,60.0188024357572,-11.1742995499006,-9.24471927356398,-25.8259379904502
-28.891523520087,0,0,0,0,0,0,1,0,0,1,1,1,0,19.6506440091101,-122.506044847343,-26.194386940994,28.930770339201,7.21964449882627,23.6973570317233,910.968729544848,428.155378373495,879.651344789219,2.3172735337269,-29.494407613753,29.0111808608947
-15.0189119807534,0,0,0,0,0,0,0,1,1,0,0,0,0,-161.071414687845,68.8340410707399,144.004055370464,15.0581587998674,7.91033951886047,31.5104303217604,43.1750335711657,65.6544214001291,236.816606763813,-9.1928481325285,-21.3137296541086,-23.3333695110357
0,1,0,0,0,1,0,0,1,0,1,0,0,1,-155.809517032545,115.622522536418,91.9313488065962,28.8056259047474,1.9684292638675,10.7988396037154,593.729807562537,676.836442744162,542.676137685624,-3.75757287779797,-15.4636896786868,-12.5686563238502
0,1,0,0,0,1,0,0,1,1,0,1,1,0,-72.1149195691342,-83.4944360552614,127.469325491665,25.6111983111241,31.9682726218102,37.1050054560488,852.453625019225,371.207046499874,289.344679085927,-28.3942874958425,8.70835855160036,-14.2977957072102
-6.61737978575508,0,0,0,0,0,0,1,1,1,1,1,1,1,69.6838887830478,94.3664349707713,162.78669236966,6.65662660486908,4.15143235094411,0.123908287967809,102.89221674982,445.530042105257,976.07089295286,11.6683412913669,-10.9882902142566,-21.5749984553002
-25.5900299079742,0,0,0,0,0,1,0,0,0,0,1,0,1,-132.882855327499,45.358164613552,170.403880498826,25.6292767270882,25.406464091729,3.36826409970943,408.273718965349,597.264033565427,986.630456644816,19.2193423702425,29.3610686829986,-8.15441996679495
-30.4244027401486,0,0,0,0,1,0,0,1,0,1,0,0,1,-55.4688694690098,-82.1993512200425,-66.1651299678462,3.11020235776828,2.69491351964425,4.36421105964864,203.512077214264,733.719331209426,385.602127154626,-5.465369086458,25.018690505936,-24.4949142377488
