Fitness,Label,Type,TrainDelta,TestDelta,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3
-0.7037673173065,0,0,0,0,1,1,1,1,0,0,0,0,1,-142.38972556803,51.0279867235003,173.609227027364,27.8502518474158,43.9257823265843,43.8591312782946,373.000437968433,930.721006635718,290.673024353994,11.0180466666461,-1.52906551983678,21.5241889586156
-11.0875680278479,0,0,0,0,1,0,1,0,0,0,1,1,1,-171.896701368018,-13.6496097031981,169.551845678578,41.2354473280227,42.5023217283215,18.8307758720883,775.561838558012,962.445573987907,890.645645530524,27.6120731575349,-12.1390580229702,-29.7800962524523
-41.1733442208111,0,0,0,0,0,1,0,0,0,0,1,0,0,128.396154309544,-112.657627830617,44.1581175932898,41.2125910399251,10.0460706191869,24.4404983668627,189.387695428076,293.361946183503,455.754667514765,-17.521712411448,1.51148866398074,-2.46434484533112
0,1,0,0,0,1,1,1,0,1,1,0,0,0,-98.4425831368083,6.0517330851371,38.3749383538066,28.3853808050987,28.9621733023132,16.2278421832573,247.902666819821,453.035368041977,133.941007301686,18.683105293249,1.2639077961578,-22.5306021487497
-24.9623126440431,0,0,0,0,0,1,1,0,1,1,1,1,0,-172.989011161854,3.79834285342216,-21.4386711619919,25.0015594631571,4.4940089723254,33.7333443254007,65.3629140462304,578.272682970388,680.438112162994,-17.7966093804575,-12.1905930002998,14.9000290766706
-18.768429314087,0,0,0,0,0,0,0,0,0,1,1,0,0,-47.908738955358,135.639962361103,77.6783977688796,18.807676133201,12.9015655296505,8.44051061930356,491.481182371945,447.573218929002,907.768354043948,5.03113005702551,-7.29467629042298,-28.787190234119
-28.4691370313687,0,0,0,0,1,0,1,1,0,0,0,1,1,-82.0585831243199,101.394680953804,132.211351782202,1.42290536584887,11.5735339555255,34.0180733527607,218.87020021625,382.817756761675,985.731176565056,5.45571493686143,9.34470044879185,-26.288307030629
-39.007755254023,0,0,0,0,0,1,0,1,0,1,0,1,1,51.7418543506131,35.3331219512932,-157.994044288356,39.047002073137,33.311519858424,8.25939616260513,161.887636818074,234.373552548392,39.6471831508601,11.4384053364477,19.6102975893043,9.80822401184506
-17.507536117205,0,0,0,0,0,0,1,0,1,1,1,0,1,-161.935032885245,-95.8320938011696,-121.590397771634,17.546782936319,15.3593972507332,33.1646165144457,678.202119143363,486.077798608464,796.825647790356,14.328475417397,28.1254114224555,-11.7086407999403
-7.63718483222747,0,0,0,0,0,1,0,1,0,0,1,0,0,153.720884063191,152.31639016007,132.906392173077,7.67643165134147,36.2345641010209,7.53548942050186,982.423855725369,145.672753497801,126.716383212449,-2.10873798577986,-27.5357045450567,19.6804891367526
-15.1978353140108,0,0,0,0,0,1,0,1,1,0,0,0,1,-10.3410110370862,123.598728808143,23.6489500885194,15.2370821331248,34.4857907404349,23.7081651009273,377.216875525385,923.649314458087,657.71054921685,23.6384769095343,-9.47654913061206,29.575905035646
-21.8692278267076,0,0,0,0,0,0,0,1,0,1,0,1,0,-131.857602477624,90.1717500555734,50.7736081148895,21.9084746458216,11.225051654963,25.7484380060021,336.972924812213,555.358956791748,180.302133876974,-17.6236281976352,-17.1229888128499,-21.5012441929836
-43.7286574079639,0,0,0,0,0,1,1,0,0,0,1,1,1,-109.413374945909,95.6775088966305,168.226735163386,43.7679042270779,12.6140416905244,18.8106157877502,262.489630047087,217.993009691642,439.795702362445,-23.8291191869863,-19.712627873446,23.3726850784398
0,1,0,0,0,1,1,1,0,1,1,0,1,1,-22.9062239524846,126.962142319178,-60.3146118751936,23.7760224582158,30.9677687530981,27.023396901617,160.189415488819,180.749747240157,919.553608652379,5.00019533932752,-20.5444000584777,-2.39218356147332
-30.124677475495,0,0,0,0,0,0,0,1,1,1,1,0,0,-141.285162189536,29.5067392583007,-73.1196015196381,30.163924294609,2.90446593006806,12.5678081591019,81.5378289314437,311.326264884392,770.905761071572,-16.0178270032569,25.432137122045,28.001745146883
-4.54724029647892,0,0,0,0,1,0,1,0,1,0,0,1,0,125.771913618514,-123.255054654487,124.757955607575,34.9822471777316,6.60227622831758,33.8850192050615,204.405868096406,817.776102109899,448.529580353607,-21.7760535094975,17.3356082450813,11.2813654750836
0.710767535654627,1,0,0,0,1,0,1,0,0,1,1,0,0,49.2752297813726,-123.42519001141,39.1415306384436,9.67988297878885,17.9008376350355,10.67498023736,420.141823712021,311.412708550238,141.975813750524,-16.8254144898967,17.4164936954382,5.54832388586075
0,1,0,0,0,1,1,0,0,0,0,1,1,1,61.6746931934208,45.1070193080409,77.3826655287085,27.3027200826582,8.54376560150184,20.8504857011382,273.907504915325,528.673071745462,578.735969451073,-4.78510522587926,-3.58454261403352,-8.38248277603006
-14.9295745218043,0,0,0,0,0,0,1,0,0,1,1,1,0,141.153429125238,74.1144373313046,2.17026137513236,14.9688213409183,24.9540220650836,30.9686109195248,568.784327102953,600.458479042262,592.609436977825,-25.0179123717096,-14.8736885088968,19.7165978262695
-69.5395892740775,0,0,0,0,1,0,1,1,0,1,0,1,0,-7.02785850280532,-138.285094664129,-112.000505536086,42.0000680100795,22.7315845559948,18.6115569037865,886.366334826673,852.720931576539,885.975262728426,-29.9542694723473,-16.6843935421,23.7662129706984
-33.3522540546834,0,0,0,0,0,0,1,0,1,0,0,0,1,107.320700594444,-79.4120279148202,-0.604960084989898,33.3915008737974,13.4504191019373,39.0485923067576,897.359408098077,246.696792510939,383.433938928531,11.6882548577234,-11.9741301435867,15.6303935582594
-32.1765032139687,0,0,0,0,1,0,0,1,1,0,0,1,1,2.78453795594288,62.7094935508318,-38.6238911395881,4.89396605992252,10.1989298850905,1.06599447657477,42.683420877378,948.309798981833,891.71937572254,-7.69586181922476,-6.03549743196476,-7.95565011757586
-3.73570881361477,0,0,0,0,0,0,1,1,1,1,1,0,1,-155.079369385579,-45.4855200957548,-110.873727618542,3.77495563272877,28.5698242233172,13.6839760718606,544.660686284793,823.745104170478,34.581384961936,-21.5941001775942,-18.2818565124816,-15.4773649895369
0,1,0,0,0,1,1,1,0,1,1,0,1,1,-107.844110864932,-1.21178955063996,19.2615064796061,25.3983224977047,4.32566620407216,7.69648241047304,506.204622426643,510.848434829019,251.385579728163,-16.3321380371098,12.1736975380399,-23.1281753964997
-41.2336559613362,0,0,0,0,0,0,0,1,0,1,0,0,0,95.1139279888697,-151.33685932925,166.296917817103,41.2729027804502,40.4263242490531,39.5389225775355,654.866273874306,683.387374057586,914.512508751009,-29.1897580260358,-20.4556194522494,13.7419755194491
-33.8797739521658,0,0,0,0,0,0,1,0,1,0,0,0,0,-78.1092319951099,-136.60661488799,-19.4157933075806,33.9190207712798,5.16077005940672,15.5904505669241,830.264739075685,569.482764687429,604.828145548418,10.428964304247,28.7556987570002,28.2729362095186
-32.2514411391992,0,0,0,0,1,0,1,1,0,1,1,0,0,-7.0124514278215,114.101275382006,21.2376913554724,5.03718701639725,6.55880655593487,26.4951197101525,18.6495258686546,227.662440020037,992.44051710754,26.8745875686809,15.1640521489404,27.9463983109375
0.562585031574272,1,0,0,0,1,1,0,0,0,0,1,0,1,171.270570846574,-45.3973521387765,-77.2674229580108,11.287207952218,24.3459256758705,24.0605419008501,514.349834385564,611.635636616769,600.511799394653,-0.343440224267955,-27.3978227282813,-23.6251639618035
0.871323686414032,1,0,0,0,1,1,0,0,1,1,0,1,1,87.2184771810668,-170.013346846635,11.6005057503632,6.12933441164011,43.0532318808356,1.31473423648797,433.741169762514,691.16437547817,784.988234579299,-0.418091999073049,-18.2739343658548,13.9435122036563
-35.6751155043458,0,0,0,0,0,0,0,0,0,0,1,1,1,-18.6731488954321,-81.6758730342786,-55.9580850256901,35.7143623234598,34.0751747505387,30.5293900724407,722.822032815584,822.68581050681,845.084955998021,-25.2197076619631,-19.0358230652662,0.572221606768334
-25.5706920572847,0,0,0,0,0,1,1,0,1,0,0,1,1,74.7206657540748,47.9770623417274,-90.9171326899622,25.6099388763987,9.25583435225393,8.65569412033139,385.785085533516,233.986083940201,784.132832457659,-18.8636104941359,0.627222288442837,10.2922304180705
-46.2075078354411,0,0,0,0,1,1,1,1,1,0,0,0,0,96.7081432545645,-121.557397830482,-130.835370310058,28.5017172532575,28.902185928702,43.1558808623266,690.650942645317,174.950181388638,65.0076350884268,25.9281712237712,-9.19603607878298,-17.649807102176
-25.031929680397,0,0,0,0,0,0,1,0,1,1,0,1,1,-72.1714597944043,-126.774719375368,60.333291501889,25.071176499511,23.6190534225861,23.2215512358003,679.243099443517,313.680365490615,252.421620714838,1.82515853768567,20.4637230657549,11.2028024074633
-21.419765688694,0,0,0,0,1,1,0,1,1,1,0,0,0,99.2320557241333,74.2656271241852,58.4790369841726,7.91864840986435,13.1863052960141,16.4922191969536,109.880957290897,653.847394439738,109.942941347706,23.8638103570289,16.813528910447,-4.54685054308272
0,1,0,0,0,1,0,0,0,0,1,0,1,0,81.211414300984,73.4260819508366,-112.875439863528,15.7431612035405,30.7022794756548,29.9477857120676,470.590139371227,270.74902192014,486.286824486214,-8.09945043811703,0.99131851962629,-25.5017094446119
0,1,0,0,0,1,1,0,0,0,1,1,1,1,-22.1920403476916,137.167398928705,-76.8506550087121,23.2718612695808,17.6352621767936,39.9232811847642,886.916969172093,436.569128964927,796.695412103389,19.9796929572456,26.6578783094897,-29.367853034851
-7.81558200152577,0,0,0,0,0,1,0,1,1,0,1,0,0,-121.758628471208,47.9776072206468,70.4754937120622,7.85482882063977,29.1384347115379,21.5508510055838,764.146627566301,741.496508369773,691.878648370283,-12.9441524133145,25.5137243208804,-21.419988963021
0,1,0,0,0,1,1,0,0,1,1,1,0,1,174.271801765362,2.99776222632374,-9.90259391039598,24.7244240018057,38.536165801968,9.69362097420854,805.083457864183,205.761952119711,107.98110431313,15.9732159326626,29.4202335464231,5.45192963913116
0.679787135258994,1,0,0,0,1,0,1,0,1,0,0,1,0,119.567546833549,55.9830509402993,-101.647604400086,9.54975995481492,30.3281305576331,12.9517029325833,865.377587000189,954.096927946682,45.3267841980943,9.87189339705452,-12.4072246829558,3.73719798123636
-43.7061225386971,0,0,0,0,1,0,0,1,0,1,0,1,1,-60.6047806690529,35.6948887522403,-29.7981986631991,14.9405489521029,37.6711371849219,4.52286414096635,115.855686479755,163.204731165556,518.618506344692,22.4044306707156,19.2656398750363,-10.2813272249422
0,1,0,0,0,1,0,0,0,0,0,0,0,0,42.3907308898688,126.120136894274,-60.5279043321402,16.7636497015023,31.3552828531628,25.3736601710876,678.342063576535,755.642188119519,567.865554264411,-22.5865001395103,7.84534901286239,-3.86633820145266
-41.8848214444199,0,0,0,0,0,0,0,0,0,0,1,1,0,31.8572892990952,-1.98338665078543,-173.78419991137,41.9240682635339,20.0684484390863,29.9555986874591,364.762368922606,393.376402302217,468.804998567456,-26.3191142603294,24.8399971597584,-0.456881184128576
-24.6518380231315,0,0,0,0,1,0,1,1,1,0,0,1,1,-135.390365063583,48.6278507881774,26.605419896756,3.85783799176588,9.21843017645464,11.6066372834563,601.462297874603,25.2629111290226,845.804233425815,8.9258214902444,-0.459500200344873,-12.5362665718208
-38.2376252534066,0,0,0,0,0,0,0,0,1,0,1,1,1,64.0432607950774,-44.2367311681247,-17.5657567563649,38.2768720725206,21.0835444941921,44.3514601340764,110.332370167662,555.820228318166,981.364962597532,-2.46147528388656,3.3965409859695,17.4027973982021
-37.5419096081724,0,0,0,0,0,1,1,1,0,1,0,0,1,-115.807814312763,152.927552125622,-106.538070237601,37.5811564272864,21.6662752103213,33.0415395724931,448.606828850083,473.071999623736,759.407361629897,9.89917185469221,3.18634553730414,-10.9912982318126
-34.5313812891321,0,0,0,0,0,0,0,1,1,1,1,1,0,-95.1343420324022,3.75680572679127,51.8359551743674,34.5706281082461,23.5226100063245,20.7197158830602,109.673095341174,580.091669047604,566.996772310895,-8.01638220231068,16.8304313255076,14.1212995198076
-36.5415340207303,0,0,0,0,0,0,0,1,1,0,0,0,1,-23.9602958909641,-135.888382735227,-167.425884629965,36.5807808398443,0.146460263875685,43.8405800708444,28.5511901401747,375.675620044168,959.271255886925,-25.0063861810811,6.6751582497462,-21.659413195144
-28.1478793001748,0,0,0,0,1,1,0,1,0,1,1,1,1,122.869041205865,23.563514263337,41.3565548991845,0.702724462363802,19.8513080202125,22.452573872301,561.758036266203,823.346040945469,423.337703674101,1.37547968155948,-23.7073659804526,16.3739433739587
-10.369431785082,0,0,0,0,0,1,1,0,1,1,1,0,1,-82.5521004481864,124.902411754852,-57.688267634602,10.408678604196,18.8633696294623,12.6232658633672,638.032736944448,177.919635498764,369.493905864365,-5.8441501283743,27.8446622861571,20.8791152842407
-66.1689452071425,0,0,0,0,1,0,0,1,0,0,0,1,1,-12.2780993102943,110.500747274126,29.8322106651544,38.8287166286795,13.8098983712022,40.3997443114094,384.459249274963,686.198951541833,651.37020601821,-3.87674232857191,22.1141316762317,-25.149654263654
-21.5960783076435,0,0,0,0,0,1,0,0,0,1,0,1,1,53.3629952517794,47.9197243430238,-128.241058618102,21.6353251267575,36.1546584561896,40.5703661208717,882.753590814082,819.755079578274,956.061421458755,15.363008023163,-26.110259537987,6.5868308649918
-27.214254122802,0,0,0,0,1,0,1,1,1,0,1,1,0,-8.69102305169866,166.670860479223,155.563997019598,2.25343181102326,21.4299565149011,13.1732841281669,814.097698485848,480.561827831522,610.439801992822,-15.5889723988118,17.6004346369871,-22.6277346255485
-8.15950598574652,0,0,0,0,0,0,1,0,1,1,1,1,1,-49.9249478669081,-12.9684801774679,-160.456584659747,8.19875280486052,25.1109306667148,44.4265414551721,844.668380130148,83.7076748926352,789.864041440656,-14.6727052924709,-28.4754274997568,5.93444365513982
-37.4377572071093,0,0,0,0,0,1,1,0,0,0,1,0,1,-171.33252703417,121.337937069723,-168.750773217733,37.4770040262233,42.8623671695803,34.3039017334314,328.323267052963,591.658448888988,25.8046859559239,4.79183889484247,6.84330344764025,22.9124949712445
-19.4799207309975,0,0,0,0,0,0,0,1,1,1,0,0,1,-138.435804508725,-175.426211555294,-53.019373091453,19.5191675501115,28.3574130512964,17.5252736873894,402.763049968541,548.123910138784,702.379372269289,-2.89401818813979,3.6152734305123,6.47580312698567
-5.04104583368786,0,0,0,0,0,1,0,1,1,1,0,1,1,121.502914023689,91.3300135299347,17.3496081331827,5.08029265280186,38.9770207989548,5.24605035866425,274.263908789608,673.618536667963,570.422197974474,25.9124046009475,-9.33076538555991,-19.4106600763136
-9.92025987518299,0,0,0,0,1,1,1,1,0,0,0,1,1,121.855684825595,1.15309709415664,-163.601141456672,18.0540175326004,25.4953115754259,15.4726149353243,363.855570583598,496.623927078712,755.587617860275,-5.30367043554195,24.1966648055749,29.3248618892634
-5.89425981751446,0,0,0,0,1,0,0,0,1,0,1,0,1,-153.988466136003,-9.05512798077186,-19.7015954355049,36.0421391176893,16.6327832581639,37.6243609536551,677.409736296363,795.871663549051,18.3355640801919,3.30712814955483,6.33796545684617,17.3383154331788
-18.1696442077177,0,0,0,0,0,1,0,1,0,1,0,1,1,-35.4807464514739,-27.4929044416373,117.676532214657,18.2088910268317,41.8709928070485,13.5997759342367,958.08578850577,354.466874485257,702.991465949373,21.688331432042,-3.98653594037696,-21.2703438450503
0,1,0,0,0,0,1,1,1,0,0,1,1,1,108.794112806305,-132.965189004675,133.421906679688,2.38967076613641,19.1256905271184,36.4928016579171,612.649510659989,391.76211063658,245.127024978846,26.3229706650194,-20.1937656589093,25.0445148729405
-59.0860760415417,0,0,0,0,1,1,0,1,0,0,1,1,1,41.2597566129897,-44.5813960428068,126.856387112719,31.8718219187398,10.212190592131,28.7127799491811,637.628952441453,541.94348655475,371.402799716438,-27.7172602086085,-25.6977417261172,11.7557292073371
