Fitness,Label,Type,TrainDelta,TestDelta,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3,Throttle1,Throttle2,Throttle3
-0.178843830022945,0,0,0,0,0,1,0,1,0,1,1,1,0,161.153219119165,162.95438417188,-139.320801150239,15.8825627830132,13.0789854440732,44.4369873379241,6700,6700,6700,28.1198644256128,23.7139284208899,4.48643108626708,0.436460810369915,0.397430802273513,0.0499041071517667
1.25929828101621,1,0,0,0,0,1,1,1,1,0,1,0,0,54.9898666697727,-27.2045509400978,87.4033806006057,19.1376026408897,16.4087387288651,27.1667621182422,6700,6700,6700,-0.298942789331097,-2.1543336189259,7.39323275906944,0.422062172986712,0.373247817638083,0.693753904050228
2.57000908349526,1,0,0,0,1,0,0,0,0,0,1,0,0,-137.767635768011,57.8312626807327,64.6645391134686,1.71501628853843,24.2988095625959,41.0003508577458,6700,6700,6700,-18.5453706061216,-15.6428478343957,28.1463911458799,0.838941457261443,0.567064913159937,0.78266903750727
0.532107600758261,1,0,0,0,0,0,1,1,1,1,1,1,1,-58.0359518450581,77.2427283966351,175.559789463264,33.4558227916592,27.0888263154058,38.2264690400356,6700,6700,6700,1.33256770355311,9.66742967335168,-17.0802891322672,0.500103661140538,0.601086097339814,0.257671557298274
2.6360625131765,1,0,0,0,1,0,1,0,1,1,0,1,0,-98.1586811496676,-148.286325825663,-138.079602105794,33.7705044110735,15.0102272203008,26.917902617517,6700,6700,6700,8.53812405904499,9.7749120375977,29.1158254612513,0.763408423952128,0.389310076682795,0.846751067022045
1.76327026732628,1,0,0,0,1,0,0,1,1,1,1,0,0,30.608213950978,-34.334842508995,-94.2525777620351,2.88144959092612,31.9662379017909,10.7164646450697,6700,6700,6700,6.17526938114447,26.6312047346529,-29.3192443500858,0.694914857120356,0.757895010454433,0.0146579357289862
10,1,0,0,0,0,0,0,1,1,1,1,0,1,47.9275110747869,105.145727290642,85.4149922216707,4.80620110423083,37.0156997500669,33.2281273121791,6700,6700,6700,22.0540756969122,18.9223303763461,-1.74931884051941,0.0450662350192134,0.960438935701495,0.39423028658571
3.84094888135946,1,0,0,0,1,0,0,0,1,0,0,1,1,154.033350382582,-171.155919106797,6.56032110202977,29.1104964946126,27.9824814232381,42.9019894355935,6700,6700,6700,27.523670037993,27.4703057257211,-11.7257242074948,0.620197791558876,0.883744883791668,0.927600501839013
-0.915123116587831,0,0,0,0,1,1,1,1,1,1,0,0,0,46.3796683061892,-164.534389020287,52.6667498745805,22.1088825634217,39.770068214912,30.6298596324873,6700,6700,6700,9.19903643288929,4.64422554894048,-21.7851020615065,0.19886500112848,0.194738351083496,0.248050057059861
0.385755052860857,1,0,0,0,1,1,0,1,1,1,0,1,1,122.965865226366,-101.880324699237,-3.08034092620801,24.9280038623726,26.8759557933371,44.7947330769757,6700,6700,6700,25.5648206923266,23.8956951701002,11.2761914619862,0.195796083109531,0.588809862773675,0.485953892070519
