Fitness,Label,Type,TrainDelta,TestDelta,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3
2.81540568168569,1,0,0,0,0,1,0,1,1,0,0,0,1,-78.9359794678092,162.118728286476,-116.770603860509,1.21843821861193,29.8129113551842,4.48599277337433,788.364275064274,871.08800513203,636.708931397934,29.2900025738794,14.9235955747491,-16.979378946741
-5.47799432090597,0,0,0,0,1,0,0,1,0,0,1,1,1,-129.524795472045,-4.17696303917683,118.599253848667,19.2806470295963,21.1269508142657,34.5878317575856,542.753509416204,234.852225850117,596.261486602944,-17.1438949891725,12.3868692280624,11.5850337470022
31.244657664402,1,0,0,0,0,0,0,1,0,0,1,1,0,-114.353231008043,-96.3128040323674,-154.173995016025,20.1629469918295,13.8502450557971,19.5727180237447,343.228633966658,436.101240017331,910.26531436273,22.0362791680953,26.4465387472657,-1.51770970110924
31.244657664402,1,0,0,0,0,0,0,1,1,0,1,1,1,-94.1106779761532,147.760599968185,-125.108724003705,17.570620301702,21.9387789180235,4.55945133704552,504.594519548113,510.845516310713,530.024617792247,-20.7276720269546,-15.9517836563037,7.14631764703123
3.36296995835039,1,0,0,0,0,1,0,1,1,1,1,0,0,-53.6361676263379,74.4904401210343,159.02663738365,36.71340533383,24.6898982526593,41.7885553603838,827.839791747994,638.758939822325,757.438174906542,17.4769774630216,20.3217200146956,-16.0449698052946
4.77625975566824,1,0,0,0,1,0,0,1,1,0,1,1,0,-32.3460413058373,-168.372154399446,-29.087711024526,38.5538149308808,4.30306548714751,39.1629179696671,683.405011698335,245.301703706192,465.961478264619,17.4690438558685,-14.6987380755568,-5.0429898516513
4.77625975566824,1,0,0,0,1,0,0,1,0,1,1,0,1,-33.7613065507435,11.6010208498629,41.5931084892059,27.0054138343768,13.0258015679251,3.24004932743959,123.536839900969,472.343994110887,558.810162864416,-16.7707440874885,-6.75167208999738,23.2717161489058
4.01447647794201,1,0,0,0,1,0,1,1,0,1,0,0,0,90.6693963880198,-109.194207804263,55.6587589320175,7.08897151796863,37.8297709722478,39.4842804741086,549.228185892122,722.190679986748,522.265148592108,20.1437300086177,-12.9686187804398,21.7220402335538
2.64836440837604,1,0,0,0,1,0,1,0,0,0,0,0,1,-58.1889883086115,-3.46024491468683,-52.8480766100362,26.9548368861972,14.374258674905,12.5720342066546,24.0716029174963,466.358411722754,850.471135694565,-23.6106767910046,25.5493742056904,-26.0288514849662
4.6744355319715,1,0,0,0,1,0,0,1,0,0,0,1,1,-32.6932828832634,22.3031687919051,-130.716594392131,8.69056454664114,10.2516990254152,36.4021154249084,395.940216932132,443.806533267456,792.047368524887,-5.37121802518872,6.85061310658048,6.97337462413292
2.95498390591975,1,0,0,0,0,1,1,1,0,1,1,1,0,73.5312807151604,133.117356789569,-141.192972911782,14.4451276650271,39.4328734324665,4.62432110619334,597.515255630891,298.57377359652,499.009852339553,-12.6918816478818,0.621147818523092,16.3275850387803
4.66343861673196,1,0,0,0,0,0,1,1,0,1,0,1,0,-32.6695293350568,-112.345347827247,62.2847508319081,28.5144358588234,13.5547601221231,39.8326044840938,440.439149867152,993.933487736784,303.475733341732,25.7710045696073,-13.3530113241833,-11.3079196540955
3.67773994083292,1,0,0,0,1,1,0,0,1,1,0,1,1,-105.130400849308,-75.6021064585124,30.6691869917576,21.4401896273459,3.53568345429888,33.0561049863584,958.879411818482,541.675013035591,252.711317716875,26.6900184069048,-14.5998136484737,-20.1735395463318
3.41310020829837,1,0,0,0,1,0,1,0,0,0,0,0,0,79.2005285226694,-86.5643994389268,159.332885644468,43.116022892589,8.3757989613956,7.5366269138896,90.2205400089421,687.509411656625,967.734298321699,11.0561233539436,28.2118389944049,-10.3963072427594
2.99722731921996,1,0,0,0,0,1,1,1,1,0,1,0,1,87.5611923731905,-157.25253863478,54.8300557710506,31.6852288382958,32.6973101655012,40.322990713063,777.606342158268,537.323955109847,514.622861633383,28.8165664613766,-11.0312390153428,15.9167142882771
-1.20891613471109,0,0,0,0,1,0,0,0,1,1,1,1,0,48.0909027044299,114.345276079806,139.226437722791,25.8526561403041,6.8763824733143,30.9462569782757,678.648580883632,533.240721899499,951.852927012257,26.8204363960062,-9.86384679443806,21.8464846236051
3.53183625334086,1,0,0,0,0,0,1,0,1,0,1,1,1,-115.907706763106,58.4077937358319,-12.7839925043115,20.6480461271739,26.3814820675379,34.4281973925592,699.152454688129,640.88241656856,333.872401155264,21.8995961150909,-10.9635547173172,19.7687282624395
2.92440830732873,1,0,0,0,1,1,1,1,0,1,1,0,0,-83.148392355264,46.5718593101157,127.236867351702,3.82081474496554,33.7447880071691,34.3358520691233,854.247464875458,747.808342301861,800.014762064753,15.393707925853,-22.7083553800923,1.66057290864994
31.244657664402,1,0,0,0,0,0,0,0,1,0,1,0,1,150.412083318261,134.058270353836,0.715938008274776,2.21877253611524,31.7010197794667,2.26020854804947,122.833691080008,832.447999323399,392.337536098216,-1.639741678873,20.3858954435546,-21.9595421802344
2.99421722875125,1,0,0,0,1,1,1,1,0,0,1,1,1,-91.2189345261039,-112.334697810424,-80.2718380617147,2.1381062660356,34.0636380809816,26.4889514289718,79.3674225760294,483.630004680367,689.988319589676,-11.5728149414091,0.0678309130082972,6.63397079616372
2.37827109193113,1,0,0,0,1,0,1,1,1,0,0,0,0,171.162599464554,27.9695235676782,16.1012535919574,21.1146864454002,25.5777368343411,35.8624908456524,261.269888393215,685.663606597219,299.567750010237,11.9734031972109,-15.9670443696657,27.6776504097541
20.6948504527063,1,0,0,0,1,1,1,0,0,0,0,1,0,74.3837530084547,10.3136404230769,-163.380973484444,12.227007867229,0.701940959369513,4.92271241697341,458.840996846679,799.279474025073,978.724524474111,1.99451112646173,-6.8785881898442,23.1644050445898
3.8374271043814,1,0,0,0,0,1,1,0,1,0,0,1,1,14.0121244215075,116.27772782828,8.72005942208506,42.3170250204929,5.9575649051133,12.8314009647966,49.6590558291907,350.83584208759,190.185828776096,-8.35228551485931,-20.2297278587566,-15.7773179580495
3.20078882481643,1,0,0,0,1,1,0,0,0,1,0,1,0,-56.5296261810862,12.8562245054913,-29.8194727106643,29.8310997272363,9.27983778161478,2.72468627378213,952.017603953239,144.640347969631,627.029001559465,18.1840122341816,-25.0629671154518,-18.5089403516304
4.44509606312098,1,0,0,0,1,0,1,1,1,0,0,1,0,44.4124414278005,158.794711893608,73.5564246021846,19.4369705737916,9.78663539018503,7.6491379248442,705.971962069997,596.482424734722,539.793036345836,-28.0345857045229,12.1539233189956,15.1377820250817
4.43369976290134,1,0,0,0,0,1,1,0,1,1,0,1,0,123.571289838254,81.5395960546181,159.735833289019,37.4208099675956,3.24129178849516,0.961081448998871,973.317522523684,453.5164495946,501.068536292903,-6.18898185050722,-19.8416307111602,16.940780953016
3.10872457850981,1,0,0,0,1,0,1,0,0,0,0,1,0,-35.3958664312625,-131.742883967711,107.44935753324,39.7918383840974,44.5285857486629,1.03013168435968,655.389849167813,853.391162541548,974.358710084424,17.3095774735299,6.229947083791,-26.8182381013211
6.21799913846601,1,0,0,0,0,0,1,0,1,0,0,1,0,-139.479084844089,23.1923033002822,-115.569390933244,30.9085259885439,15.4848701716491,26.3978554199298,67.2089133188014,748.087816655841,25.2355188813933,1.87621122615956,9.90932629365704,24.4881563901015
3.64297076378714,1,0,0,0,1,0,1,0,1,0,1,0,1,13.6630505208534,163.153050505901,-141.253581048294,12.048173519325,15.7829102266059,43.5369337889777,409.615877315631,924.497929721796,676.080511087819,3.91046923535917,-4.52524987378229,24.2043829911843
3.53183625334086,1,0,0,0,0,0,1,1,1,1,1,1,1,153.328286125372,42.8541171743797,159.289883838073,21.9969237377983,15.6817263905208,17.074095504864,631.911488483485,531.151052880038,968.999135335482,-7.99575933974156,11.7693263996779,2.48945412477838
3.38094703098881,1,0,0,0,1,1,1,1,0,1,0,1,0,-84.5528762800023,-177.141441155266,96.9406625421655,26.3400700698127,18.8136164845216,30.2418635952756,578.6771409394,650.36617917433,330.508014940933,12.1058865818739,17.1911343331163,20.7877642644437
4.83737048606562,1,0,0,0,1,1,1,0,1,1,0,0,0,135.606551403206,72.8786537962341,-101.133353510511,28.7703195518104,39.9278431958331,26.792510150209,899.059745469741,974.388382043072,243.786133806969,-12.2723557260707,27.5684191867572,14.4610361765001
3.48131159477446,1,0,0,0,0,0,1,1,1,1,1,1,0,25.6221943205046,30.6042287847643,31.8548119323524,32.2249678521535,4.72318887171095,15.3607073293694,528.333466869253,617.219602505796,242.859560548314,-9.11330062669795,-1.99408097852714,14.5948426038442
4.433695550428,1,0,0,0,0,1,1,1,1,0,0,1,0,-86.3653826306861,49.0340970265851,38.3968445837252,7.53202229150803,24.8995043932209,24.8324880034182,559.87639278662,685.152669823476,280.833007201262,18.5536868162044,-24.2392579479548,-23.2317596628782
