Fitness,Label,Type,TrainDelta,TestDelta,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3
3.26321371799729,1,0,0,0,0,0,1,1,1,0,1,1,0,148.794175860276,-0.967267470166007,-82.3154705295158,42.9630055283844,29.7161516333125,44.4444032006935,681.1865348316,355.252168149192,445.942453933995,6.13108578645601,-20.2579659084038,-1.97967852277222
0.930238528384539,1,0,0,0,1,0,1,0,1,1,0,1,1,32.2709299104308,-147.964536417158,-151.221536265827,41.8198486593188,13.8701693307448,28.7736183430037,7.94215876681714,161.614065172054,318.479018102484,-28.2017032092235,23.2380672844649,24.5959139196396
10.6994494959113,1,0,0,0,0,1,0,0,0,1,0,1,0,-119.637553237788,-12.087132381777,163.565673353665,43.6961051963792,17.8934129330345,14.5851596203217,528.991244624933,366.13420065948,340.720122219685,-13.8898925731325,-29.5911083939647,-0.291435166137738
29.1296884274307,1,0,0,0,0,0,1,1,1,0,1,1,0,123.729061414102,-126.406108875808,114.832534669404,27.6612077153345,28.7292072837648,3.77846277100099,538.743976399686,394.118163540807,440.459236306416,9.69785999605214,24.85090198092,-25.5226918800072
10.5428975261777,1,0,0,0,0,1,0,0,0,0,0,1,1,-66.3614589412921,-123.374563829243,-162.010597066229,9.03297757119809,18.0669287350785,3.99900144078523,988.604612689078,462.772591124799,304.843075348478,-9.3080886787497,20.9859267620205,-6.56526472419577
31.244657664402,1,0,0,0,0,0,0,0,1,1,0,1,1,122.690129886994,-85.0630091483304,6.95110018851719,7.48364452269132,44.6909981685073,34.3014203188858,829.512031153829,434.987879549587,192.84325798459,6.51508241431868,15.1372154106775,-22.6919373860923
19.1270243476126,1,0,0,0,0,0,1,1,1,0,0,0,1,173.586274146599,-35.4103097206092,-67.7877476024433,28.4811949444784,18.2021163976577,13.8225980752334,926.933748550202,534.56747713213,312.793551255272,-5.57315607246044,-21.8731048019559,9.37072760126048
31.244657664402,1,0,0,0,0,0,0,0,1,0,1,1,0,37.7340863774797,15.6905861800741,24.3981998207954,24.4263285201615,18.189649947791,15.1040024141661,567.542472923281,13.7390180367094,297.836358579377,-22.1040790357129,7.76150691850799,12.0301460435575
3.34790147142308,1,0,0,0,0,1,0,0,0,0,1,0,0,-1.2902942584482,-48.016497420806,-151.860618623487,10.202345141255,37.5109771907807,11.9663185562595,756.683512779733,788.860271505521,422.907939862835,26.9911158211503,3.59415334325768,17.151191977347
18.2445114044414,1,0,0,0,0,1,0,1,0,1,0,0,0,158.222439878577,-53.1199337631651,-19.9215424308557,11.9927307498076,14.6354683630162,22.12390907817,817.244492244931,98.1671486392586,83.7169136919777,-28.5779161706934,7.48132669006726,-21.6555606354875
3.20424555817415,1,0,0,0,1,0,0,1,0,1,0,1,1,8.18307355453604,-48.6040222717924,-81.1680144501571,22.3311478953087,38.5791595399544,26.664989366495,791.237966965291,127.871102138035,894.360114671288,24.0619177113594,-13.3782937299802,-25.4207865928745
-18.2517639199167,0,0,0,0,1,1,0,1,1,0,0,1,1,-162.341473991831,-116.835634495754,177.94489810731,27.725594490069,18.9698164154373,34.5740914495346,974.22406778444,677.641230050296,736.323017922932,-29.4014964682441,7.99959255185234,-0.124687260367814
6.1509198122009,1,0,0,0,1,0,1,0,1,0,1,0,1,-121.666661774222,-160.77912933316,165.923283888289,22.1856956449112,4.52011828312948,21.3270228812215,988.394712077474,281.878965982419,959.747733312767,0.217558733135693,25.6757693659521,-5.55500238250525
