Fitness,Label,Type,TrainDelta,TestDelta,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3
0,1,0,0,0,1,0,1,0,0,1,1,0,0,152.4611809,137.9887595,92.3024214,24.07968764,35.32663135,33.95946228,497.879827,668.47291,454.316549,-13.98338201,-3.320328088,-18.04639416
0.64835379,1,0,0,0,1,1,1,0,0,1,0,0,1,91.1487269,-152.2534149,3.333641502,1.493471023,10.56903798,29.49522435,815.7826852,916.0786755,301.3612887,14.92812231,27.23082539,13.79534682
-17.97384887,0,0,0,0,1,0,1,1,1,1,1,0,0,-139.5233888,-139.171315,-46.17930422,10.21199652,8.363112084,19.41956077,834.1091436,558.8341479,502.935499,-6.613567154,17.17970456,-18.51174021
-25.16138174,0,0,0,0,0,1,1,1,1,1,1,0,1,-135.1905952,-136.9653955,33.29111561,25.20062856,38.75577934,35.73724392,871.0012564,825.9793059,578.6962779,-26.1585503,-20.49280846,-23.35746388
-72.13814812,0,0,0,0,1,0,1,1,0,1,0,1,1,-57.84021572,103.7812826,-49.17875836,43.37257453,18.41966018,19.8536583,378.143202,171.2928115,731.6480625,21.68809576,-16.63912459,-24.58347375
-5.030185194,0,0,0,0,0,1,0,1,0,1,0,1,0,-133.4072265,-119.927348,-78.88477749,5.069432013,30.16436142,18.75213728,389.5849856,825.1926972,757.1513377,-23.71107984,4.056920499,-26.70685019
-4.917424278,0,0,0,0,1,1,1,0,0,1,1,0,1,-138.3425888,-173.7191617,101.0799299,35.10326967,37.17887391,19.97873165,985.5017628,29.8991107,597.6114006,16.8490713,-20.05108481,-12.69644409
0.808328614,1,0,0,0,1,0,0,0,1,1,1,1,1,-148.9938376,-86.69252679,38.42141245,1.138909717,9.324893409,30.9885135,303.876846,907.7267354,60.01880244,16.84205853,19.71766539,-2.654439462
-35.81586917,0,0,0,0,0,1,1,0,1,0,1,1,1,-140.9309162,-3.284656302,58.74865315,35.85511598,10.8086742,26.87566661,910.9687295,428.1553784,879.6513448,13.91203364,1.388436568,29.76616391
-31.69954093,0,0,0,0,0,0,0,0,1,1,0,0,1,136.7530885,170.0664752,6.9701938,31.73878775,32.68294905,0.451503951,43.17503357,65.6544214,236.8166068,-12.3755275,24.76457641,-26.95252381
-8.109201546,0,0,0,0,0,0,0,1,1,0,1,0,0,35.62991438,79.23165703,-160.7588387,8.148448365,21.24414209,7.963940389,593.7298076,676.8364427,542.6761377,-18.23627307,-5.079139053,-17.46226862
0,1,0,0,0,0,1,0,1,1,0,0,0,1,0.35930228,36.75525824,-95.19700968,2.765203063,10.94189192,30.21764722,852.453625,371.2070465,289.3446791,-5.568268127,-5.450278054,-20.67436515
-13.78390208,0,0,0,0,1,1,1,1,1,0,0,1,0,-158.5536743,149.0989888,168.2288678,14.6511048,17.76228108,40.90725864,102.8922167,445.5300421,976.070893,-23.0972786,25.16021402,8.184188048
-39.67970285,0,0,0,0,0,0,1,0,1,1,1,0,0,-60.28531167,-146.6426043,-86.10607667,39.71894966,14.49857789,38.58726623,408.273719,597.2640336,986.6304566,-3.31754556,-14.21868523,3.006364684
-43.37286748,0,0,0,0,0,1,1,0,0,1,0,1,0,137.8013994,-20.81136657,-144.305185,43.4121143,20.72074212,31.9430483,203.5120772,733.7193312,385.6021272,28.23439683,1.958691472,6.277081653
-18.43105566,0,0,0,0,0,0,0,0,0,0,1,0,0,-118.2494702,-97.06217677,-79.50309309,18.47030248,42.42216941,39.60660591,680.1843613,204.9460221,408.643679,15.96533947,13.23475926,16.96475524
-2.332089609,0,0,0,0,1,0,0,1,0,1,0,0,0,144.0350825,82.43737779,5.58700879,26.52672483,17.55823956,14.75517978,172.7862929,555.0280916,397.6322541,17.37463585,-29.30181237,-1.703557877
-5.642524389,0,0,0,0,1,1,0,1,1,1,0,1,1,-159.0165012,0.06244704,-106.4575315,23.41846497,23.6553404,21.93543835,345.838369,715.4912088,123.3372684,27.58532149,-13.52059752,-13.05231811
-18.22749487,0,0,0,0,1,0,1,1,0,0,0,0,0,144.9810723,111.7840996,162.3358623,10.04971583,35.3097145,40.55150194,998.2216134,158.1622752,507.9709097,-4.816902796,2.093268374,24.46631094
-34.68525366,0,0,0,0,0,0,0,0,1,1,1,0,0,142.0439449,70.19191001,-164.532379,34.72450048,32.17273781,22.81479059,972.3753299,444.6085485,790.2215652,-9.07065944,21.92990428,-25.72436505
0.806340443,1,0,0,0,1,0,1,0,0,1,0,1,1,-45.8854102,104.229748,-103.3116931,0.783213368,37.49472586,18.4527856,481.5563929,761.2878486,556.7439275,-7.804962455,6.350838292,-16.82648281
-40.05545187,0,0,0,0,0,0,0,0,0,1,0,1,0,179.1238832,-169.9312015,-116.5848936,40.09469869,16.75772815,11.83659965,432.419719,337.0120298,578.1505802,-4.013904632,6.178046732,-3.256791992
-16.98261383,0,0,0,0,0,0,1,1,0,1,0,0,1,37.16309888,-19.41578534,-45.02755903,17.02186065,25.77343282,35.97012715,420.2891146,524.7136034,925.0566597,-21.21845606,15.64139719,-9.189791013
-40.39911102,0,0,0,0,0,1,0,1,1,1,0,0,0,142.3818042,43.40726759,-24.43010746,40.43835784,42.42052198,13.62545918,931.1621896,419.7653175,514.0824477,-19.33167348,16.85019765,-13.57247007
0.652975941,1,0,0,0,1,1,0,0,1,0,0,1,0,86.0826794,-58.68947626,42.39507144,9.648660528,44.5208014,21.89003719,101.7503403,810.6226771,92.45413603,19.24419094,-14.9826802,-17.76471034
-23.66375243,0,0,0,0,0,0,1,1,0,0,0,0,0,-86.082358,7.224368909,-132.516197,23.70299925,0.858546769,24.0531766,350.7677641,336.5583993,4.795513168,-12.95320357,-13.58154555,9.067613741
-11.0103644,0,0,0,0,0,0,1,0,0,0,0,0,1,-69.90871314,15.13312721,-154.5698289,11.04961122,38.6100193,16.28717331,275.6296807,634.8883302,335.6123519,-23.3801068,5.687500163,-0.289486159
-42.34429716,0,0,0,0,0,0,0,0,1,1,0,1,0,144.5853152,60.58433865,99.04239585,42.38354398,34.5792018,8.546533203,211.9282625,209.8186703,347.4108093,6.891485805,-6.136932579,-17.73544072
-14.16603834,0,0,0,0,1,0,1,1,1,0,0,0,1,-68.33478372,-92.4559802,37.29277738,9.450723415,16.47844028,44.00874531,341.6470533,214.1398556,296.7562828,-11.26729283,-2.96466648,-10.48958497
0.808328614,1,0,0,0,1,1,1,0,0,1,1,0,1,-116.4334645,-97.06843853,-123.6514573,2.9824562,39.92908763,35.09866801,212.0879532,77.37602197,729.8508583,-4.427793374,2.077189688,8.075592572
-5.372121005,0,0,0,0,1,0,1,0,1,0,0,0,1,62.7476054,-108.6279188,155.6614842,35.81156471,20.18245961,20.41508546,115.9710673,525.9096252,734.6450313,2.965188464,-7.354040629,16.1863731
0,1,0,0,0,1,1,1,0,1,1,1,1,1,-165.2646142,66.24879031,119.9514007,24.91782977,15.77132419,43.49555862,773.6133227,649.2614559,331.9380204,23.25838076,-12.15503594,2.970798621
0.884811278,1,0,0,0,1,0,1,0,1,0,1,1,0,-20.36292699,-106.3331335,11.45249848,5.150945271,4.089531938,40.15505708,488.1398458,58.69711373,273.7367406,4.126779753,-8.950578234,22.80374791
-43.9334991,0,0,0,0,0,0,1,1,0,0,1,1,1,-103.3127194,-149.8747106,-46.87473959,43.97274592,36.68483555,15.04622704,988.8370057,155.9278065,109.542268,4.173291338,-22.9620911,-24.39421201
0.663534422,1,0,0,0,1,0,1,0,0,1,1,0,1,62.90593937,151.092961,-38.2836731,10.24180166,3.827216341,23.53052618,841.8612564,178.0359418,77.23367982,-11.52221789,-6.418276071,-4.726945511
-5.973328227,0,0,0,0,0,0,1,0,0,1,0,0,0,119.9942337,-68.05109721,178.735948,6.012575046,35.09564384,39.6591576,310.8142037,143.0102213,565.1192702,-0.575465409,-5.494244623,7.430828613
-1.975692745,0,0,0,0,1,1,1,0,0,0,1,1,1,-48.40208284,177.5997496,122.2749404,32.16153814,35.14339167,26.29692623,304.8961434,287.757613,115.4933559,20.47654816,-21.1400858,-9.680169009
-3.446416203,0,0,0,0,0,1,0,0,0,0,0,0,1,35.22048279,36.78052538,-8.782097742,3.485663022,13.06380736,32.84048295,454.6465542,787.5652109,894.8764159,2.014877811,-17.6744026,-15.76155367
0.861364493,1,0,0,0,1,1,0,0,0,1,0,1,1,-93.46459558,20.22820579,-109.891135,6.269497474,11.09429386,23.36999827,86.39369987,329.0729781,648.4788969,-8.624380493,3.185785777,6.882263292
-28.45468129,0,0,0,0,0,1,0,1,1,0,1,1,0,-124.0398552,5.876167569,-28.5028283,28.49392811,28.62716017,40.70863135,153.0158119,43.50739858,641.1121489,-20.55634985,2.417848634,-12.0830005
0,1,0,0,0,0,0,1,1,0,0,0,1,1,33.67713101,98.93656241,-59.8246412,1.286052801,14.71666607,3.023695959,389.2584765,944.9471347,475.5846268,3.507713319,5.750737945,24.32133079
-12.45284023,0,0,0,0,1,1,1,1,0,0,1,1,1,-159.6667173,-125.0222336,-94.40155781,42.63868563,38.49166057,8.646595844,565.1695814,378.092829,875.0519995,-28.73791951,3.479518117,-25.79761392
0.873330885,1,0,0,0,1,0,0,0,1,0,1,0,0,137.9043919,167.6207868,43.57593193,5.99979558,21.10563292,33.39614015,261.1098992,676.2162418,130.5851103,-14.65246027,28.49276948,27.70787065
