Fitness,Label,Type,TrainDelta,TestDelta,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3,Throttle1,Throttle2,Throttle3
1.72522172340599,1,0,0,0,1,0,1,0,0,0,1,0,1,-45.2334588626444,160.060354457353,26.7620086667784,25.8054869755912,42.8989507220184,39.6334170668037,6700,6700,6700,10.1283579268184,-15.9435728446635,0.972217226976873,0.989749982450088,0.927140369088256,0.166547042720536
2.58768979354807,1,0,0,0,0,1,1,0,0,1,1,0,0,-98.9385955417205,-30.6925053273043,37.5407014239134,35.4730355199488,22.2812407604552,7.81985875697194,6700,6700,6700,-27.7313410210145,5.14730352828386,1.67836811477117,0.700014757984042,0.150060601781354,0.261642783915568
-6.32726690516805,0,0,0,0,1,1,1,1,1,0,0,0,0,53.38959841451,-80.2626937925906,-83.4459641413655,14.4065526400597,27.0355587906211,20.3160138640324,6700,6700,6700,-23.2957238508882,-13.2994030575677,16.4849155941323,0.915635990116534,0.181666169517927,0.214575075138619
1.624791901593,1,0,0,0,1,0,0,0,1,1,1,1,1,63.9171987797431,13.4683158573203,101.924670659483,4.44211930136017,23.4845068341012,39.8433615479837,6700,6700,6700,-10.4955002666321,-12.7663708480043,1.40785659965229,0.160450257394589,0.755569032704812,0.173632816576708
0.292317270754218,1,0,0,0,1,0,1,0,0,0,1,1,0,21.1575603453679,-84.1425517806199,61.403685875817,13.8010477971199,2.55762813878099,28.9070538629525,6700,6700,6700,-8.56316681998003,-8.83202931485627,-21.1375713586633,0.183405272068096,0.670465397769775,0.187043889546571
-0.298922445932787,0,0,0,0,0,1,0,0,1,0,1,1,1,29.1245324154279,5.45973671834292,-127.878677846139,5.00496943281419,14.3010775566872,41.651017993902,6700,6700,6700,-6.52839640665086,-6.46095412954365,-23.1156906581804,0.551715246426174,0.925661236642853,0.68410229246737
-1.04812720670996,0,0,0,0,0,1,0,1,0,1,1,1,1,117.61780702903,-132.578435226092,-117.224246544339,26.8132449227394,32.0591032256263,5.07034996756814,6700,6700,6700,15.4676364736051,-24.6470950213182,-22.0380223152705,0.217247523354048,0.880971793359089,0.539746437569117
-3.21573198939093,0,0,0,0,1,1,0,1,1,0,1,0,1,-74.0669819333211,-45.7102833029632,-104.621269524253,23.7477842456074,29.0971305699416,34.6381784319357,6700,6700,6700,-16.7906183450195,-11.283662800803,3.17586852481818,0.221932564083004,0.307371153276011,0.995385540696733
-0.9983331224386,0,0,0,0,1,1,0,1,1,1,0,1,1,-93.0814555471945,-9.87033133117293,-177.682553113076,1.81451036646028,17.4100862757091,44.0517254498441,6700,6700,6700,-22.2182336675242,-6.00523723944776,-26.5767923596829,0.83076688192951,0.741776319515801,0.432315187998332
-0.116909319159378,0,0,0,0,1,1,0,1,0,1,1,0,1,28.2351263551141,123.740199283531,-129.59105487375,29.6441669658549,18.2659021638952,24.2183301623938,6700,6700,6700,29.4016691311785,-2.48678095901402,21.7281800977062,0.66251892371926,0.447965075673873,0.0692732067207957
