Fitness,Label,Type,TrainDelta,TestDelta,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3
-56.6274056287725,0,0,0,0,1,0,0,1,0,0,0,1,1,70.1160219391159,64.8267232148434,-168.84815490659,29.10174105683,2.53203068753135,33.2058552280313,984.511389954526,702.629422336555,744.939069270573,4.76557790268959,26.9359403603306,-24.3058990585983
-5.18945346716094,0,0,0,0,1,1,0,0,0,1,0,0,0,97.5646316561355,-60.267650765646,31.5850521093484,36.2504428236937,7.30453828213969,26.8084358543781,947.205388515915,435.860446602838,261.208158764289,26.0469450820638,-19.2972514056303,29.5474912092846
-0.66484520017972,0,0,0,0,1,1,1,0,1,1,1,1,0,46.1978696096978,94.9404313020187,4.59446505473167,30.8127245003546,13.871963866057,13.1497333612324,383.620527074946,307.08111656312,412.400318346514,-2.95803194812351,-16.1246360312343,25.0968011363237
-6.49486868679405,0,0,0,0,0,0,0,0,1,0,0,0,0,-98.4231556705824,-78.31117304045,81.2567597627618,6.53411550590805,38.0437206255714,34.4296712111635,810.632322613512,899.590885331403,886.086883299143,-29.062955213285,3.34974381886075,16.7166081774867
0,1,0,0,0,1,0,0,0,0,1,1,1,0,-1.13377807092928,141.246265813989,149.990753974781,20.4772137188416,14.6839019469534,15.1555430024736,256.570706328197,234.961740574505,359.963465349144,-12.995727896371,29.1394172598926,-0.472696082406749
-22.5482565239842,0,0,0,0,1,1,0,1,0,1,0,1,0,-85.5191941649113,45.4994024122017,-76.9499055435945,5.88675035726849,34.1922432193656,28.8523203678498,516.101058837527,696.969731472086,442.552851656027,-19.4382974955122,27.2254628341923,-28.7123023668772
0,1,0,0,0,1,0,0,0,1,1,1,1,1,-71.9618176108497,-7.13056208567892,164.758470697645,29.0886336159698,30.6267128346484,42.4097118834981,998.002898431462,417.794929973203,765.760629351679,-3.17035447022321,10.4427430973919,-24.3294794076645
-37.2340794492627,0,0,0,0,0,0,1,1,0,1,0,0,0,99.0468333784747,30.3806221353792,69.6874864447464,37.2733262683766,9.85698869827404,11.2520895928746,593.612744790608,168.584845103059,662.541592668274,13.8851243231742,-21.4831030338814,-4.7530380924105
0,1,0,0,0,0,0,0,1,1,0,1,1,1,149.559395478586,170.4260788217,-135.913710603287,0.24823786789777,0.63962195118839,43.7915114898503,360.226638217276,444.362253182881,431.460020288195,-17.686719058956,-1.76555543910953,11.4722486749874
-46.8262375313904,0,0,0,0,1,1,1,1,0,1,1,0,0,20.9185583207093,-73.3226378585722,75.1244261610786,19.6119834085884,38.0781017007312,11.2086323603371,821.048200446241,825.671010417561,255.092210606592,14.0184905627153,9.83029923691684,17.1562388982697
-28.1863276475898,0,0,0,0,0,1,0,1,1,0,1,1,1,-6.56590160503413,-147.512094793662,-3.10853869819834,28.2255744667038,27.2336738715636,26.0747755889404,672.631197365915,390.783027429183,39.9539253729188,-24.6914359895121,29.4842310730486,-14.2264314243424
-16.5599568962326,0,0,0,0,0,0,1,0,1,1,0,1,0,47.1544255278811,178.243570322372,-128.588582776775,16.5992037153466,0.757693608750983,23.2060414673338,617.722666976289,147.022991116438,107.4262377118,27.4525781652306,24.057761346698,18.0957529244667
0,1,0,0,0,0,1,1,1,1,1,1,0,0,45.6367176694585,52.0822075482176,40.0545613567392,2.15506893461329,30.4556479902102,43.4677675692879,924.108664512739,416.252782430859,321.968671367655,-22.5526164794615,14.9015435198171,-10.9403798424105
-3.67749611757133,0,0,0,0,0,1,1,1,0,1,0,1,1,-41.7153817885555,-109.363595026656,-18.8569088537212,3.71674293668533,11.7594980173435,21.266828098075,432.761410986814,20.4480232116118,158.479140616107,9.69707514214058,5.09870076561944,-19.1282139386498
0.809588460089475,1,0,0,0,1,0,0,0,0,1,1,0,1,-82.3689825079652,-127.215089715209,173.991971095935,2.82416638541933,33.6123928274201,13.638813321889,686.427417569342,644.601602194602,118.542429349372,-3.86233571925634,-13.186096729848,-22.2056475898909
-42.5503467071195,0,0,0,0,0,1,0,0,1,0,1,1,1,27.5387440842946,68.8719502452182,38.7318836295214,42.5895935262335,34.0828533138572,9.37244235555733,612.99902101262,704.839270618318,853.815766279326,-0.511572340384824,21.7426766347982,10.9907533344067
-22.015968513725,0,0,0,0,0,0,0,1,0,1,1,1,1,-100.680728065155,23.6201464088335,-48.6754504764113,22.055215332839,19.7710036412208,42.0457091077392,944.96975563666,848.915880444145,101.504110732079,19.5019007086329,-12.7455446070337,1.63843252483908
