Fitness,Label,Type,TrainDelta,TestDelta,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3,Throttle1,Throttle2,Throttle3
-0.234944897316283,0,0,0,0,1,1,1,1,0,0,0,0,0,133.317333720341,106.179995176213,-12.5133446402683,2.24016066624031,24.2333055825123,39.2431565895614,6700,6700,6700,13.6861370564442,5.4275529875581,5.33785580743304,0.117458891148846,0.115321280111039,0.614931539959866
-0.659645621668571,0,0,0,0,1,1,1,0,0,1,1,1,1,-64.6398750066327,30.9757890637756,60.2609878388904,38.68614029584,27.9014237732079,10.5934688473262,6700,6700,6700,2.55379188909928,-2.94984259491616,-10.520673889708,0.860719608700584,0.114847922131381,0.0521220152225045
1.68416200037062,1,0,0,0,0,1,0,1,0,1,0,1,1,-96.6846850372509,-160.471200781909,129.201065417461,9.50704211987281,39.160824430433,39.7078635956483,6700,6700,6700,14.895168855432,28.108529846978,10.8084854556212,0.919585558276174,0.196439475413486,0.243383877613973
10,1,0,0,0,0,0,0,1,0,0,1,1,1,-107.761610887767,-95.885334421858,-179.464992363056,21.811900011974,0.66470246522159,15.4950475823984,6700,6700,6700,4.1304297358961,-22.3812354865867,12.6308300911677,0.214772639283628,0.223974702380139,0.425348290633064
1.37040343074338,1,0,0,0,1,1,0,0,0,1,0,0,0,131.11617522017,17.5670074702595,112.195769207966,1.22885400154672,35.4860711570973,25.8153533888578,6700,6700,6700,0.26350435404466,2.56126814538165,-3.46316785158486,0.00293107532790493,0.777864733788481,0.433289477271346
2.60304683316639,1,0,0,0,0,1,0,0,1,1,0,0,1,160.962224834097,78.4446519312411,-118.350750947715,12.2998840201244,12.5517721673953,21.1431150003026,6700,6700,6700,-13.6336334116164,28.4983894296471,-10.7747626978383,0.270119521918067,0.729616713778212,0.856213360577394
-0.0897354182795807,0,0,0,0,0,0,1,1,1,0,1,0,1,76.8965364010717,-100.435344089963,171.105562157971,13.8531882718444,26.9427212595856,29.1644283110353,6700,6700,6700,23.7546958567559,4.29462290319339,21.0244241124812,0.156225892461222,0.135560121225268,0.0485901061603129
-6.84091843241262,0,0,0,0,1,1,0,1,1,1,1,0,0,153.78527103987,141.788534305042,39.8032994650597,6.1485094637554,38.6368028168761,34.6036306980487,6700,6700,6700,-14.4966138549584,-26.0408947007916,-3.1317248438077,0.373280554086711,0.667693809434737,0.197489196796582
4.34385292744649,1,0,0,0,0,1,1,0,0,0,1,0,1,-76.5729870174371,30.0462184346973,42.9308698260877,8.18806511704986,35.6974445258751,6.87456733300347,6700,6700,6700,3.0933277085604,22.6450059199642,27.260354226645,0.986216135098035,0.723069871444638,0.0656332994443706
3.18947724658272,1,0,0,0,0,1,0,0,0,1,0,1,1,116.431174246146,-93.849894166108,-61.7658395740168,0.0639827618081606,1.91562826805499,21.3239502722601,6700,6700,6700,3.28907400168872,20.8849403928722,12.9825697723398,0.762808578083427,0.771697393615697,0.00280324387140418
