Fitness,Label,Type,TrainDelta,TestDelta,A1,A2,B1,B2,C1,C2,D1,D2,E1,E2,F1,F2,G1,G2,H1,H2,I1,I2,J1,J2,K1,K2,L1,L2,M1,M2,N1,N2,O1,O2,P1,P2
0,0,0,0,0,1.06115659898613,0.481489601149839,2.87991518533581,0.906621063718756,0.98407812244372,0.273868236453246,2.6036214234328,2.03984366321486,2.28295159473801,2.79955253294034,2.20876046430256,0.146646474504085,3.99010461114995,4.06849545464684,1.04005384584501,1.51226017047696,0.605641275466112,0.577476440527859,2.6853469580897,4.73174697990371,0.900652233396889,4.35209307837642,1.94508135408132,0.212805837590986,2.23249810575465,3.80677135892525,3.70387062535222,4.74709254116177,1.62705689681449,1.54400947619226,2.84633683751385,1.20929634352814
1.31838972782462,1,0,0,0,2.31925568726966,3.67152990773388,4.75880263706157,4.86507271379069,0.0267647870084686,1.20220973464791,3.57509387120894,3.01109512776203,4.38353554477135,2.20787872855697,3.34050345177339,1.69674803032141,0.847499707496688,3.45787250894677,2.43198235728182,2.11097472292521,1.23115243995296,2.42752278929536,4.24498897373627,0.243886788013397,4.97486510852747,4.81836338463243,0.751330101264064,4.97440118896958,0.660751793431286,3.31964596642283,2.00330005239845,4.6298559778506,4.24991791913204,4.51603651742512,2.41952668073177,1.43306857048088
0,0,0,0,0,2.99537006090121,1.17238226096985,3.92969835312937,4.42558096799435,4.89567112604206,2.83903677752898,0.981181277972871,2.24835198339668,2.86984829003087,0.0489934661682029,0.631601033889062,0.0237235090318844,0.999045489687973,0.827753613198478,3.5690799123607,3.74564833608962,3.98619878628258,4.74105721785345,2.36808867973938,1.39289616001222,3.25258118812384,3.85242727092543,4.93595410493229,0.64071302245005,2.4221117525423,0.312866174928538,3.47245989590888,4.29208437584402,4.84372334119167,4.07377763363918,2.94084481943647,3.04214102775768
1.37971793120174,1,0,0,0,1.013146801369,3.45734968952124,3.16904377002526,3.05181626956671,2.3650279327466,2.20470470056188,1.34976536283334,2.85254097251862,4.41294382520226,1.54002864397191,0.283260314432524,4.83580902257174,1.10790356954186,3.67385356996971,0.381885702895125,2.65982242139064,1.61247406740834,1.46019119550631,1.19809623212854,1.05285927633328,2.68575927867524,4.92332961363882,2.00730244923719,3.82259743347023,4.08782991334116,0.910746106347748,0.988477407165656,2.34440380863096,4.02466020306798,3.51219727012158,1.43779613345912,4.92305838366427
1.40938992633788,1,0,0,0,2.16941949143783,3.61995385579557,4.44065245267999,3.74973083662717,4.2360987972066,1.36847535517536,2.06815712960964,0.0621608614074531,3.80997797501401,2.80015426288023,0.277524162693882,0.972054264042629,3.55395729054858,0.0876341399687136,3.78197803677685,2.6558132133355,4.41208006107183,1.57560556525163,4.50117868046686,1.16693168306682,0.785392869675191,1.50606954397889,1.99777650177176,1.7741794803718,4.98637654215449,3.17672638482758,4.07234812236687,3.94636531977423,4.29792071654511,2.15234553867867,4.82294015413321,3.29653127870364
1.44535267536146,1,0,0,0,1.75010430221026,4.52984140219975,3.77630103794566,4.25771480442055,4.35459078033336,2.83506963515111,3.14433783174503,2.49091656738803,1.12741053141348,1.31871810603611,3.5494399629887,4.21072860083873,2.3005303624648,4.53536130106566,0.103517691424448,1.95550655019091,3.86738789202222,0.0114606018654134,1.11451410637694,1.09961810692423,1.51638158044586,1.0866300928708,0.0344640386426637,3.46917459644088,0.821688780700004,4.91154754216414,4.07984749164011,4.85505928013145,3.20731261481217,2.17428067381286,2.00983053071983,2.71785854266902
1.31378932612564,1,0,0,0,4.33850938178067,2.40910621435438,0.414396663706257,2.59274066384131,0.734696366372299,3.77013169028104,1.81671508541688,3.6289697975784,3.96454302010677,4.43071578776296,1.78268255456429,0.400553240749332,0.0169637291528052,2.35295252292369,4.09770526532792,3.18986309355079,2.93428257457807,2.91754610737571,4.93500640288667,4.80287905032381,4.24418713415958,0.0576229913535714,0.240329542619739,1.40628034806548,4.2144767836126,2.33166019638419,3.82343571743253,0.778899273640185,1.59447130666887,2.83607223391039,0.700243221859526,4.20484944223195
1.35106485010968,1,0,0,0,3.61163607750636,0.48118531189585,2.17945456124227,4.64541483963797,4.53545728906807,3.9430422131636,0.966907049514056,4.82451139529888,3.99878645863196,4.64570484106041,2.57572248639364,3.39414289265351,2.20453034987283,0.222707293787259,2.6245646363291,3.05794370292022,0.828710878874885,0.229419266662948,1.1102689042317,0.443108882260621,1.31768004206778,2.91806876593723,1.02008346082559,4.9467192062641,1.07157178105076,4.272930911759,1.12519884765648,3.43832114192193,3.80412206803759,3.15206557738687,1.48140064877562,4.25313377952517
1.46801283198788,1,0,0,0,4.06383676123051,0.493411448417732,4.19090989597274,2.61643655119023,4.42093758298058,2.50902962411622,1.57972078786374,3.82864402820167,1.86286523012725,0.530380423239049,1.97939097649393,2.50157664937272,2.55081746332642,0.333515890996582,3.44093677226997,4.87463336259489,0.240614261381772,2.81289238558075,1.26903726639145,4.43170404529333,2.71133056882067,2.60636459227267,1.2231218698849,1.77342440632288,2.69806895608309,4.28299611478967,3.11214410543456,0.0935528601550095,3.64066531190274,0.0271852720076954,3.98061245848432,1.92928917978553
0,0,0,0,0,2.03252369724685,4.90268467768535,3.41089525331982,0.649342789215502,2.60594128191642,2.50814186084378,0.996057702293568,1.51098149049697,3.27056938904053,3.69526622392113,1.01746077161814,0.248405087150652,3.38605576923884,2.58355795698931,1.78219719012202,1.12875278747109,0.666638718300759,2.90096149612673,1.56342838357822,1.62661451140472,1.69183443742309,1.57222830635406,0.428791518683251,0.329177094936851,2.3310526998827,0.858482076897299,4.19048811550455,4.26216317380438,4.20261806917656,3.9517652618607,1.28612553130352,3.34116288183127
