Fitness,Label,Type,TrainDelta,TestDelta,Xt1,Xt2,Xt3,Xv1,Xv2,Xv3,Vv1,Vv2,Vv3,Vt1,Vt2,Vt3,r
-0.998614376334659,0,0,0,0,-45.8845493680326,27.1300971413622,55.1327200486938,-66.7123426840856,10.9366906680506,-63.5560748945608,-84.7960946913859,3.48861716876641,17.2013019938128,-50.3963186856835,56.2740929105953,-81.8376475252949,13.4517331284226
-0.9992131725841,0,0,0,0,-12.7039505438565,57.289714272919,85.5451763191532,30.609011013065,-88.1483450615078,35.5836105314124,-45.0540952117426,-45.8568508521759,-86.3946191839158,-75.7600025131269,-2.28580869657434,-46.8757317589011,50.3446861624771
-0.999921065056642,0,0,0,0,67.2807986989475,8.82552251944178,74.4401986683762,-60.8745098331111,-0.159240924226964,87.7025714115288,-78.1058547307109,-67.950840827959,94.4410684292372,14.8430880203497,26.1778811000483,54.1959263411509,56.2958321144904
-0.999945371103937,0,0,0,0,63.9886517391978,-99.0451044808505,-12.6851717764738,95.2136515213074,16.3336396314631,77.2234508105251,-86.3866498518958,-4.36306949962031,89.5453830083062,-41.648698596268,43.5139565918185,51.267174315276,67.6593216290209
-0.998915429807724,0,0,0,0,64.9933123283755,-28.3001008768066,56.8250472942149,2.39382602935061,26.3455211828979,-99.131879091811,8.14532809354742,56.236617403475,-15.9236831657113,-2.17338775321703,20.7788498268119,38.7134297241172,67.19362576122
-0.999145214107931,0,0,0,0,-14.0628368733536,63.9284591079017,61.325090740603,55.6448258013489,-58.2077458303671,98.6478152497678,13.0825924701291,-55.6314242901525,76.6437672561366,-14.6290433749073,75.9827711659408,96.1881377534888,17.1206909777737
-0.965576875911581,0,0,0,0,-52.6197634131269,52.6264395308404,-62.7098881730582,-33.0197737500911,79.3198729223951,-48.0431374787153,-19.6571135254625,38.4557821208523,-94.4063228760146,99.6305297001634,38.8199399926394,-62.6664944124778,10.7010203510503
-0.988734496273944,0,0,0,0,45.4651347977307,-10.3380199591804,22.3245226463645,56.5086802422294,15.0198340364072,47.3794925823409,-74.6216438436647,-24.5535542824568,6.46422652350125,-98.4865115362288,-65.1852969774151,-3.67009292715687,4.74861729844466
-0.999892296505722,0,0,0,0,-20.6211267370168,-99.340758542966,31.6004432911062,30.489240617157,-72.7630207681365,-8.40129223181501,-70.2661002000277,-45.2503518080309,99.736130520039,-64.5442242847542,52.6554204068325,41.348743256918,48.1949446649183
-0.999967289552609,0,0,0,0,-26.8846841921513,51.2860111968237,90.0063591966521,34.350416976731,-63.8945072183775,-7.07713290200573,71.9982574936424,-1.72472473749777,24.7800570453766,-73.2102641081507,-38.0739517720671,-43.6097816962807,87.4299903559721
-0.999500888646038,0,0,0,0,-37.404771905302,-7.30788431548974,-22.1944958276882,9.97553875541593,-38.2744094652832,26.8039224482647,31.1847186518412,-61.3662516138518,86.3702712959552,50.4825364665582,-18.7590771206216,69.1384927596043,22.4023891277022
0.0266367167271182,1,0,0,0,-9.70032278502386,13.5074514085168,-45.9052328562024,-58.8046331187786,56.1987456377469,53.6659625430571,23.9772873168119,-13.9965341351133,-21.2121177912826,-30.8919182131407,-64.0237638104769,-79.3573736727859,81.1558504504823
-0.998462552488671,0,0,0,0,78.6638406764037,-51.0228554110939,79.3598755609928,54.5434553693594,58.1301619839059,88.5659229357146,67.7289198123879,54.9428164439902,3.05809893779283,-31.4146024028962,-8.65016218029915,-29.5190906025586,12.7716311671842
-0.986252728883564,0,0,0,0,93.4602696244473,-54.0697331449417,-34.6398514084413,-83.1458851584292,82.574027358889,11.9889853359554,-86.0198197749195,44.2031354755105,-74.9913340368296,76.7094519846068,-2.89259441648451,4.02417913695237,15.7160299897172
-0.999687439438099,0,0,0,0,-16.0131537367641,-31.6155365931998,-75.9950157442899,-87.4249488511341,62.2913620105003,15.4776572418253,86.7289683557316,-41.2347690741177,66.2535345340825,82.7515333082353,31.165862880692,-8.38420265054907,28.3013250144684
-0.999205727656442,0,0,0,0,79.7541132821104,-32.3636925603808,26.2684280471457,39.2775072453374,-38.4232969447611,-49.7168154977576,-30.1427191174868,88.6511207105212,-63.7057535289067,54.7210100438507,28.8309990951385,-13.7163156278531,71.2594107528964
0.623912276155594,1,0,0,0,1.82589925812636,-27.0063910470804,-8.47302167421407,15.5384996897303,45.1770777913526,-74.3364063160173,78.3732074608204,-47.5978900766422,49.5618798786805,-63.3070669463622,61.5749333649298,57.7646883018906,71.5745279421473
0.439112259938121,1,0,0,0,99.9530007965739,50.4495194504194,17.0677544170965,-19.3667515046537,-9.32103457225455,-52.7227707022776,-43.5322725906682,40.6498732501817,-3.0525135004486,-21.4584616904795,-60.1846040112741,22.8226007808039,80.1407365746824
-0.999355253831697,0,0,0,0,15.0871261090326,-78.3027388004186,23.099032026102,11.8554940786013,13.0136313065643,-29.7846111074539,-39.3938242675795,43.608353030052,-57.1292884513352,3.81064414561563,-31.7043684736961,10.4641210257613,69.6866327604198
-0.99869076889275,0,0,0,0,-27.0049011107536,57.4180755226437,-79.1837630315177,-93.3629412192706,-93.8446030629193,-23.9022835287676,-65.0150992352519,77.2378691464057,-58.2226494461696,35.8006241389109,-75.3168112767414,91.4678778506051,28.7890403408937
-0.984946606252862,0,0,0,0,26.7354196897426,-67.8621020457431,-83.8009803464382,80.2830832979191,15.7317357016179,-56.4752052063239,29.165704045989,32.3585273372405,-26.4927392096678,33.4452127723811,-89.5152915233397,-46.6784703065112,60.8346649941154
0.707558641217838,1,0,0,0,-36.541453338804,-1.36282310055394,-27.2456182268208,-15.2267254179463,-9.21794457434517,-46.4457345929276,70.9057218291803,-57.6947601281144,-64.0718145809481,-15.5610717515106,28.9739228157436,86.6170914510116,59.067110730799
-0.999970247673263,0,0,0,0,36.1408134293583,-39.1528796266702,-42.9457846474365,72.5013358723423,77.9656606382004,89.1036849077551,-3.15551803834768,-32.71468135119,38.6018107824467,47.3897903474048,97.0825841982199,-70.3127927257752,91.6672275509444
-0.99655997817828,0,0,0,0,-58.9621177381832,-62.6536906676543,-54.9010725271827,96.0491387445139,73.9909583290439,-52.4388248730493,43.333578034233,31.3897879725339,-5.77888887602343,30.3215961855883,-69.0246221502123,15.4883029585137,76.2771912269426
-0.999928140775269,0,0,0,0,46.291009251576,14.0489346704703,-93.0606559519441,65.6913734317507,-9.65014673766194,15.0966108927216,-75.3694040742446,-6.55770506810866,8.27039002761853,-46.8186456409396,-81.7600355111202,63.8575144340915,58.9956801603015
0.526789868143976,1,0,0,0,-39.0561646865029,7.42578962011467,57.9236393767148,-47.2795197753501,-48.4257397234967,18.4074574962604,27.2432544517081,58.9254581748656,-64.143430082983,10.1072278766599,55.8253151471411,3.60129288341184,97.8046683028113
-0.996857502161949,0,0,0,0,7.03925392449037,39.4187909995638,98.5262398806013,-43.6441553305871,-79.5895571983606,-27.5279633099548,-1.01206763668532,95.5766052241993,-88.1243603745976,-34.7907441624505,78.5080078832702,32.1010200601353,30.9307125407366
-0.999116659499349,0,0,0,0,-26.4419233808868,24.5679518152079,59.6534886924951,-58.7053341396743,87.0519460614781,-47.4536237645513,-38.7069540805216,83.9801671253858,-93.8912953340146,-18.1535008765491,-11.6310981386052,50.7302693634903,33.5785421190753
-0.999041928559168,0,0,0,0,84.6467501469786,-0.418052292733975,-20.6689866904028,3.05262540382381,71.7470484795841,60.7565739098827,47.9734710160538,9.22133767665268,-55.3632744123308,-32.0970921854523,79.873574742641,-56.8059961930675,31.6643017901473
0.425785987221986,1,0,0,0,14.0566951910497,-69.1136183729016,-0.79340033108906,-6.21965727732814,4.71679043618715,64.4796978234991,47.634321081019,-41.3674140243128,-15.2278969117188,60.6616264342526,-44.2599150115961,95.1600203295247,81.1816925110791
-0.995865357773478,0,0,0,0,30.2399540573889,-33.1957199251078,27.0793263966863,-40.809170532339,-88.3028874789467,-50.780803296611,22.874378263505,-87.3322099105629,-6.09468709601062,-2.66866571090804,85.1372454563179,8.06226600576953,65.4113187001563
-0.99653651608017,0,0,0,0,50.3056435682035,-58.6501186519746,54.4413816343678,60.3882193614341,-83.9080543459787,-36.9709473336342,-49.5035195647243,12.8318793108745,-99.2594483657468,-24.1107590066854,-72.7850172660003,-99.7584155337096,22.5871062821407
-0.999418353456922,0,0,0,0,-23.9756023448767,33.3063619627674,84.1457448587524,-18.2371247257759,-17.2443776397898,93.3754104131795,-0.842946295344632,-35.2352662712367,-65.2157582719821,-11.3878853155253,55.2011418532217,52.6110315855032,90.7096046181628
-0.998223578312451,0,0,0,0,63.046705122694,-94.5383848635277,-75.4651309104533,-61.3479204100535,17.2904531888224,99.945727928922,-9.31765302219425,-6.28003495636655,-90.0149515842976,-12.6538059705135,17.0507941164058,77.7432832861001,43.9042387917849
-0.999955824566316,0,0,0,0,25.8879964766059,-36.6403853774434,14.0448381148449,-29.2110870084376,-55.7656931910629,83.3376081939314,0.593850423309704,-44.3558271020319,80.4081848230975,-55.3190430034251,64.2255858372497,-91.7352389873142,75.2331769928016
-0.999699913379194,0,0,0,0,-64.5673534885137,-12.0122979768812,-46.9792116378564,66.732625112129,76.7042350794464,23.6984584203854,40.1600115332369,-59.7829365114843,-8.35731998991393,49.5723322909489,48.5644877576681,26.1982720543206,90.6157713746629
