Fitness,Label,Type,TrainDelta,TestDelta,Xt1,Xt2,Xt3,Xv1,Xv2,Xv3,Vv1,Vv2,Vv3,Vt1,Vt2,Vt3,r
-0.996474296097077,0,0,0,0,20.5515676507453,-72.624716362706,-56.6458734516523,82.9032009654687,67.6962973418608,51.0203758216941,-34.6190020225886,76.7964870586905,-32.1972898215293,-79.5351665857726,52.4197480366923,-46.8440446652509,73.7877758432496
-0.989124787146482,0,0,0,0,20.3536212109315,-43.3972036778688,-2.44396708261863,-9.98133422065905,-37.4943195176131,55.0940648166399,-32.3465016946397,19.8308952870188,-13.5130510658353,-73.4328201263145,-15.4316131168027,-4.97991268970735,37.2839609851996
-0.999723546096352,0,0,0,0,-76.784313817908,12.6751586680629,65.6027018632008,-59.9272569871982,-99.3757255066614,-38.7570850668833,-98.3617325295095,43.7796166352577,-52.391529312291,-5.95859331894965,-77.3082992982533,63.8649200733124,70.0260006966531
0.701138901051482,1,0,0,0,-60.0249512936932,30.6549361204032,92.5888487182005,54.4264150735973,-73.7205062206282,16.4411134381631,-96.4879475806118,80.6718341510028,88.2791785920719,51.0672212947762,-63.9480252715166,49.8497422533223,57.774032776535
0.671395959770797,1,0,0,0,-59.4021382698178,22.3873294243346,28.3319444658063,-89.4514866190141,37.6891980695463,7.8995967791148,-14.3767002897789,71.8388660109245,50.0084984039181,54.6190258946511,23.2860192056065,-43.6510222517725,83.718595406913
-0.998921131572492,0,0,0,0,-27.8056136070375,38.7974594754259,-36.7439799543159,-2.80764512303816,-66.2470893147629,70.9969294564168,21.8605674810694,-21.1059780583036,-58.1010631741114,-79.8439749290126,10.5156543598404,-31.2792853251801,56.7739391499075
-0.997790941997173,0,0,0,0,-49.5385682011898,90.1731987619782,-1.89795717070052,-89.8541792073564,-4.53247898945955,-90.3714351894769,73.7838941107431,65.9650040058666,-17.6636200472981,-35.4485033495364,-32.7517011666454,-54.2124070017381,67.8651346910336
0.610038966708636,1,0,0,0,-68.9715305904125,-85.7265750747111,-7.81739042233676,44.1785611261045,42.455638435702,-83.5112224857409,-85.018294199035,-8.22718926862862,-77.4196749372339,-66.7126838914065,-61.759473815883,98.8215085079282,84.2501493095512
-0.999941644829294,0,0,0,0,-12.002901234437,79.3338495255204,60.3342646134491,-43.1923762997278,-97.0134018323365,1.80279340366063,2.85596254107034,90.5059812330416,10.2340129882503,-65.6398193706115,-14.3836776907998,61.4124144743621,65.4584383065406
-0.999961150055156,0,0,0,0,33.6337612848496,-36.6497572249047,60.02704286217,45.904623087302,-74.4088668543305,1.54156073954572,-36.8290010677555,96.7768658871442,48.7706095482485,-89.4258967460076,37.309855616771,-85.8240744085373,80.2254466858885
-0.999836526261222,0,0,0,0,-26.7571354749075,-8.37224095566779,34.1846683149781,-95.7974803978025,-7.08522919728307,30.3039443304421,49.1616952298072,78.6161398046859,-92.7302657925214,-82.1404869498876,80.4340609183952,56.326432112451,98.8324414548268
-0.999097088100781,0,0,0,0,-51.0305598001864,-32.78526381753,17.0159253672638,54.1319127179492,18.5340426445939,-30.4902304968172,28.0002634504622,27.0037102277315,72.0396168026048,41.2609757605046,4.63731078036285,-64.0587969206892,16.652801004624
-0.989986492605878,0,0,0,0,25.0639976859077,-44.5780280689858,-43.5796999921368,-4.05303544584817,-62.994799177642,-21.0911133487329,-14.4615944824249,-44.3123083013847,-40.1100431298293,33.1037723491434,-97.154459190953,-88.7249077569543,26.0824579530174
-0.999142420957501,0,0,0,0,-50.0549879187263,63.3727904365795,79.7043613850566,-81.6885024490661,-48.0872585796679,-55.240410764389,-90.0217569691175,-9.85365039623983,-43.5815026370759,-53.066340603939,4.86945598336841,-0.677179075732923,91.2887103929351
-0.999894099626695,0,0,0,0,-15.2944499867237,75.8506454764557,96.1740658644763,-51.7258378975257,28.4773809852827,78.8161753863279,65.5121043398651,88.558509928693,42.815686102827,9.06997981608949,-30.4560673838044,78.1469863909216,48.6073137257594
-0.999802382713877,0,0,0,0,-32.080144973443,60.2835203170842,88.2802461329464,27.6105917871503,-73.4241009127272,64.3734591443052,-34.0640780427342,-81.4627795918189,36.4464073209888,65.2620617998102,-72.366561653522,-45.7583707113653,35.5770313821344
-0.999041033082771,0,0,0,0,-65.1295482213184,43.5818969664413,95.8990809179743,89.6539466558896,65.6885886916708,-70.7401986883539,-3.89212838182107,3.25557849270668,-36.9917708832212,25.418434455897,59.9801198723021,81.0183137279164,81.5706467045887
-0.999859755103894,0,0,0,0,-88.2313264771675,89.0947688075754,46.0254342361912,-77.8565240090937,72.9064859505377,64.6564728919325,-26.9751817024455,-13.3353564326292,79.4065308398672,21.3462213635635,90.1625279029968,-23.2683556044931,42.2263837061905
-0.999029808556158,0,0,0,0,-8.31347890575331,18.2614144208707,70.9806844634259,-17.7489583172602,-0.548378341937124,-35.3073878808524,-4.96292431013168,-9.11179764775822,-75.6427576803033,-46.6473935074094,48.9819037890375,73.0164746756232,50.0370864069245
-0.999717871057107,0,0,0,0,86.7146065458741,-23.2663232522094,-90.0189625732942,-30.6893530744918,-92.9844281154056,-36.2282081102076,-55.4070066243643,-85.2401944730351,7.48804678483724,89.1849759649573,43.808800453603,-79.1360342624225,29.7813226136858
-0.999818037249868,0,0,0,0,-68.1763775648819,69.3995929929683,24.388848114414,-21.1560472007983,-37.351138761245,-20.6484773011068,-79.6063933177802,79.159701604615,42.8165631613189,-68.994997882147,-6.031459107373,68.3776483470834,37.0827165717555
-0.99995170626216,0,0,0,0,65.8264919350628,-80.6559694321799,26.7204165114671,-3.88611089399544,85.2973012464385,44.9728608980514,-18.664743409645,-82.6912963507429,24.7492631433694,-14.2550969975351,-67.3768309481613,43.517036224024,71.9580367178713
0.700385202812836,1,0,0,0,-48.0427241836576,0.296082421539154,93.4344952391398,8.91228630900396,-87.5749254425037,67.9261003364708,69.3423409024738,30.3098635264736,-17.9959965668222,78.6232741027541,70.5153632186328,-76.9581484280843,0.238548424291019
-0.999526303863657,0,0,0,0,-73.970766857541,92.684225011583,-81.1969097961718,-17.9883400875308,-22.5817302679518,-34.2661552924604,-61.122847665621,91.7136848649958,-8.22148034534966,-90.1926817334636,-36.6091415463566,-35.7198301327729,80.6528731744999
-0.999535139616737,0,0,0,0,-93.9782045951523,10.2881953541336,-25.2564134110392,-29.2505782913164,-22.6465439544919,-74.7392548601998,11.9391153510169,-36.4959686323296,44.4354682097138,53.8940442237906,13.7376810212682,-47.4376192616035,23.192480394727
-0.999769287204974,0,0,0,0,-90.0676662193948,-92.9647247584558,-78.8106453793549,53.8886888294364,42.6161491243919,-59.3882584180902,3.97251318237998,-39.848344953178,-59.9123077551617,-1.49383841658957,19.0109646777463,31.4444070981848,41.1701779053721
-0.999974358708456,0,0,0,0,-84.5569037632831,95.6482062071232,2.03409280792111,-6.78182304114505,59.1720134807308,74.1851541274531,49.3996383346987,16.3690164984643,43.9852425023794,-46.9928271931856,96.9531484684969,-24.2260167309392,98.7450162448124
-0.999590127063359,0,0,0,0,78.079087434008,4.76120923814997,53.342557334809,-51.9679386010178,7.67024274546357,-82.3618222339302,-85.0312207676271,-45.3822769847966,57.6597045251535,51.8868749376036,-24.9657977269831,-88.800267374039,24.7179162054871
-0.999926311267182,0,0,0,0,24.2454476023668,21.4957099459313,14.7447232228933,19.3094026268989,-76.4326028385272,7.96208185080478,16.2965635131384,78.3752323737572,-7.02031529309311,37.2437290585822,-92.3852405842068,44.9944808187399,67.6869023341661
0.699789857169565,1,0,0,0,-49.385273810278,-38.9826965298861,60.3516369580833,-21.8332196690504,-20.3827462169145,-39.8657020411998,67.6372790662365,-31.4710310903383,-39.9539819439928,99.8181510941153,-77.5548545078642,-49.0493729846914,2.56899829759782
-0.998249314506379,0,0,0,0,29.5453910869028,-29.1721462202853,-95.7715569099987,24.0857072663356,39.1511231395064,-55.7691833327286,91.9962429305366,-44.3546381973013,47.5827291065656,3.42274276042096,-14.8468523275433,7.52857697197467,11.9943233163042
-0.998696690058475,0,0,0,0,-82.8690835725862,76.4238910374677,50.9998493144994,30.912161690374,-46.2540737215165,88.3080857584683,-1.91904446754236,86.2160425011116,-50.0666731230067,-74.1894884195048,-12.5538898431226,-69.7215203830116,47.6266173780399
-0.999814556139176,0,0,0,0,10.8537205951676,-51.117181474312,-79.1904832248474,-19.0880948501296,70.3292670935377,21.3193816999403,7.55447141163772,-7.45091873344012,63.6398895446323,45.6538781584593,-8.92524204963846,-95.091843062194,36.7190300593186
-0.999926608661964,0,0,0,0,-47.2552019838085,59.4665666281632,41.4169893142295,21.3223702646759,-45.2396350325895,-58.6379021852935,65.2155082754604,2.93613860164332,88.2328221808542,78.8160377541353,-15.235770615116,-66.9176574386427,58.3725636144437
-0.999724912734574,0,0,0,0,-81.8806346941227,1.14668175994656,-92.7666925706471,-58.1967144986687,-23.3633875725251,-9.25081365319669,-72.6573896114846,-94.9890093922122,-28.6201993317166,-62.490422079693,36.6584316798415,-89.1062691224532,42.3534321490284
-0.999971213995699,0,0,0,0,13.7428037150941,80.9077913630096,-45.1228345315307,84.2671425247282,-12.9789955322703,14.2496709758157,51.9544375392966,96.3067353582776,10.8451368269552,-89.0566896269845,-61.5245798721079,-27.0691144776144,93.1984153919086
