Fitness,Label,Type,TrainDelta,TestDelta,Xt1,Xt2,Xt3,Xv1,Xv2,Xv3,Vv1,Vv2,Vv3,Vt1,Vt2,Vt3,r
-0.999830042487712,0,0,0,0,-12.5686226724563,10.2480626676421,-59.9283150094274,60.1683831770934,-79.9609920372468,-37.1028712620291,34.3643093530202,-81.2866112342201,-18.3410966234706,85.5514870057179,42.5748498157074,23.8881633600001,65.6574528270401
-0.999877076756957,0,0,0,0,92.8263701571655,-31.2824918697826,6.23613496362468,93.6528837528107,-3.04792855829193,31.08315792175,-45.0055847361671,2.10819563033373,51.9529361039006,87.7621496939087,67.6056303817101,13.1569304467372,45.1024509811513
-0.999701258470787,0,0,0,0,7.69653770469252,16.5472644258156,-92.0065988942888,-99.6499697316592,-62.5930705084233,-6.57794336820614,65.2365796971872,16.5577967043258,52.7986847725684,65.1239972041723,44.6195162642296,-17.5379190071576,28.9366129130749
0.606689498561715,1,0,0,0,40.9618547068905,48.5037130262779,34.9481614855415,34.2905870867066,-4.68805166667914,63.9679425797494,-63.4115155658831,-90.7689474991231,-13.5813182765678,-39.9958662584031,11.803729463528,87.1126837336396,64.8728866356394
-0.998159509671693,0,0,0,0,-3.96624675067521,28.3790643842123,44.9421459058735,84.1370956829996,82.6795796450767,-91.3747438672875,21.5291762973268,-18.1632213024767,96.5094284215947,70.0936164041674,10.4090815274775,84.1082010472648,11.6868906247055
-0.991922135738493,0,0,0,0,18.1999751676227,26.4693344073037,64.7149008888768,-2.60514271653982,-17.4538623909496,53.3294164892262,99.2967407348783,14.2916531154906,22.6767672896961,19.2672478901455,-89.9397704918267,-17.2770986735697,5.63583749367776
-0.997246771886855,0,0,0,0,-18.9557383213428,-64.8481370877526,-52.4660484044518,39.3568070523746,29.9382907361091,-22.7513400548765,58.8887761829736,-60.1332268215218,-44.6370759629225,-58.6906342633923,88.5572506988261,70.5588548393207,30.4517053778508
-0.999955991002787,0,0,0,0,80.0528997346756,23.7421198847635,9.47498481925439,-46.922634726889,10.161738003233,13.1329298597869,93.9248491021253,-62.5821148831412,77.5561625867284,-33.1684649993466,-27.9743579108976,-52.8921672153655,75.3810393289237
-0.998694446052207,0,0,0,0,-24.5833598373779,-15.1557705948301,20.5009620535502,-94.7459920030001,-89.8336095691482,-8.29998291279976,-61.3122544568183,75.1705355425194,-30.6087800320105,-4.80976553129091,-18.7794736893045,30.7168380898315,32.310983618499
-0.997832002821455,0,0,0,0,38.6497362521796,28.8709048002174,-60.734175260932,32.084977005916,49.0058562951123,18.3339172256909,12.4667749738465,-49.1793245533771,92.0045100082214,92.6394860779321,66.2312960025753,85.5761243832313,10.7780633970745
