Fitness,Label,Type,TrainDelta,TestDelta,Xt1,Xt2,Xt3,Xv1,Xv2,Xv3,Vv1,Vv2,Vv3,Vt1,Vt2,Vt3,r
-0.999789208239328,0,0,0,0,-53.2472965640258,-27.3810819538829,-31.8904870383747,-3.63698819989268,-98.0347685912209,-92.9423008807293,90.4964645742383,-82.248114826896,50.5118405626536,40.845823546589,-3.20641984291899,61.6945323076336,34.4609401197372
-0.999244230120537,0,0,0,0,-71.6245083500645,49.8404816198934,90.6164837144334,54.4445364168821,-64.7160251028737,-39.2261228565609,63.9817790460695,-52.6211830855103,-45.7334835580706,7.03566188333677,12.9825970545658,35.533424086077,57.3429801129897
-0.997219804857454,0,0,0,0,-74.9214520588017,52.7472182189769,39.0611146042118,-77.6091192408486,-82.6547900980696,59.6780024302211,55.6747172253053,-62.3510849757827,-75.3178415973585,-38.1693404532695,-67.3173088614587,27.9589050821641,57.3172427077446
-0.999463739200357,0,0,0,0,71.3360231540019,-52.0553767056398,15.6625619965125,6.61946150436235,-30.9117293001588,-53.476502408361,0.397324334266187,90.1123443462419,40.3204924388423,-11.0630233116585,62.6653029416505,-89.7581165168513,21.6080443411065
-0.999292535698378,0,0,0,0,24.0724268251859,-30.4160795682999,21.6672026962032,-48.7203597607174,60.4161778600528,20.5221902463699,-84.8369652920579,50.2995668269961,72.7261763668443,-8.99246971015725,-99.0739518323516,-24.5502678882798,18.8313462462711
-0.999700990692398,0,0,0,0,-83.141408551428,-88.0070847804777,45.6384969288957,98.2289692814246,9.21932991464476,-82.2374919932771,75.3554123742957,-34.2237987615227,72.4896617083263,-87.3947372115622,-12.4594777729117,69.1555093177988,28.932447828243
-0.995557031104831,0,0,0,0,-56.3494528644152,90.7143473721438,6.25676928366002,-77.4918631713966,-60.4878890240956,-50.5102332720276,-72.1023407671483,-26.4748706474519,-88.4721000822188,-65.1927257997098,62.0969882263238,39.353502092383,97.4842687236086
-0.698053217776042,0,0,0,0,40.9370549423398,66.4927059624467,-35.8776826085114,-96.3037311503771,-98.9077561732828,80.7159693850209,-59.6284837679985,53.8898965946146,-87.0992430982209,-82.1550546817536,-93.7657607890744,-80.1074191095208,2.00904589237936
-0.998131194031897,0,0,0,0,-23.6083809747187,-23.967316508043,14.2516609897283,45.3270609800321,-88.4823860215846,-70.5649807363409,30.8402984960103,-76.6818273029689,11.731424221565,-15.6383564920088,95.248648837317,-8.48801986127829,11.585472972335
-0.999885064974529,0,0,0,0,-56.296103466374,57.7679506267951,31.5235914319251,33.9349259082371,78.7773334002633,27.1596108039053,-65.4402322316667,5.93247463792636,-38.4953980977109,92.2131051722741,32.6905829993792,99.8241389359121,81.8525570194045
