Fitness,Label,Type,TrainDelta,TestDelta,Xt1,Xt2,Xt3,Xv1,Xv2,Xv3,Vv1,Vv2,Vv3,Vt1,Vt2,Vt3,r
-0.941677941962389,0,0,0,0,-48.8096494397774,44.8567200023387,66.9359781803172,27.2152863690845,-61.2126281028018,-28.1289582428733,-96.3109943448384,63.674011272118,-84.6241462352197,36.0988346493268,1.83217768523379,-6.13013630083701,32.4996950893645
-0.999946996156865,0,0,0,0,-8.6120894478001,28.2134616437002,36.6057399006918,-57.6692570418294,-35.122250607029,-79.1461193728102,-79.7014398441518,-49.3285227444999,86.5553058184502,6.41248875798919,84.5685841706393,-41.9556992699381,68.694136906899
-0.999798237074785,0,0,0,0,40.6193536087913,-32.9126620578567,60.8855763640319,43.4745814201152,21.5750663210994,-94.3131196317862,-62.0373843933925,92.3855668001674,64.3167276612324,-77.7287614482863,14.1707401081393,-85.2688107732547,35.2209494133272
0.605139765882147,1,0,0,0,-38.798311389025,-59.7346067379175,-73.7289615356814,36.6859706010455,-89.7952000816768,33.3953877563619,68.8597546759395,-56.242361735656,52.2646064521526,-25.9521116074786,-3.62094076814796,52.3567388450429,83.3678171648391
-0.972935250157479,0,0,0,0,86.0723831215329,-66.0498673150487,-97.568482842072,51.3375626508144,-79.2310440358334,78.5591249102529,-77.9027434261574,-10.3583355060559,80.5930702301194,89.1294795434195,71.5132728792678,25.5605003208624,3.19819990055666
-0.999963124869049,0,0,0,0,-87.0020890386188,41.805535912868,16.2825049117624,-99.096541291698,-12.1798217992402,53.9073664580555,34.9499070723579,32.0862970187392,87.9894795282719,1.60560267248162,1.37425335529248,-70.885585794075,82.3432342268909
0.594544130505256,1,0,0,0,-88.2176797511152,-86.9860852206528,5.11439088640404,32.6570083403161,-82.0985046142167,-61.4745004864332,-59.3871118026249,81.6428326169707,14.3318969916573,66.9884041320592,76.3417008171578,7.03100005638349,37.7849506604541
-0.997713039871406,0,0,0,0,-24.723070420284,-10.268184277911,92.5213802331955,-78.6582819274778,-34.6955544698235,49.2880502517686,-50.7207915835353,19.249042697062,55.681885376788,9.57008115158516,-82.2628513863243,33.8717485061418,10.4721480839054
-0.996907378691535,0,0,0,0,-78.3721398766329,66.1386151987873,71.2988585267827,42.7673849045505,-73.7491262157706,98.463482992322,6.96021274969358,42.8140757660682,45.9633885151217,-42.2720964278906,91.879995975033,32.1508776110596,8.99951109737632
-0.991432755115199,0,0,0,0,-65.2243573518856,-28.111371717354,86.697098796261,-64.5854564963226,8.13055155597941,6.79427981676255,91.4656753215855,-7.50070260996706,-54.0763412641006,41.2225063335337,-26.4060995074769,-8.22292235690921,35.9896627919416
-0.999635815874743,0,0,0,0,23.9962044943888,59.8246428849638,-7.69929504050523,-29.9899149096766,40.171816505106,18.7602276158596,-34.4487740274905,87.636518140096,52.7886191943556,-91.5912889229526,2.57015606527085,-94.3209913992524,26.2177435489979
-0.999525358654748,0,0,0,0,78.9176657258598,7.30882453889737,16.3524323180631,-86.2581121261712,1.28736418818553,40.2019620224397,-90.8413995196546,7.65573866645586,38.5262672314975,19.434240432907,-97.7718425866452,-70.7355995802861,22.9660722579856
-0.999300232830097,0,0,0,0,55.3088089036661,58.5549577327471,20.7463453529902,-63.4200706049919,-9.85810854498786,57.8918530954773,34.7416156268323,44.177081137992,-45.2713425239512,-80.2685218609717,-38.5720122620047,-24.4436435826742,35.0396673010709
0.278953368778351,1,0,0,0,-98.3547953596005,13.2195782875433,-71.4721751666117,-94.1555529830755,-43.4119960567582,41.3396730478954,-26.5627821336126,-18.8557117407041,-32.3679560893154,31.8866074640241,70.7645561503772,-9.59604870333754,1.65294538069533
-0.998051518308401,0,0,0,0,-31.5278313412327,-62.7113413211278,-39.4120899177563,78.1914574741186,78.5919647754847,-96.1542659532254,64.177963081708,14.4359606431219,-46.2212464705429,95.4241864125158,-68.4484872359016,35.7236260918172,75.9382883882089
-0.984958852887177,0,0,0,0,54.7211870668416,-92.8965421906663,53.6708547951071,31.5139554318676,-81.8101721674817,31.9087837817605,-19.2060168926025,20.3676322189029,3.93024271326927,78.9550662132468,7.8914347075175,82.5152072202482,4.05563512630238
-0.972114260771403,0,0,0,0,-80.5522748522567,63.5662828779265,62.1426608557096,42.3238491516985,78.6042704485005,58.0567950623782,-91.6944927646484,7.58700570637797,-59.5845498328081,75.2846405453201,-89.7959796711722,96.5296324901797,4.69796731224195
-0.994974880652636,0,0,0,0,71.3509978561896,58.0779312856912,-95.2887606668086,-73.5805026035304,98.7832335596956,-84.439798854153,-40.6357321238358,-16.4994307698343,51.5253540652012,50.9191651571953,-24.4744043019971,-39.4957779365723,7.06841008800352
0.614911336920961,1,0,0,0,-62.5485230589645,-94.1819001848177,76.1163793456087,95.1223240059677,87.6355551336132,78.1151972194023,-68.2858509859962,-66.4179742466956,-92.6347855506299,88.3352748704704,-64.2713486890512,-65.2093067123317,72.7679855056987
0.562260218883098,1,0,0,0,-24.6154082032492,-54.2587067217103,-82.2526754060419,-37.675695504062,-75.5406830983453,99.6949637262438,61.3956786519036,57.4306949211088,28.1958844029108,-17.6519417242576,-48.7716795009959,15.2824692928143,71.1869150731616
0.180355714840137,1,0,0,0,-74.7366103798641,21.7080211992577,-92.4747210567945,-30.636742142186,-24.9561126503952,30.2445052422962,32.6061237015331,11.6399953120868,-16.5906342765505,-49.3691147865047,82.0479363643743,-29.7268616642499,3.78958558777152
-0.999839786451307,0,0,0,0,4.88975038707548,73.8205842419768,-4.03324316356162,-60.1410246368509,95.8606799681339,63.7954961178923,77.3326029178962,-98.3548007738835,-42.6919123038714,-7.99295941788138,50.0119720140067,-9.92434083026656,68.973359146207
0.44174280017368,1,0,0,0,60.6622593322853,81.3115763165258,-39.3924269740998,-36.4702098578018,96.0549967031879,-68.0484477888538,41.8348312436326,7.44811393861961,31.6487117085502,-63.1346010458973,-17.3181148812011,-78.4180388922834,69.530293790688
