Fitness,Label,Type,TrainDelta,TestDelta,Xt1,Xt2,Xt3,Xv1,Xv2,Xv3,Vv1,Vv2,Vv3,Vt1,Vt2,Vt3,r
-0.999959903408809,0,0,0,0,51.5501655206735,-88.9871554420846,66.990710102491,28.6319823259025,24.3662265849686,-73.1500249371903,-65.6360255263803,56.4413566606103,-0.150800125454495,-82.2864890983027,29.6027178862567,4.71806790253511,78.9652484917142
-0.999935491108059,0,0,0,0,43.0591351694707,47.9800695067902,-4.79481653637532,63.4457570420257,85.390379329607,-23.6305672206378,-11.6505946076869,16.4723113156442,97.6856016598078,9.30827579277549,89.6064974357551,36.803940384749,62.2590982391232
-0.96095329068437,0,0,0,0,-39.9329638905238,29.5023373466197,74.6471309239247,-48.6879911029774,35.9259480335859,-46.6060325518268,-77.4834953688334,-91.0674391462203,-74.271986048863,-30.0932134181125,20.4318277083452,53.0997289047149,18.6526133778044
0.614858822507736,1,0,0,0,-70.0935997684582,3.79322173795194,-63.710576596551,18.115655834682,59.9037633685527,19.6499202236513,-23.4491563098531,-73.1625948992221,6.93862364801876,10.2547632402833,82.8016379362652,79.7166954475113,62.2241461789354
-0.99621412795781,0,0,0,0,-9.11180849414525,-22.0490681519585,70.7216858977257,59.8001465540963,-81.0822186358608,-90.8482450357006,58.4103371994819,99.0288600376908,4.9549404360471,65.3920092210811,13.8898597456375,-92.4393420022723,8.191478144515
0.577485987348959,1,0,0,0,-13.2782614093936,54.5547986922748,7.65008413763456,45.1464387375581,-6.86188067414272,60.0430520233101,-39.4656512084146,38.7777558273493,16.7919699627505,-2.83136163262949,53.4566219355415,60.1686836275719,99.7617985656963
0.708211541603521,1,0,0,0,47.0284688306937,-77.7855792331396,-10.2617273891516,34.1666783162229,-33.9246819677187,-37.288587598916,-11.5145369348412,62.1401436471824,-48.0090333664146,-97.7444301118377,-34.0978228768709,56.5778894296373,1.73614222953156
-0.997561044604707,0,0,0,0,37.9857202799652,-96.2362453928888,-81.9704985771327,-9.93775275683986,58.0194407560667,-1.03081842600747,-78.2552806302174,-42.4752275592452,-68.5859671892929,-13.6848022106501,94.7141959399214,73.771297042288,39.1119303115228
-0.999025136798471,0,0,0,0,21.7214893556357,-91.4065585694249,-82.3465555435455,-19.2032841508882,-78.3163894154359,48.2111901960944,23.4106534785382,98.0205640476247,-91.1982170244277,-24.7494590511124,67.1457057758512,11.8926094022662,63.0263432257379
-0.926267740789865,0,0,0,0,-18.3418820285438,17.5340814743659,35.3317837708237,7.3610191652741,18.5010972039977,3.09205074739312,-24.1517074595617,78.759073162941,45.6206561733825,-81.8982700001829,35.553028937183,-29.6678681652961,2.00458971615972
-0.995845980149823,0,0,0,0,-51.7899876262444,72.1853309989146,-84.3192762476765,-8.53568276538088,21.2808326030375,51.0783104860387,93.3198217351031,-63.6701788201907,-7.28203528834537,-48.8219739548286,-90.8082490992047,-37.2308385155993,38.7167706343344
-0.999918777003378,0,0,0,0,52.048021439991,25.4729403211801,51.6985252153926,4.1577157895946,-80.5997743782661,0.996392004712177,-51.9962640643162,21.0629184955794,91.5694487742323,7.22174149555089,8.48760012240983,64.3191736457491,55.487385954976
0.814971669099162,1,0,0,0,-38.7811269031705,-17.6904927921438,38.316631906061,42.1084352244568,38.3726696426299,39.2751191763323,-88.9115314645928,-12.2776708417968,89.2357294917398,-54.4111356815434,95.4445739435406,-44.1497209625131,51.0749745904307
0.788088647943444,1,0,0,0,-71.0522036374035,-79.924814481306,-50.5803407380551,-86.7468096671175,-12.9453836949882,5.50260468757386,-92.2210454207373,-35.6508765275779,20.4526602418136,74.3582677117882,84.5640456327798,72.6126022800999,63.9140074397309
-0.999641004938362,0,0,0,0,-41.8644290329169,18.8202471063916,-19.2120538951624,-80.9829461444912,3.70303697960317,90.7667122973863,-34.6139215579498,-52.2003142696833,1.2418007284987,-31.2844543428681,-26.2728014082188,44.5789393627666,26.3920320556508
-0.999853656348155,0,0,0,0,94.779734266138,23.8350871547064,44.2748508202855,-57.7327978500184,-66.6174245234305,67.8724390410572,92.2550559839785,-1.65490350438088,13.6316276820136,-98.6660906052511,96.6623833257426,98.1515856633274,41.3397054601242
-0.998778721007191,0,0,0,0,42.199280443755,55.9290625383523,-32.8220287463977,-34.2555814266572,69.6593518316995,9.72212316065577,51.0854323707499,-99.082101305047,-57.5697869403658,59.387195890061,-56.04195204134,-49.4739417913405,16.4505373454817
0.531893158197952,1,0,0,0,-39.9820212173418,-81.0827417783243,-34.3343526925187,13.7145555526419,-34.1925252469785,-31.8424936824883,-65.3322450634661,-49.0870651161343,-33.1686950648399,-66.0775355901487,98.6585241304397,76.053971951068,97.2963138871642
0.731794575512622,1,0,0,0,12.6485120938855,47.0347363698099,-9.38486447347238,54.4442192799295,79.3087884492514,48.7503012747453,2.20315071313865,69.1003521017751,2.41176494091701,-64.7102922172927,58.2763355750993,78.7704829684973,78.686488095892
-0.997975550169618,0,0,0,0,-33.2219062097987,-33.4080897475709,33.7002426173725,65.6045894217475,59.967371207132,82.3581036965008,86.9505589852907,-47.4632056896126,-98.8361786612328,-81.412687646863,27.6607729251869,94.9085429483204,15.6763138311292
-0.999973633790141,0,0,0,0,-78.006833244153,25.2971438857429,-46.2416734953232,53.0383629857404,-22.623383458509,46.8798637701593,-88.5274340664033,-22.7972511621512,55.8249417508918,-45.5761804988323,-30.8622184273009,-7.04458879383682,97.3797619090045
-0.999510470515968,0,0,0,0,-46.77405841208,56.757620131983,-4.00892242399355,63.6373561993167,51.9357368003736,13.563737396302,-13.2271726959891,-76.0291063935041,-76.9971007564661,25.6883381738213,77.5886570488055,-67.646910625243,75.8869287146665
0.621118276349236,1,0,0,0,61.6434401977334,77.0783923993703,-25.6161756475625,-56.2983486299345,29.102371289254,48.4683535507436,90.546613500812,-24.5631794377406,38.0060397944982,1.64795899710172,29.3849356371674,37.0364437010469,41.1355375694106
0.7943214493017,1,0,0,0,-54.2287392596818,-99.395218473581,48.8072395494992,-74.2841042290631,-38.2926030248489,16.1890621282705,-40.0226553160671,95.927374939562,-58.9152438444969,-45.1372515379487,-31.7727722364635,82.4479977453596,2.20879454671395
-0.999537571047905,0,0,0,0,-84.9774588371296,8.70294677484094,-60.925997081422,-60.7745088597813,-32.9277942130074,23.0085042224146,-4.39645325154396,55.9740523299428,-83.7367023199135,-15.8193316235972,48.6125365679698,41.7958304092916,76.4771223323012
