Fitness,Label,Type,TrainDelta,TestDelta,Xt1,Xt2,Xt3,Xv1,Xv2,Xv3,Vv1,Vv2,Vv3,Vt1,Vt2,Vt3,r
-0.999279186967274,0,0,0,0,-82.6056226185527,68.1331627377572,86.0313946046908,-19.7819889892881,83.574030651834,46.9992222056297,-63.0670980007996,-57.1231035210527,-68.3097678475522,-88.1356717920586,43.2214115152309,-5.12288967820602,88.572419929868
-0.999885678896374,0,0,0,0,-65.4025990600327,-93.2573459900326,-23.1543632515938,4.065580907861,19.2205827599078,94.0678227984475,84.9694819505891,-81.5017174861492,-68.4044952629193,-94.0759623417784,10.3172745773812,39.2820472197259,55.2913978355896
-0.996818085797371,0,0,0,0,-34.0443224810094,-47.290509278542,-18.8379785303173,-86.9895146901966,12.2815887786406,-9.95560703783957,61.1906754347551,-0.194174980985153,-83.3154262780594,-55.0822670101263,-43.7471606282847,24.7861225158504,37.436648022003
0.494733556945109,1,0,0,0,35.187519342056,93.0495906137688,-95.0807224490608,-11.0693716348435,73.8365200989481,-67.016112244236,2.39605124994011,-65.8340008760337,-21.0632016726137,33.0258790628324,-65.9004676197115,93.2886092961964,82.101291459564
0.752481255212699,1,0,0,0,50.7812557497586,38.7582437729907,23.7286819091866,45.704843575684,65.8355091992688,3.52057613887595,28.3311140142968,-50.5787980978692,17.0477310821644,98.8049030675934,72.5389324543189,92.4199017137818,74.676203685424
-0.994677079810945,0,0,0,0,-80.7417385154208,7.70651131019066,-94.3168918030466,98.7945356032614,40.3791465081223,75.696442209189,50.8342826494016,57.8147974793038,-22.6305731313379,-84.1567558347361,-39.5106157004257,-67.2539058743659,92.7026522962968
-0.996440900308914,0,0,0,0,-96.0864586432981,-75.0983153873049,51.5756152249936,82.9985280751605,13.1623460193273,78.6447795583318,96.4132061403706,78.8980375259256,-26.2444113960239,64.628709477288,68.6930435402419,98.339094367725,59.6100994556714
-0.996550934792767,0,0,0,0,-79.1884386905436,-62.4401435674298,50.3304946807822,-62.1020585868401,9.90087594176094,80.1578746503094,99.8555919218659,-0.834404477194255,-84.1883324450661,-32.1486125811468,73.3596029138587,99.8753083125026,21.3957656122453
0.616636505378768,1,0,0,0,18.2100462448512,-41.3985898522864,-53.6936131031983,-59.3581032882334,-24.3810486125597,27.6553443631644,-14.694929493851,-73.169375923888,-95.5697101969742,-49.895400681167,43.7282619416408,-63.2603516941543,84.0300486863436
-0.995578625915223,0,0,0,0,-71.4417093251883,-34.702733077229,86.3926950048847,-96.8144964852254,-49.124413250994,-7.35021404513098,53.8558602153397,-82.5233779645269,-2.60963602425552,-75.9739940893632,-72.2667435950649,-99.7505473777811,31.1638683938458
-0.905816287182569,0,0,0,0,-72.7983015872939,80.5008062148465,23.5755924343378,-59.0010112985068,61.1972459124517,67.2869360352756,90.9172812822162,59.0828430383801,-60.2101253202849,65.2024689627092,-34.5528979738397,-5.18762238110352,8.77179628300433
0.835511544305299,1,0,0,0,-2.60036590350121,22.8777249085027,-39.2367204063439,-7.27409329147561,-2.81661404536906,-70.871779441353,-74.3508579367738,-86.1356536054717,-73.572423542806,-2.77708517143638,24.2104955380692,68.3937214363959,82.7496926472578
0.219782008692308,1,0,0,0,-20.6371592528168,-42.4484894284144,-12.7907832458571,-67.1640970786079,-61.4010766908676,19.5728616946131,-38.0463423258232,83.3159748867324,-34.5124981168192,-32.4722234631667,66.1515685792978,48.4838983002447,89.3174395345264
0.638089090638916,1,0,0,0,-38.5841331207569,-32.7889003056746,-66.694385042653,-58.3712521684814,-76.8976759659241,-4.75303344259707,61.8668734650602,91.5283755494205,-91.6884783988954,36.6505021722419,69.0746153908807,47.1031190024603,79.5482264870017
