Fitness,Label,Type,TrainDelta,TestDelta,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
4.9522,1,0,0,0,-18.6625613192478,8.40789405625687,-10.9443731443226,4.39632278336417,-15.9863727674146,13.1748950898563,-7.63866645590245,-2.44870763876357,-17.1405736637256,12.8530271054322,-6.91816003980279,-7.06347617766086,-2.1112313029974,-1.88900309623168
14.5605,1,0,0,0,13.8308197794644,15.4009156584221,-5.55802302728637,-3.59683911638941,17.8139261594125,-17.2674455036362,9.16422448853107,15.6619838804876,-19.9198346792083,-0.794774025344388,2.74257930885395,1.75522916352041,-5.64333323625446,8.91712803016133
-3.2809,0,0,0,0,11.3856291745684,18.944328973974,0.862645465660272,-9.42018912677392,13.0278547036539,12.151666909965,0.0964845633820097,12.6698523340607,5.82075794520574,-5.60490737231717,-16.3527590452937,1.76159030437787,-8.77796310611487,-12.0589007368351
-1.8738,0,0,0,0,-2.82933278435833,-15.242544526285,5.41040333759952,14.8685712796582,16.7157479255766,-8.88736624512637,-10.2661518600148,15.2321754994822,16.479682272547,-1.80629028847326,-14.8315307961676,8.92299576769908,1.87393364838161,-13.4860373010923
-3.0123,0,0,0,0,-3.81180912226677,-1.38141959596059,-13.7992180467083,2.15113777694123,8.44874771154292,-11.2133745919121,-19.3078531438622,-0.369056451926184,18.1439950132321,14.6491212153109,-0.724776901236691,1.44946685663663,-3.01237203260524,-9.34589008901234
14.8688,1,0,0,0,8.69987273591225,16.0820687544527,-12.3488553628517,2.80855706188733,14.2868210587606,-9.96571809177508,6.8647281400376,5.33819540990019,1.08732133872178,7.23562278673386,-15.1594930342507,6.76445452617051,2.61194756232834,17.480711850578
7.0645,1,0,0,0,-10.6387242539374,9.67016500034962,-19.8948925015132,1.69453500721928,-3.17467252609301,-18.6437588706596,4.61687390039889,-19.4439784957778,-5.99907600210856,-1.52523392701057,18.1117642742448,-3.6746074864635,-9.37721205451972,-2.31271210400966
19.5541,1,0,0,0,6.59875153348837,16.6030137712424,17.6417484186816,-15.4620799985084,-4.93451448627733,-1.35594412356565,-14.1113166857161,-4.78575533153419,16.5845618014018,15.896512351855,4.75348700055179,2.28457052081705,-0.908727476125112,18.6453764618085
-1.8421,0,0,0,0,5.51127204103233,-8.84296227371718,-14.2677873398318,3.46101466421115,9.68974287193262,17.7551709106555,-13.6520813797029,8.35663745960162,9.17740767211559,17.8170554457526,5.94763438766245,5.47875433761415,3.63669736659267,-9.90129430693692
8.8381,1,0,0,0,-6.10866348843052,14.257566320294,13.597176355416,-16.7173502879031,13.670237879675,-12.9952036501382,17.0750394560199,8.90788110547666,-16.6971797007348,0.0887755920617472,-10.6266327292398,-4.88415673606485,-5.31514120047206,3.52295926518531
8.3901,1,0,0,0,18.1178415782011,-4.65295633471446,18.18726488215,-1.0991129415942,7.11840325033209,3.99267920272156,-7.8728254084622,7.4853729843124,-14.4846065723695,-4.34514321154191,-19.7988408095346,-7.63165009653243,-9.78240711971647,-1.39231001625362
14.0443,1,0,0,0,-12.7255122732962,5.98249400188238,-4.03018169522829,8.64400430509984,17.9524324014991,18.9295161446593,5.73358659348266,-5.81042165996469,19.6575176081042,0.499017829038273,-9.30575116321526,-7.89628014855738,6.14803492556084,11.4646067941455
12.8122,1,0,0,0,3.07146237198842,-13.0739628031645,-12.7309249839611,17.3005160508652,14.7375074479808,2.40951386725266,-10.9852925061523,-12.7117818001509,1.73008844848008,-3.75976359957374,11.2736912928292,-6.49376969241998,-5.68794913837306,7.12429632002523
7.4417,1,0,0,0,10.3152019561101,14.2949938035109,-5.71717683728397,-18.544673927541,-18.7208513707495,-16.6715205619085,18.099084178003,16.6864151133388,-0.229222363229727,-14.736482656525,5.47006507526484,-4.27234371121943,3.16935747028461,7.54111435080868
