Fitness,Label,Type,TrainDelta,TestDelta,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
9.1029,1,0,0,0,10.5123523264318,-12.4314012357505,11.8073451326067,2.59215472266963,-18.0717615161021,19.7530531482246,-2.56831062648765,17.7496629152284,-2.28533815978918,-4.64067436098036,-4.44177912597063,-2.79532146419112,2.51547236595851,-11.8981766143621
8.8836,1,0,0,0,12.0312186895497,-9.28381380688794,7.40618130801451,-17.5906667657412,13.1003550712906,-5.75462267140275,11.5842919215845,-12.5068303301667,3.27895567629551,-14.1442944346736,1.58042318120001,-2.13091200467556,6.75270165354631,2.44248779326919
2.2488,0,0,0,0,-16.1256812133081,14.4676230778839,18.0514222165042,13.1107684824539,-11.353085361229,-18.5978246320611,-18.7898424980227,-14.3554650182822,18.0518229544911,-10.3657097129841,6.30772035866866,-4.79747215681883,-2.54865711638308,6.86536368384955
3.9663,1,0,0,0,18.0244937540467,-15.9722784898574,16.5785166081435,-7.39327565836862,-8.82190124842666,-5.59417697766095,15.8145902508787,1.69811209588599,4.03786035380721,8.54216779195358,-10.5632516299231,-9.35558360386659,-5.38929691032408,16.5172979562963
4.9316,1,0,0,0,-19.3925568816882,3.35727660357888,3.14653895943149,-13.7096191201732,-5.35629495404294,-7.75340032494167,-18.2716603612681,-10.0444839102258,12.2718713331822,17.8326404089906,0.807931581383112,9.26287423812734,-4.72775672655339,4.33130255648781
0.0001,0,0,0,0,-5.27490185285203,-8.51673058132892,-12.3379348617272,5.27992087477202,-1.49563898924218,-11.7476780673887,4.47757553379283,-6.18086983292382,0.968649658591424,8.17979296104444,17.8610326239601,9.8318002035715,2.78336045565097,15.672943137871
10.6199,1,0,0,0,11.2881274083113,1.09184300889964,-9.03905637262428,-7.77918450298278,17.8700996406907,18.5012149647708,3.06008622269601,12.7051177961878,-7.04551074359959,10.6400461275424,12.9700819534336,-8.42196138522229,1.19362424626706,-19.0418675604875
10.9483,1,0,0,0,2.23056908971304,-1.11426276465243,5.44066169529943,-10.2966701659958,8.92749198583863,-16.7783352069309,15.4836427982281,-2.00299978966294,-6.6492640305322,-9.05850630583778,14.336402422389,0.300366950978601,-6.63319490474517,-10.6479120105141
-2.6655,0,0,0,0,-7.48134689973183,15.8874247343739,6.17137539809674,-2.40041598302498,-5.58799739637274,-7.91887983935559,-8.13173843746761,-5.07937067421714,12.8891908444028,0.977565021932698,7.51171322523102,-2.66556094031472,-7.13381277854507,16.9082578295185
2.0798,0,0,0,0,-3.22266268903891,0.0866023879004842,10.0331498348555,12.7435519047801,16.5620201040481,-18.7319140424559,-3.06368849194213,8.37560138686195,1.10537657566143,-17.9582469022096,-9.24579196723106,1.67362847326278,3.10630070274721,-0.406207551725029
7.2217,1,0,0,0,-18.1272803989726,-12.8898250468831,-2.20917602224221,-7.46403576920446,3.12413832156185,13.6935567537792,-19.1221155057806,-6.57294882854528,5.44356534359684,3.01793776164681,0.470467635038737,-8.67658454723706,-7.4355889356666,-15.8983061855783
18.93,1,0,0,0,3.47954781851248,10.7622847997733,-14.60279085982,14.6165334903929,-17.006329345098,-3.84981566584857,14.8616534569088,-5.94338300361545,-7.61055047758388,-8.20470353176623,-0.694951011447301,2.00972120953132,-3.08855298422956,-16.9202902631632
7.8796,1,0,0,0,-8.52547983129755,2.49152067799209,10.7026432944574,-10.0235346863125,-19.5142211929027,-8.91949513153858,-4.59331982789491,-1.1150618306449,14.4345933122179,-7.07148758363613,7.32584102271023,-3.66975133672998,4.20980900594915,14.1868157509752
0.0001,0,0,0,0,19.1748202496686,3.09826982679571,-18.2097086654064,-3.25905695174126,16.4085105428496,-13.4166785427961,-11.1480360479546,18.2965132415372,-17.3629592668933,2.46772280276419,11.2194053933151,7.45094252026474,-6.04722550547054,10.1775616762623
4.0956,1,0,0,0,2.72088312749727,10.240917767474,12.2104357034422,-7.30714124787668,11.0842495551976,5.4864857679092,16.6671661510523,-8.35578943888154,-18.9896438517931,-18.4428578072242,-7.50078605550534,8.88421038141437,-8.88048702362875,4.78859898961495
2.2299,0,0,0,0,-2.83540465221644,0.503439114729019,-8.81034681319109,11.2421968504223,-0.140516116358057,-17.9412770395566,1.39102001054171,10.8234202329251,13.7902219904957,9.48287268458461,-3.93921513458017,5.00182635806502,7.23168476823934,2.97166619548058
0.6485,0,0,0,0,16.0517791967933,-14.5544516755767,-17.9842947630878,15.7082618971846,-16.3293569732527,-7.04230173833885,18.7396420295917,-19.2521207992791,10.6523258682924,-15.6791255298316,0.452747621630451,6.21782149891886,-9.82711200605936,5.56928727472449
3.9703,1,0,0,0,-11.2178862029629,-1.08167084044234,-11.3895863525468,2.28383563337106,-1.33949797319225,3.57574640949384,-11.5647042705091,6.59800504481784,2.75391026985114,8.73874116899441,-1.93063097068107,0.379522351021514,-2.24021399752652,-3.5907983953971
9.1732,1,0,0,0,-12.6090819925869,4.91333971411185,9.97579159802423,4.79217677783198,-8.7558882740182,-9.74265394655392,15.4429921883893,9.64511752203634,8.09017104192743,-15.5491136006006,13.0051088597895,-5.89005642159809,3.28311602854173,16.5378335818682
20.0987,1,0,0,0,10.8710012289081,-1.47500898767112,-3.24258432959343,1.67643367294777,15.8795541987664,-18.5317249300692,10.5403508018098,14.4618886849552,14.4493367376925,-11.8391392843306,9.26003982808941,4.13733151458208,-2.60454972312193,-15.9613909286373
10.2513,1,0,0,0,3.27515768741327,-12.1804200898444,3.73201495023689,-7.46455033875302,-17.0846375820545,-13.5813034190129,0.323070617968352,13.9221618563006,-1.83923935692337,17.4376144418933,15.8934622929602,-8.87125398538185,1.38005184073708,9.49203257944416
0.0001,0,0,0,0,6.33732760200078,0.691514594375533,-5.19697142374805,16.5630037191984,-11.7439606096826,16.7072364481894,-6.63961672099863,-11.09852791662,2.21440921790556,16.5800118501186,14.5276276702595,2.08190978958637,-6.42955878418126,8.5440069126366
8.7695,1,0,0,0,-7.68196131292909,-18.5169817968545,4.96135140643487,-19.7953864324554,19.3028479934662,-17.6375534116709,-16.6260937720775,-4.38510665853809,17.8693571333768,-18.8440663358231,-0.816305221270675,-2.79460233688538,5.97493991984618,11.3700126066674
4.3115,1,0,0,0,14.3498287451428,-14.6044749414548,-2.55743345627568,6.93970966317721,-8.85235791952794,-9.70232958156503,-10.3432169424898,2.20768124743556,14.3744854740507,-5.41788724446209,7.77337098468713,5.3240473455408,-3.84525825575919,1.01257118902066
16.1312,1,0,0,0,-13.519979176601,-0.62216524639069,-3.78310135220117,14.4011411029039,0.766841748371814,-18.7516906830335,-10.0727361185261,-15.2891840327437,2.36457292583145,10.6500321371186,-19.1377808513808,-8.6034884718213,7.52769003530727,-17.3171747512436
7.0098,1,0,0,0,3.78826639326047,-16.0750141201189,7.91811849806458,-1.57263605229256,10.1119082461965,11.011438840227,10.9252952788643,2.4126884840243,16.2066118879154,1.7890279032402,9.69212540807768,-1.24353826616093,5.76621861812267,0.280576605578734
0.0001,0,0,0,0,11.8213481031555,-2.43264593797738,-12.0667279722384,-15.7274177597671,-11.8917698062443,-19.2877402800539,-0.302297528284413,11.6386482973157,-11.3228148020727,-12.9648816221018,-0.431912621649296,6.99140995619169,-3.5205204998385,14.3644542636455
0.0001,0,0,0,0,19.21272421988,-16.8920929533859,-7.05562786922755,5.8388521674647,6.11069245946803,-0.686753937241207,-4.09511235195921,2.2408731752682,-1.45105291219514,1.6412768323615,-0.497036288387925,9.4051816484055,-3.70562009771924,12.749658176378
5.6166,1,0,0,0,-11.6428273835649,2.22277251081861,14.3182228222969,-10.8645561703857,-9.76322788597328,-5.57718612198659,12.435056854037,13.8065417801817,-1.21810292361799,-1.00554630598729,18.3735401943385,-1.37677471051913,-9.09167823573329,-6.99338020412572
-0.3904,0,0,0,0,-10.1320106170863,-2.71206660699204,-18.3199090838169,16.582959367672,4.76935801153573,-1.16723035891191,0.752568117287598,-18.5294493066274,10.3146999895607,13.6140356137332,1.09051636753269,-4.13321294364667,-4.5236454026835,3.43783987694923
