Fitness,Label,Type,TrainDelta,TestDelta,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
0.0001,0,0,0,0,9.61535025863333,3.78412690465835,16.7692773928308,-13.4443113943404,-13.553925090622,5.69037456829142,2.44629485001914,7.55758460658063,10.8908998069731,6.27108017427648,8.71420548958647,2.76932147507928,4.62146326807951,5.17751152485905
3.0377,1,0,0,0,15.8471902964349,-16.6625648226942,12.9463800524114,-10.3802448286346,-3.95104240371031,-10.9360434470475,15.4443889803196,8.87169429552349,-8.09128260893577,9.82168887729558,9.6529258358405,8.16854167396362,5.13091015057539,-12.0985017094731
6.5144,1,0,0,0,-11.7776055461971,-7.55976094026188,-19.4620323555881,-12.8401402337774,9.52053671283229,8.37044890623868,-18.8317764656393,-3.89220612069665,-11.9257837054553,19.5267456717054,-8.0970105472137,9.1656919368714,2.65138156608359,2.18250709429587
0.0001,0,0,0,0,19.2510328578986,3.22663974938611,-5.42611402454785,13.9665349269127,-10.0014262481691,-12.6976340835728,-12.7626919287663,3.27140125168602,3.87262899193939,5.59405001664375,8.40579600814855,-8.66316148119956,-3.64132524382693,-17.3580484632551
8.2543,1,0,0,0,-18.2766253192367,-10.3241051784224,13.2359671301261,-7.48803364395206,-16.7801459526532,11.7945637232802,18.4320966820863,0.454193887074791,1.31900772936909,-11.6644104505973,-15.5048866935962,-0.0743124368505228,-8.32854322408638,13.9921800686031
0.0001,0,0,0,0,-17.5875889626147,1.25663571153803,-5.02591598387766,16.905528041172,17.6114523791787,-18.4807727893005,-0.404686614506048,8.92569597665788,-18.3453841147688,7.06572543763995,17.1169653485242,-1.83358322582133,6.8906280177967,-2.94216584758297
13.6133,1,0,0,0,-3.32317641010049,-9.84321584319714,17.8189168728755,3.57348797181581,6.78723471414367,10.3275431559826,9.38067660904546,8.63699635512086,2.27153317186462,2.33592215486162,6.70277544424138,9.3053247636403,-4.30784691060857,-6.26980018140968
5.7863,1,0,0,0,-14.80939691725,-6.96489469687748,-16.5684777899178,-19.6004247675588,7.95306448836131,-2.42700444082071,-9.21704315089336,-6.38975666224609,15.0096771847578,18.0901815506637,12.1314652802674,-5.78618944695726,5.79065662733347,18.5758760840911
0.216,0,0,0,0,19.8772044577115,3.09998627547943,-8.19453496488866,7.25060859869854,-6.70105208735502,16.3369089564574,-16.6056751911529,12.1919415272377,-12.3990306446767,19.3802316804117,7.80708360355797,-2.69761336254518,-2.91354740709029,-4.26354732801633
0.0001,0,0,0,0,-16.8451547389587,8.33277710713741,-16.1303005228248,16.7696417065758,6.55347846874269,1.44066499380724,14.6616845321256,14.1859021078186,4.89998536509168,1.13804508959035,-17.446572770423,4.53448476022004,5.20012335344192,12.1712142739375
