Fitness,Label,Type,TrainDelta,TestDelta,TL,BL,IC
-8.3972205876129,0,0,0,0,-8.52931019163985,9.85475262589422,11.0411750332798
-8.7788,0,0,0,0,-9.85259085055967,7.7789683505035,14.564998968863
1.9547,1,0,0,0,3.95187483567921,7.69984166073051,-1.37421812340978
0.571,1,0,0,0,-2.56883098805719,-8.33956792438717,19.8887422860888
-6.9411,0,0,0,0,7.39659717095779,-9.99859478698072,7.1990688976019
-2.3967,0,0,0,0,3.09760130347869,-1.76373915960142,-0.945265195493008
-0.6245,0,0,0,0,-2.23457988061772,-0.958859052805474,-18.9296064283142
0,1,0,0,0,-1.49427227330714,-7.88389417502488,-18.2755494113591
0,1,0,0,0,1.12244415110576,2.22574091656356,9.55329016060936
-4.6742,0,0,0,0,-4.86161448975807,4.52517874444653,8.53011733271621
0,1,0,0,0,0.0752904358871014,7.85539162550588,11.1754081867435
-0.1028,0,0,0,0,-0.102796707820183,5.23014327658375,6.68178818008495
-8.57589863481646,0,0,0,0,9.56224420989699,-7.65858312662379,14.7729302025783
-1.3571,0,0,0,0,1.35710425373312,-7.5969747755062,18.8131767518523
-6.3438,0,0,0,0,6.79933287434413,-8.75366707294207,-8.8770977434931
-1.8074,0,0,0,0,-1.80740028073783,2.53617533138399,16.764123772281
-1.697,0,0,0,0,-1.69696618943863,4.23000320847747,18.834990079524
-1.2906,0,0,0,0,-1.29055952450697,2.70763887393611,16.0622019225787
-6.9762,0,0,0,0,7.43167378703123,-7.14568139225746,-11.976097898346
0.4214,1,0,0,0,2.41855998268628,5.50058375243652,-10.127559415814
0.6131,1,0,0,0,-2.6109557962119,-3.17805089973918,-1.74441990104405
-5.7091,0,0,0,0,-6.58352582528661,4.91211928480853,-16.0808832332915
-7.3499,0,0,0,0,7.80538825957018,-8.35811666330006,11.2609060523702
-2.9797,0,0,0,0,6.97355666313395,-0.982452394225895,4.21301070934684
-2.91,0,0,0,0,-2.9105991866164,5.1819091271568,3.57763428638982
0.2342,1,0,0,0,2.23139915115998,6.86341305566109,-1.72048384107896
-2.1257,0,0,0,0,7.65579425037522,-0.128547005489864,4.9140259478524
0,1,0,0,0,1.24330208547227,4.43321753768938,1.87079629514314
-3.0701,0,0,0,0,5.68882826222847,-1.07294768104924,16.4763186726539
