Fitness,Label,Type,TrainDelta,TestDelta,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
19.3753,1,0,0,0,18.0490036757487,-9.56124037637677,-10.7629087940803,-8.60707973605519,18.8640716597069,19.0463096769983,-17.2734597333594,13.1536790872234,-10.6462013756221,12.082568736232,11.0682722743291,-4.23642870762307,8.10044546265375,15.138835538932
-2.5743,0,0,0,0,18.7001673574243,-19.8532387153582,-5.99878813095047,1.28009081328148,5.74426971509718,8.01626550069996,17.6258039632805,7.18619426996567,8.32399227869555,-10.9183919763733,8.17826093242564,7.10339529449493,-7.7392733903859,-5.16496839792154
12.2558,1,0,0,0,-3.80011698075865,2.0170779767523,10.7230192859119,-7.83588037259083,2.98147994526801,-9.6873790346181,-10.2593422899504,15.1939187176571,-4.8208697382091,-14.0719710472626,-1.84657879823564,-1.06935802861106,9.44624574029653,11.1864024880273
7.9872,1,0,0,0,-14.8540230176792,-1.21841545321617,1.13043393130685,12.7526403612289,16.7458217907577,0.819471937458871,11.8108827390872,11.8907681938311,17.0189376130183,-6.78202061554398,-14.6613197104537,-8.81342234380271,2.81024605702496,-5.1769551231496
7.9469,1,0,0,0,-4.93978947220438,14.6499201773849,2.34259960530799,-2.515513767153,8.84250085401137,-10.0907590954751,-2.98362639776611,-16.2416917013733,11.4139189193838,-19.4847563765538,16.7284334697792,-5.76688335444049,-2.41870556490892,-10.3655980164223
17.0501,1,0,0,0,11.5893186725044,-17.0502333534789,-15.4478086859583,19.1884704891578,-7.89863144736032,2.67803123968618,-10.6797678371315,-6.46268815646157,18.9091140746799,-12.0582571323613,-13.108700356343,-9.28694346440679,-1.83395301469087,-18.8840242740566
26.496,1,0,0,0,-10.9888115678315,-3.2445197881926,-0.184945370056123,-5.23706696505284,-11.1608546918065,4.9761767683364,-19.0056544291139,19.0116848300299,-18.8496420943877,-4.08260830314508,1.55565592857482,-7.24204600695822,-9.24486439002681,19.2539705072138
1.6421,1,0,0,0,4.18394600922993,-17.7926533553321,3.26595800624653,14.4096601196756,-9.85326225154558,2.16707318584795,-2.66294837427338,-19.943734221755,-10.6064875957427,1.43920994955846,5.73747138228585,-4.03705868897429,-5.3802464747528,-2.39500379803393
12.8436,1,0,0,0,-9.92769017195003,-5.00514104785275,-14.0040164188013,-12.1578004767447,-1.90507918164275,-15.9899220464208,-14.039543281228,19.619233891674,4.50190518893757,-10.3460616337504,2.97400472915913,-2.68909579011152,-1.34158489665864,10.1545151295959
11.7477,1,0,0,0,19.7165684513819,1.42087298331334,-5.28287106807634,-7.91543670929483,4.70732006242792,13.8945461864354,-7.80674113843122,6.51075658440532,10.0111632026646,1.26958188787697,7.05799641652553,-7.64154538758884,-6.97167128599382,4.1061711577394
16.8986,1,0,0,0,-4.0690512898813,-0.580023702106342,16.3009774816277,-16.8395318873668,19.0531254340915,6.30958387445298,16.4949972341583,-18.3271756097996,-13.3200621293416,-18.2214112153792,10.5980582962482,-0.897656746375738,7.89999133243009,-8.99856361905121
4.9942,1,0,0,0,-17.4470788242636,13.9243758058177,-0.611762184691656,-8.46349654016385,15.8151688112355,16.3578115377651,7.18586567503413,10.4772317943017,-17.1129673917757,4.53166802702372,5.17871651971754,-5.04471798434263,-8.24229372073624,-13.2365029220244
17.7012,1,0,0,0,-11.559994082406,2.24851739511399,-6.69702043438986,8.57240282124108,-1.94298588884748,-3.77112810973971,4.52948816175292,-4.84782563603077,11.9807779581635,12.6370577330641,-0.709815070227382,0.841837694955867,0.930392529460351,18.5429886935998
9.9271,1,0,0,0,0.839572814462638,14.0708808823449,-15.9910635113694,-8.99525169848472,-14.7367091155448,-13.6422835385143,-17.388644720765,-7.56966357764636,-15.3305474195486,-16.5883435312826,-12.7997776930916,-7.99997728402921,-8.96236762650467,-18.8894881675678
0.0001,1,0,0,0,-8.21237137801398,10.2240036056627,-12.7056237823106,5.84159402475365,11.0515079024884,17.6803350785055,1.12829681552805,11.0358720554139,-1.49364199503598,0.798128876012122,19.8770684962802,3.21000603952143,-1.35966280324625,2.55940495007894
7.4492,1,0,0,0,17.477855899628,11.7954308455583,-12.4819475893631,6.63114749346797,5.84035087302724,-0.311643837585791,1.64895248735459,-10.4363216913636,14.2471602460375,-19.8100027921695,13.63935623451,-2.48312560658693,7.668039588653,0.218856750684374
9.6505,1,0,0,0,19.2873448589134,-15.4613172807227,-19.5339836637331,-14.8078914731163,-6.75387538784916,-3.64569556105596,4.77284681480203,2.77242212424929,-11.9479733463148,-3.65350920428178,-15.1366607705779,-3.44727489522744,0.833068738272463,6.2032006572545
17.3851,1,0,0,0,-12.8891026917379,-2.37163291578885,11.0880753770953,19.4582812085913,-5.32823848730128,9.22680619789264,10.0478559488306,2.59344450721494,13.3580225374968,-2.97212078362686,-4.29965005148319,-7.18673170895597,1.44705844778433,-15.9380585866342
9.1802,1,0,0,0,-15.4615833489153,-15.9182312205801,-7.55094436981628,0.969407873443497,-16.3121985348259,16.2338473822211,18.2475237512803,-14.4225267851302,19.1316691444065,-15.1162475504921,15.7795450380203,-7.94939482371569,-9.35284582810122,-18.5330233587872
7.3828,1,0,0,0,13.5129396190868,-19.7783705740692,-15.3315398645067,-3.05818185750554,12.3438546682356,-16.6117343852688,14.3932511943542,2.73986847756341,-0.221380164871839,16.1221690697399,11.8226891298949,-7.14641319221083,-1.51499311345773,0.236429870315771
13.4984,1,0,0,0,-13.3478470367079,9.44696085599294,0.135019690986852,-8.17525452589507,10.0204231917028,3.92619112341829,13.0809527958325,-14.1367402201056,-11.2805068462814,-17.4128510546851,-19.8800712985821,0.715581396307547,-0.509047172327735,14.2139638636075
11.814,1,0,0,0,6.4541352702254,-5.69763448822087,1.8617886784359,-12.6296961426075,18.8230343788324,2.73211211052361,-4.96496431965429,-5.56329068635856,-0.310617283725932,2.82677269913322,8.43231377516938,-6.4745150434589,1.78303181298195,-10.0309805615321
18.7451,1,0,0,0,-1.40592670392408,-17.467039026602,2.84107589669404,-19.5770654138257,-19.9008493976916,2.98140052965222,-2.77771155278429,-5.35040607934351,11.4078073484186,3.17215020205451,12.6875959424421,-1.46285476810026,9.04490676885655,17.282269284717
11.7841,1,0,0,0,-11.8264278279718,-3.98280923806492,-19.1559294579822,-1.91754414865427,17.6637590339136,8.29403026979616,-3.61946500797963,-13.5146790470203,13.8536972097051,-1.00805095731903,-1.62225253134643,-6.11910958839805,7.90225143982244,5.66495269926596
13.078,1,0,0,0,9.77813676155062,-2.69108376720954,10.045808259052,-0.708599902424183,2.4637854244859,5.28615464474373,8.37442970203901,-0.0681998612213235,-19.1069986666091,-0.0182115400917553,-4.68322598348241,-5.64572481944817,5.16178230335802,7.43230044018699
8.2865,1,0,0,0,18.7105401859946,-7.33072885116756,5.24070639202037,12.9903650008067,18.4125241568695,-19.8228414682342,-13.061429988141,-4.34617172867843,3.40090762473374,-19.9553866426552,-12.8024555720788,9.96267151543336,-3.69455666102164,-11.9810087420182
8.8034,1,0,0,0,7.36351125186093,-13.3503335383581,12.2024195311342,10.5985983128944,9.60372373366832,-14.7261772083078,-8.01503431767834,-15.0737213075308,-10.2650313367437,16.7368912637261,-17.1106731736224,-1.5778694205996,6.19343958842902,7.22554593082322
0.942,1,0,0,0,-14.1519087818955,14.9993027422019,18.0413076783878,-2.24292484950709,6.54287108131247,-17.4183306288939,3.32276872459709,-17.1976564369031,14.7424300416773,-2.37776815073314,8.61534886896529,0.184818480846459,-2.91099028953881,-3.85299436627699
