Fitness,Label,Type,TrainDelta,TestDelta,TL,BL,IC
-0.899823257564101,0,0,0,0,6.15331643731983,-6.55097789564719,8.56818724746168
1.8358,1,0,0,0,3.83302818844225,5.97314897318622,-10.1644750298046
-0.4253,0,0,0,0,-0.425277247914597,7.58733513747926,-2.45618054395634
-0.899823257564101,0,0,0,0,5.73403556389106,-8.51160998558816,19.8574578853722
4.1851,1,0,0,0,-6.88541538168985,-6.18292911325512,2.37102681304943
0,1,0,0,0,0.406552016797978,5.2768620736262,-3.21445119443691
-0.899473603041505,0,0,0,0,-7.55684616642592,3.4719448218032,-2.50049376584079
0,1,0,0,0,-1.79732492228429,-8.85614464916896,15.0289180649248
-0.899823257564101,0,0,0,0,2.10002813822002,-3.04365362303399,16.1140352752788
-0.873,0,0,0,0,0.873023129690051,-2.19819829840281,9.28820582528805
-0.899823257564101,0,0,0,0,6.22684567435105,-2.17559446825718,9.03527291420135
6.1006,1,0,0,0,-8.09839220644297,-9.36898361495426,13.2643200044266
-0.899473603041505,0,0,0,0,-1.82417539654248,3.88973484809214,18.5818594065863
-0.899473603041505,0,0,0,0,-7.19212419120529,9.67651737869561,11.1302412140214
-0.899473603041505,0,0,0,0,-4.72709897845881,5.83298953119875,11.9495674378591
0,1,0,0,0,-0.18680079012533,-8.7856217630846,-11.8702637078836
-0.2013,0,0,0,0,-1.91417996742531,-1.48588947154888,-15.5050820678273
-0.899823257564101,0,0,0,0,2.21151207766735,-1.45454820282732,-14.4353127711032
-0.899823257564101,0,0,0,0,7.61542025044615,-1.42257530005693,0.378176173286441
0,1,0,0,0,0.672530171552532,6.11170783337899,-0.131140670784148
0,1,0,0,0,0.587358662120998,9.14042078035137,-5.99272150153081
-0.899823257564101,0,0,0,0,3.42244382800959,-9.44743368732927,-2.15586433537167
-0.899823257564101,0,0,0,0,1.36422843482169,-2.36455325260591,-10.5059915441492
-0.899473603041505,0,0,0,0,-2.72619144811575,5.7180015430824,-6.39328601538313
0,1,0,0,0,-1.06771931718808,-8.40157402185756,13.6690822925017
-0.899473603041505,0,0,0,0,-8.62041233137467,8.44946398396522,-17.1376798210227
0.9277,1,0,0,0,3.33276778912572,2.92488928545588,2.08351190192112
-0.899473603041505,0,0,0,0,-6.61858454064962,6.15043864691725,19.6368887478444
7.6082,1,0,0,0,-9.60603333935035,-9.90610539795009,-15.4187964425769
1.5872,1,0,0,0,3.58443925057707,9.3562806363443,-12.6693466386934
2.3884,1,0,0,0,-4.386195249983,-9.36146442825154,-12.4565332297126
-0.899823257564101,0,0,0,0,4.35221072386699,-4.69323288929776,10.4556480999085
-0.899141676664759,0,0,0,0,3.45777519409022,-0.113012391090193,-2.28944792906889
0.0744,1,0,0,0,-2.3880483731822,-2.072278479513,0.785822793722687
-0.899823257564101,0,0,0,0,9.68715666879758,-5.22074691049601,18.2204312836947
0.0595,1,0,0,0,4.89191357708424,2.05673511028277,7.91293233825172
-0.899473603041505,0,0,0,0,-7.9806838162929,9.2210919805098,-4.41753820140619
0.7605,1,0,0,0,-2.75828583282438,-6.93693177650152,0.196958982266281
-0.899473603041505,0,0,0,0,-1.50462859328343,3.30286692305857,-4.53891894906651
-0.898996695448888,0,0,0,0,-5.75081541334218,0.376751357226233,12.1343591940541
-0.899473603041505,0,0,0,0,-1.94074787928243,1.35531278287521,0.628205033091067
0.9602,1,0,0,0,2.95736267570343,5.21150151621136,-11.4743130228811
-0.7142,0,0,0,0,0.714210202478691,-5.61438389869172,16.4936188016734
0.6952,1,0,0,0,5.1832951056884,2.69240988841529,-2.8088029794251
5.0811,1,0,0,0,-7.07889308165472,-8.82283835153584,14.8030961675939
-0.899473603041505,0,0,0,0,-5.19974550193099,1.72250562897814,1.89678930581369
1.5189,1,0,0,0,3.51609496853056,5.66870868451297,-9.84081407258291
0,1,0,0,0,1.50325319036734,3.23842625280341,1.06606591205932
0.6072,1,0,0,0,-2.60502589902324,-6.22763102363634,-13.7609123202169
1.5432,1,0,0,0,3.54038533157937,9.61127112336998,-13.060855881467
-0.5649,0,0,0,0,-0.564916924196158,3.0639385923929,3.37902535597459
-0.899823257564101,0,0,0,0,9.11763898035628,-1.68807795519034,1.44364795976006
-0.899823257564101,0,0,0,0,1.99487846791455,-1.82965891632877,-13.4815699254449
-0.899473603041505,0,0,0,0,-2.62326788347713,7.57694885454719,-16.6775339904614
-0.4954,0,0,0,0,-6.59497942569029,-1.50243579359565,-12.3527209848892
-0.899823257564101,0,0,0,0,8.24896943440962,-2.78273544225863,6.85780061780068
-0.899823257564101,0,0,0,0,1.21079596885436,-4.37861583656578,-3.25314460445506
-0.899473603041505,0,0,0,0,-1.44565016198766,4.03415366655822,19.8297589895812
-0.899823257564101,0,0,0,0,8.52576461022501,-3.76854081328142,4.40367886792126
-0.899823257564101,0,0,0,0,9.47838378610862,-9.90413828547645,14.9247809101278
-0.899473603041505,0,0,0,0,-6.10096234568131,9.77993729600443,-0.115792850473262
-0.899473603041505,0,0,0,0,-5.118009519461,3.62352294658204,-12.6179525087546
2.3426,1,0,0,0,-4.34039206024798,-9.45517573400389,-13.9136949143148
-0.899473603041505,0,0,0,0,-9.50106470422906,8.04542033928759,-17.8957781780898
-0.899823257564101,0,0,0,0,2.47639744850072,-1.58918666487302,8.76343348957393
2.6141,1,0,0,0,4.611303753228,9.59641748569292,-10.7853376985512
-0.899823257564101,0,0,0,0,7.78549441542176,-9.4845061084828,-19.6476958959174
5.2104,1,0,0,0,7.49817768866247,7.20758487741679,-2.89455438375121
-0.899473603041505,0,0,0,0,-4.89443079232288,4.08271725081647,-13.9251307827396
-0.899823257564101,0,0,0,0,8.18170669571494,-2.65862375257356,-13.4923835751238
-0.899473603041505,0,0,0,0,-8.36138818592472,6.56502709477233,19.9020638394079
3.8415,1,0,0,0,5.83865717793906,5.84025592468471,-3.36406646259737
-0.899473603041505,0,0,0,0,-5.99902520221343,2.67809234810055,3.59182799442266
-0.899823257564101,0,0,0,0,3.72554184563451,-9.97689229740136,18.9599728695406
-0.899823257564101,0,0,0,0,2.75295984137403,-9.36251571754704,10.1410808829333
-0.898442269169358,0,0,0,0,9.14053275245361,0.687829504288537,-16.9575932084552
0.072,1,0,0,0,2.06919977962638,9.59376533587085,-15.608704195374
2.9748,1,0,0,0,-5.09118994444899,-4.9726260679985,9.1348686809149
0.7507,1,0,0,0,2.74788701643629,8.09555909300873,9.46809660564316
1.327,1,0,0,0,-3.32487893367886,-5.93380682810689,-17.5299897879755
0,1,0,0,0,-0.610485047290766,-8.86002632043611,11.0468599053519
-0.4622,0,0,0,0,-7.00726029856589,-1.53563314807809,-17.0890518736431
-0.898591832947267,0,0,0,0,-5.85594763735138,-0.131637621393521,5.55088147673742
-0.899473603041505,0,0,0,0,-1.62121500153497,5.10437531592783,-8.80249686395635
0,1,0,0,0,-1.98827786855605,-6.32490387826571,-3.73337992016436
2.4934,1,0,0,0,-4.49119983097248,-5.96117561002735,-14.9234681550583
-0.1262,0,0,0,0,-0.126170592313741,9.50674544085255,1.46921028967929
0,1,0,0,0,-0.282133563051087,-8.78549476162783,-4.69878674262772
-0.899515992499855,0,0,0,0,9.14559116740384,-0.532931400153887,-17.1704845579771
-0.899473603041505,0,0,0,0,-8.27544079621426,6.86344013907635,-6.16524468195742
-0.8121,0,0,0,0,6.65921393127167,1.18507436242896,-16.0858234281035
-0.899473603041505,0,0,0,0,-9.8454854527206,9.07119663935271,7.30054326908364
2.1931,1,0,0,0,-4.19091136273672,-8.97644029163133,18.8546463674391
-0.899823257564101,0,0,0,0,6.35499966587848,-4.94682611570527,-0.373481538756444
0.2268,1,0,0,0,-3.94117360319202,-2.22465897738837,-16.0567239840488
-0.899473603041505,0,0,0,0,-4.39450705449433,8.2051332965056,-15.6520856351594
-0.899823257564101,0,0,0,0,6.05265550924256,-9.22179525087395,-8.69211467109206
-0.899473603041505,0,0,0,0,-1.28954398794634,4.81611865873799,10.1368493931801
3.9525,1,0,0,0,-8.86861141594726,-5.95032362870709,2.25918551682689
-0.89866113580597,0,0,0,0,-9.35316735187125,-0.0746496230856977,0.452057722391199
0,1,0,0,0,-0.302019723413355,-4.17403392030312,-15.8898892558443
-0.899058073159425,0,0,0,0,-3.97142927150598,0.411216525029088,-6.61180285628408
4.2478,1,0,0,0,8.78918084460643,6.24499652769444,18.1409338557169
0.0496,1,0,0,0,7.28437581032016,2.04676938189192,-3.23244477879211
1.1078,1,0,0,0,-4.75492849268913,-3.10567549527693,-12.7151582045026
0,1,0,0,0,1.32498823527349,2.92248309794236,19.070602648837
-0.899823257564101,0,0,0,0,4.90435519155922,-3.40325567600901,-8.67646970734711
-0.899473603041505,0,0,0,0,-4.21958919933225,3.89021602265129,0.359519610041232
2.6984,1,0,0,0,-4.69621992534482,-7.87990753632927,-2.08475438904534
-0.899473603041505,0,0,0,0,-7.87968559649663,2.72437261386416,15.5814130886093
-0.898730188188626,0,0,0,0,7.84227128115253,0.327269973215698,18.0789192470384
-0.899823257564101,0,0,0,0,8.55100670024224,-4.92606267462909,10.9497002095766
-0.899823257564101,0,0,0,0,5.83692288454268,-6.57700616847277,-8.99677088765634
-0.899473603041505,0,0,0,0,-5.15107130844448,3.01466173005834,-3.75384630965563
-0.899823257564101,0,0,0,0,2.12641827168144,-9.29959385821347,8.8656386205061
-0.899473603041505,0,0,0,0,-3.7482389190187,3.16834403160469,7.56872101511284
-0.899823257564101,0,0,0,0,9.87623912096417,-8.42051785756501,13.1237076303362
-0.899823257564101,0,0,0,0,5.76641353751337,-4.40075166538682,18.8532114484399
1.9368,1,0,0,0,6.47261518801456,3.934004765258,-16.0156164054213
7.0897,1,0,0,0,-9.08755474454196,-9.67115910192216,-15.8170121824612
-0.4463,0,0,0,0,-1.10045454721961,-0.140079208521469,7.79149158401871
0.1196,1,0,0,0,-2.11742715142157,-3.65087459085906,12.3811328411895
2.6012,1,0,0,0,-7.0873750056349,-4.59901246343353,6.5660196978595
-0.899473603041505,0,0,0,0,-8.29049892831465,8.48879678494094,18.1071896830568
1.8804,1,0,0,0,-6.84554137018113,-3.87826314043674,-7.29678074862294
0,1,0,0,0,-1.18194289489924,-3.35635952645276,6.56252914001116
-0.899823257564101,0,0,0,0,3.92200461862672,-6.37228278357641,-1.56047012770541
3.5986,1,0,0,0,7.79779119926334,5.5958273887297,9.14522245318173
