Fitness,Label,Type,TrainDelta,TestDelta,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
19.5798,1,0,0,0,13.0901510933008,10.1968378536735,3.08975510913079,-7.90303160352643,16.6728751146582,18.4048441668047,19.5750127222481,-13.8551498849303,-8.18461569591877,4.11517260162279,-7.1921941447588,9.70221138291233,-9.87751014488589,-0.765227351419053
7.5933,1,0,0,0,-10.2561205833244,9.58602998225648,18.691536639752,2.60903314863435,9.48069555917863,15.4614247060348,-11.7657557935589,3.87163307626431,-14.8001793228127,19.1087672216381,1.20492998427244,1.40740875958777,1.40342919611006,9.00066095890381
6.2698,1,0,0,0,2.05866515786886,4.0342843690326,18.7179263392169,3.85666687942775,7.00882764804094,-15.8560143055602,-6.64698514616194,-14.4251603500223,12.0993221882119,19.019431720389,15.8200611639767,-4.87249208937498,-5.59821040561321,1.39734290990543
4.1906,1,0,0,0,1.92826326253232,10.6037704949543,15.4828113879426,2.72147651347974,-9.66500533501474,-16.8702569113278,-3.04785238336907,-17.4515734262941,-8.76490304228041,16.5189606075774,18.1869245953788,5.94846589091503,6.66448786654999,10.1391071373958
0.0001,0,0,0,0,12.7260304991807,-5.96876062068949,19.6512677739081,8.27392488151042,5.08820258184238,-2.68873556516688,12.6082779666723,-13.5153457164061,7.44351124945023,-17.8096800204544,-6.13718747796976,-9.7309668007274,-1.01819554024172,-14.4747676684107
9.3979,1,0,0,0,-18.1535414199304,13.5642220064756,9.37569432501973,7.7841964644409,-12.3925347421247,-1.38163459006056,-10.0244958827725,-18.4251855124103,1.49765972976698,-11.6640351245939,-12.3588753024231,9.03811105563146,-0.359641242228712,-19.9706038232774
14.7323,1,0,0,0,-5.47973876154937,-0.654118302749392,-11.777952199409,12.6187518063092,-0.276762531890466,3.08485191457113,5.1913886751635,0.0366840909067321,4.95116741400473,-19.5421038420889,2.9956883333822,7.74558697245183,-6.98663930203111,-18.3009996470233
13.6718,1,0,0,0,-8.18522930351093,17.0785462914056,-8.27336954911157,-18.3310472476986,12.3358147216075,-12.0259146273323,-12.4507895749489,-13.2270950720417,-15.5715667198923,17.6110255555076,-13.1040693264664,-6.64727443253105,-9.78150716527085,7.02452956602722
12.5162,1,0,0,0,17.9439185736995,-6.64919619005453,-2.05972974919208,17.3515263585058,-4.15744107246196,10.81642717656,-0.190405559518894,12.9268078932748,17.1044814861424,-0.927106203022227,-10.2873508863092,-5.34966823117989,-5.35324368666394,7.16656949440221
16.0281,1,0,0,0,-10.4177438747881,5.69564173664874,-18.7697469529145,7.47830823371986,-18.6776608078263,4.46620611592761,16.4480987726822,-14.5487056644011,11.411614405719,-4.52387983439197,7.02213487310587,-6.03076008094198,7.96599970953289,9.99733485203003
14.5469,1,0,0,0,-7.63875274826702,12.0179440559769,-13.7849062896449,9.13354151979406,-6.97174809677322,1.08641006950193,5.98528605485505,13.1915635369719,-0.113054606777464,-10.5867360697233,10.8701826159062,7.70418027620587,-6.84264978527713,-3.64347672613766
7.1706,1,0,0,0,-15.2854866845582,-14.3423470408966,15.1092994299099,17.0607014576371,3.96387215964788,-18.5027601451482,8.01819035534525,15.1028856584979,-11.7900768304437,19.4786186685228,-19.041117122604,6.03464757503976,-1.13581832300392,-19.4918766759905
8.1576,1,0,0,0,12.1671596107846,9.11522997585251,-9.80837509491127,10.7654978821814,15.9671239001146,0.562036051210914,-5.52485103900306,-13.9782569315183,-19.6515642221452,6.00420319723332,-1.571545608975,1.44555225438386,-6.71195960269006,-7.56164272128138
8.01,1,0,0,0,-18.5719153490629,-3.69764143054276,5.73079629925467,-10.7323434149273,-11.5905665662077,4.07952565579301,14.9816191701398,8.01667683765706,0.520312638162284,5.04924331806649,-17.2201988537474,-6.36270176365619,9.97835266260283,1.64729625678519
11.077,1,0,0,0,-16.3292228263141,5.74050257833754,-11.7274041822167,1.26650225329222,3.92553677239378,12.5033559373134,0.316506389043948,-13.5313746816589,-8.48025703557063,0.737114822161811,16.0693425174169,-6.35257692246803,6.14696231548656,4.72439776601439
0.2597,0,0,0,0,-14.8096285225502,-18.1739109536245,-4.88377228501235,-1.8970611788859,-2.69120704837282,13.639355016748,19.2452387114183,2.65342925598812,-4.0951372575024,-14.64751870793,19.2412186946423,1.98454490574376,1.72491632047724,-15.2149554774109
7.757,1,0,0,0,-5.20190788143829,-16.7298228316914,-6.56624093907156,19.5650349289257,-14.2126958249165,-18.602734722074,-6.43144407000381,0.147998433084663,-11.5795367285796,-12.6310767997126,17.4957585954823,1.5186732031833,-6.02221779174666,9.27567235698741
1.4374,0,0,0,0,-9.91478855733608,-9.01319519607722,-8.90789345206013,13.2361521467271,12.4437075558953,19.9164048341481,2.29750415996443,13.1950407536412,-18.2813019471984,7.51066265602413,6.76055786654565,9.02432020849745,7.58704054298516,-2.36121129322821
8.7419,1,0,0,0,-5.93088916639084,0.342577204112082,-14.343267379569,-8.14817661766773,-7.77597766588354,13.9023615074116,11.0907276176253,-14.0729612336459,-11.9921784582115,-11.119171735442,13.2621920784812,1.79910179561584,7.1544504907316,10.5410329105615
6.785,1,0,0,0,-5.23662690509973,-18.5595313660578,-3.11082941285342,6.04907270384298,7.12852450282439,17.0897514465551,-15.0055524744922,-4.4170266145359,-10.556398967286,9.36045424658764,-5.09579249046343,9.30173516447191,2.51678662029319,-14.5199844800299
0.0001,0,0,0,0,-16.4421488465719,12.3586298626691,-13.4746892529401,-14.0898512274097,-6.39426441177313,-5.05927007578539,7.66079793540311,11.7235688636534,1.01822546361728,-19.1183611018816,-17.0721207459124,-9.82181525349255,4.10131520905742,-13.229602825813
8.8871,1,0,0,0,-17.5998421673496,-17.8510775448741,-2.2098401740846,-8.83728514171917,12.9028497968738,19.4605323101633,-1.359894216018,-19.9855805413007,11.9155000494141,-0.209121976082116,-9.72008781462713,-7.18578286807927,9.6261102433493,1.70131848728455
10.5593,1,0,0,0,1.22171382123896,-7.15953096719394,8.26925587749746,-0.850473592768989,19.7082109319189,12.6900876026454,3.89477027882651,-7.38083583655581,17.4318316198292,-6.48288782602254,-9.05468205583909,0.925762490313481,-9.63348212728079,-14.5997230093836
