Fitness,Label,Type,TrainDelta,TestDelta,TL,BL,IC
-0.6477,0,0,0,0,-2.47801608758691,-1.17315079294828,0.644953930581856
-1.5643,0,0,0,0,-3.9977076784792,-0.433563880541962,-19.7501245668041
1.931,1,0,0,0,-6.57128208393395,-3.92885130631469,9.77858246748528
0,1,0,0,0,1.6178668440228,4.02414366255199,12.1865770052374
-6.5842,0,0,0,0,7.03970477895066,-7.64558088151363,6.29054623424437
2.0454,1,0,0,0,5.05902944371791,4.04257579839939,4.20473814912999
4.0992,1,0,0,0,-9.23466749169296,-6.09699818746113,-6.77273206658801
-2.8567,0,0,0,0,2.8566680331029,-5.65192144773778,-16.9236076860798
-7.3645,0,0,0,0,9.61178711106095,-5.86482076274038,19.3301335620711
-2.2074,0,0,0,0,2.20742027881503,-5.04042894912158,0.718317180515822
-4.2566,0,0,0,0,4.25662108149506,-4.80261945201684,-15.4125597611551
-0.9934,0,0,0,0,0.993389931821014,-5.6219646833057,-7.51297663160113
-5.8134,0,0,0,0,9.46266165655015,-3.81619019010987,17.8499001369099
0,1,0,0,0,-1.78876266762855,-9.79332796927649,-7.5972401088024
-6.8952,0,0,0,0,-6.8958632472437,9.88165080453217,-1.99043181548017
-0.9044,0,0,0,0,0.904365751746157,-4.75336443936854,15.3016493833085
-7.1627,0,0,0,0,-7.93877856185081,6.47125379050824,-2.91297078254129
-1.437,0,0,0,0,8.40689365191305,0.560243176375375,14.8333855912356
-0.0009,0,0,0,0,-2.94378378783245,-1.99695176952713,3.91691561989708
-7.7748,0,0,0,0,8.23035856333644,-7.3402596173376,-18.3133033038012
-1.9432,0,0,0,0,-1.97922078064859,1.9141537489864,16.7871718553822
-2.5109,0,0,0,0,-4.1244837551171,0.900786848374107,11.2672711311138
1.4542,1,0,0,0,-3.45200916554593,-8.09474463263775,-2.33269550623648
-5.5056,0,0,0,0,-9.41846360469744,3.50780761869956,-15.53638506467
-2.6011,0,0,0,0,-6.00719438227788,0.603230772211054,5.0942738892048
-2.3271,0,0,0,0,-2.52806735538165,2.12907268038431,13.8555473817317
-3.0665,0,0,0,0,4.0389137842041,-2.14252171159471,2.87474652103291
-4.7527,0,0,0,0,-5.00452529632527,4.54693466222801,-6.26683418562417
1.9576,1,0,0,0,-8.42730650273481,-3.95538143451128,-7.9839007230401
4.4799,1,0,0,0,-9.53557604806731,-6.47771496684588,14.4367518644411
1.1218,1,0,0,0,3.11896339067111,7.13075202643242,-9.16238136751655
-6.848,0,0,0,0,7.91895559244191,-5.82419208255237,18.5667272098423
0,1,0,0,0,-1.71279823921665,-5.40869572272876,12.7348079585903
-1.4028,0,0,0,0,-2.79113013475847,0.0304813629886489,9.90696473744853
-4.1078,0,0,0,0,6.63699761329612,-2.11058035917689,-16.1345461247314
-4.6915,0,0,0,0,-4.69216770349287,5.83890025104214,17.4744297040123
0,1,0,0,0,1.36517176685086,8.76043114464499,3.88993578200015
3.2498,1,0,0,0,9.75903935312047,5.24697005050533,-12.5753652557258
0,1,0,0,0,0.335400112410705,2.80304190421393,14.7580360208061
0.0052,1,0,0,0,2.00236739080127,9.99338758929915,-14.8329479838619
-1.5354,0,0,0,0,-4.13258711550194,-0.462412526256866,-14.8167027103727
3.4397,1,0,0,0,-5.43753069798699,-6.37855911440425,6.88062311267911
-3.4837,0,0,0,0,-3.48430319440589,5.81175054982466,1.8405562018145
-4.519,0,0,0,0,-5.3888687821462,3.73524938370021,-18.0366959411477
0,1,0,0,0,1.45197070152737,9.87524641931985,-5.48123880195675
0,1,0,0,0,1.17441320400883,8.54560708798719,-9.60494018113052
-6.194,0,0,0,0,6.64950053182757,-6.49748190403408,15.1936877507922
-4.4067,0,0,0,0,-4.40734471219102,6.98952002687279,12.2686406116686
-6.2169,0,0,0,0,-6.21749695336943,9.57117910618052,-9.85089360290401
3.5737,1,0,0,0,5.57092256083406,6.21569082202632,-0.0818820901632691
-7.8589,0,0,0,0,8.31446303229069,-7.98032914009011,-14.5670164311279
-6.7108,0,0,0,0,7.16633592046691,-9.62707030310063,9.13311917844835
-5.8776,0,0,0,0,6.33315738474908,-7.67559100578676,-0.457744767781723
-3.0504,0,0,0,0,-3.05103186947408,5.47781997778619,-8.58853058122145
-6.0324,0,0,0,0,6.48793419096484,-6.53877835182524,14.5457385384973
-7.3014,0,0,0,0,8.52109521971882,-6.17792521401099,-17.9859002380198
-0.969,0,0,0,0,0.968989439121597,-9.80964202548642,13.1345467018634
2.1087,1,0,0,0,8.17088807300499,4.10593487936079,-10.2667874615299
0,1,0,0,0,1.78463181681729,8.7779992682065,15.8200804980181
0.1273,1,0,0,0,2.12452410358079,5.84756649633473,13.446701089873
-1.2028,0,0,0,0,1.2028218107847,-9.98609792055843,-9.94899479607819
0,1,0,0,0,-1.36102808926172,-1.38694260846979,15.0093215711027
1.204,1,0,0,0,-8.64718102497126,-3.20186419985279,-12.9175173361435
-4.8143,0,0,0,0,-5.0792959839827,4.55638980574754,-8.47180444519929
3.2553,1,0,0,0,-5.25316661012857,-7.20681969914862,-11.1707887389104
-4.3847,0,0,0,0,6.35093409414563,-2.43541889290545,6.62060877049041
-3.4676,0,0,0,0,8.7162657699463,-1.4703776463872,4.20640140488555
-4.7042,0,0,0,0,9.39168855181613,-2.7069809546529,6.57790315050352
-3.7043,0,0,0,0,-3.70489833903989,7.71431676269795,-8.17821079762509
-4.092,0,0,0,0,-4.09267839683285,8.14164133642739,-0.284616502277906
3.8594,1,0,0,0,-5.85720698734511,-9.48361503471705,-13.1916425256485
-3.9526,0,0,0,0,-3.95318904506548,9.22879221035674,11.3462973603531
1.4679,1,0,0,0,3.4651292148753,6.81444532886796,-3.16582878261363
-2.2231,0,0,0,0,4.07474699180542,-0.374267613360377,12.8230393175829
-1.2522,0,0,0,0,-1.25219591485649,7.19947687385327,-19.6441106408182
-6.3965,0,0,0,0,9.92062238885023,-4.49597879474162,-18.65934360883
-1.5898,0,0,0,0,-6.95800087452377,-0.408076911445296,15.553693644488
-4.331,0,0,0,0,-4.33161783104458,5.682540549498,-13.1842999655153
-4.6259,0,0,0,0,4.6258709971425,-5.06756331862641,-16.7263629500814
1.7338,1,0,0,0,7.05817490462738,3.73104320379918,18.3244247545277
-1.3027,0,0,0,0,9.70111209049493,0.694452370859487,16.2392179884422
-0.467,0,0,0,0,-0.467027591806083,7.79342503539229,-19.0460096142653
-6.0907,0,0,0,0,-7.42550334919903,4.81280409234056,-4.35919179054211
-2.0686,0,0,0,0,-2.12743078107544,2.03696693248224,-19.044581072621
0.2488,1,0,0,0,-2.24658034183162,-8.86507744886351,7.58282254005234
-0.4078,0,0,0,0,0.407818122959618,-8.47827082161391,-3.74961017415042
-1.3957,0,0,0,0,-1.39574251384964,3.1862454950554,-11.2643530202107
-1.3513,0,0,0,0,-8.37822682535819,-0.646566556841844,9.14686866057651
0.2825,1,0,0,0,2.27967672427754,8.01195489237254,-9.88882550952183
3.2861,1,0,0,0,-5.59809364543112,-5.28390015020838,12.4051803933077
2.051,1,0,0,0,4.04818103909219,7.57009715241458,8.44044920128715
-2.2057,0,0,0,0,3.22160479119505,-1.20845132391435,2.51174400829104
7.1491,1,0,0,0,9.80622646799436,9.14630823135302,-6.52726936222505
-0.3394,0,0,0,0,-6.89088405156742,-1.65841760232625,2.17908064203537
-8.3311,0,0,0,0,-9.4049576241836,7.33412543395865,15.7765697370941
0,1,0,0,0,-0.0561923135348046,-5.81425993558137,8.86388528018726
-2.3686,0,0,0,0,3.99432206995939,-0.78505537617065,-13.1762781345487
3.8902,1,0,0,0,5.88742897262615,7.76999277993085,-14.2994192977227
-8.3379,0,0,0,0,8.79343192545425,-9.99478289658939,-2.44779935879798
3.3119,1,0,0,0,-9.77664460503661,-5.30968986153293,8.27936810586419
-3.8833,0,0,0,0,3.88328730419326,-4.69758321937233,-6.93705527844282
6.1375,1,0,0,0,-8.13532125960422,-9.16801294965307,10.3712060495086
-1.9646,0,0,0,0,-3.50251012987763,0.436436247684057,18.075515286804
-1.9484,0,0,0,0,3.37956833899664,-0.537567581535567,5.97488638117749
-3.3127,0,0,0,0,3.31271828517069,-5.39705115145908,12.1955869511778
-0.0557,0,0,0,0,0.0557009104530302,-1.31940572361167,8.36134334047109
-1.1053,0,0,0,0,1.10527971771479,-4.89992420979216,-16.9919772652092
0,1,0,0,0,1.78204759844577,3.48484141150745,3.52053650632505
-0.6,0,0,0,0,0.674045145132414,-0.54767257608523,-7.04755216590519
-1.3803,0,0,0,0,-1.38027824627743,5.29795601021552,19.8585070030742
-4.699,0,0,0,0,-4.69963429711802,5.84134002657113,-14.615629580307
-1.0768,0,0,0,0,-9.28927703159568,-0.921070221735178,2.51908259401944
3.3845,1,0,0,0,-5.3823440934025,-7.10475150508563,7.08383316826797
-1.5587,0,0,0,0,-2.91858978634376,0.209446139582907,7.78826608562945
-0.89,0,0,0,0,1.90585896689464,0.122215102317556,11.0559702111125
-3.6511,0,0,0,0,3.70405487210638,-3.61012719051875,13.285715293419
-0.2558,0,0,0,0,3.21643124329272,1.74136441179859,-19.2368628013213
-6.2835,0,0,0,0,6.73900061745395,-7.72004270702024,13.6168178785092
-0.5865,0,0,0,0,-3.25006548289496,-1.41128741040067,11.7511468139405
-4.1599,0,0,0,0,-7.168650375357,2.16203686525406,17.2251528907487
-2.7289,0,0,0,0,2.72887523840019,-9.04458685010627,7.93384500570297
-4.3231,0,0,0,0,-4.8578094330055,3.8180300756238,-5.47280915279337
-0.8377,0,0,0,0,0.837684546872961,-5.55716165017724,16.2194931606635
0.5313,1,0,0,0,-2.52917666517614,-8.42367005273982,-18.762802522654
0.5408,1,0,0,0,2.53801609135435,8.73993273587648,-7.20258817011394
-4.5351,0,0,0,0,4.9034945613578,-4.22143190776738,-15.0258382435902
