Fitness,Label,Type,TrainDelta,TestDelta,TL,BL,IC
-0.899473603041505,0,0,0,0,-9.05317580307504,4.73500774971065,-18.9577040204838
-0.5099,0,0,0,0,-9.88042635058735,-1.48794695321398,-15.4275335299833
-0.899473603041505,0,0,0,0,-7.78531044118816,2.00751874979477,-5.15306133034846
-0.899452161157467,0,0,0,0,-6.04476580231213,0.887555787966601,-3.7760195842071
-0.899823257564101,0,0,0,0,7.73183853546045,-3.49462560297398,-5.19464282070947
0,1,0,0,0,-1.18550725857046,-7.78317628750367,1.2217069580361
-0.899473603041505,0,0,0,0,-7.21557081358249,2.96739670454533,18.3039574202292
1.2878,1,0,0,0,3.28504829021812,5.91606866090608,-3.04661388025863
-0.898427499757613,0,0,0,0,-7.06815960042814,-0.338765427332483,13.1942800602884
-0.899473603041505,0,0,0,0,-3.85946517115645,8.00488501572143,1.45317345229018
4.5261,1,0,0,0,-8.66498044524498,-6.52396020408089,-17.3049693090447
-0.899823257564101,0,0,0,0,6.4363144895826,-4.36761908962563,12.1192556718783
0.385,1,0,0,0,-7.49149294290174,-2.38285947627836,-11.7105424008307
-0.899473603041505,0,0,0,0,-6.32122503306167,4.69111533717844,10.3595020911473
1.6591,1,0,0,0,9.53333268922462,3.65632075208791,12.904883277093
4.7792,1,0,0,0,-6.77700542732046,-8.55196196626083,-0.889572938894556
-0.899473603041505,0,0,0,0,-2.70123757131138,3.05203769599016,11.2550770410787
-0.899823257564101,0,0,0,0,2.46937239128517,-9.14480462797491,2.15272135978049
-0.898652418095099,0,0,0,0,6.49014460756063,0.490284605491993,18.9814435706722
0,1,0,0,0,0.634754997740934,8.83489143463658,10.8460087815746
-0.898328349127052,0,0,0,0,9.76879315521639,0.843500892398918,7.78001516765028
0,1,0,0,0,-0.560318852324464,-4.90494602555004,-12.9828368578251
2.0959,1,0,0,0,7.77529434550586,4.09312580538803,-16.480120620045
1.2265,1,0,0,0,3.22366456653334,8.18775706966895,9.35755399928537
2.9017,1,0,0,0,-4.89953769811762,-6.73881897214656,-9.88577757703389
-0.899377082297785,0,0,0,0,3.3005927371015,-0.441587003777657,-0.498913258105688
-0.899473603041505,0,0,0,0,-4.25518859067546,3.31316878327056,0.487572721687577
-0.899443275773716,0,0,0,0,2.50805070683476,-0.449040777344889,-6.66289056898317
-0.899823257564101,0,0,0,0,7.87048226975694,-2.77934088141566,1.75781082683458
-0.899473603041505,0,0,0,0,-6.30935530105208,9.29316556215526,14.3130821592683
-0.898996695448888,0,0,0,0,-5.7712831120337,0.338932485268487,-17.9545853698108
0,1,0,0,0,-1.71806177376039,-3.2891917546271,-6.10767044826855
3.3798,1,0,0,0,-9.01593987773601,-5.37764621374679,-11.5416844333207
-0.899473603041505,0,0,0,0,-5.91185633097378,4.03926846632418,-12.7317072313328
1.4255,1,0,0,0,-3.42337704079291,-4.91301102238134,0.751562364489725
-0.899823257564101,0,0,0,0,1.39301277640424,-5.16100537383054,-13.7812321924574
-0.899823257564101,0,0,0,0,7.11637768661028,-4.53800463408676,1.48451262320357
0.8155,1,0,0,0,2.81268887847476,7.34048461618537,18.8907546197014
0,1,0,0,0,1.42396092280595,5.30577564249533,8.35982511901494
0.5728,1,0,0,0,9.32014318638061,2.57001932810308,1.87633842883562
-0.899823257564101,0,0,0,0,1.23610358861845,-5.98107850982328,6.98232033856474
-0.899473603041505,0,0,0,0,-6.32645841155351,2.84640563494304,-2.49350182649017
1.4349,1,0,0,0,3.43206044646779,6.79959045432873,11.6325200822905
-0.898240801008021,0,0,0,0,5.31896821321349,0.96982177339954,-19.5607832735312
4.1893,1,0,0,0,6.18645268657981,6.28484550903455,6.0409925092881
-0.8677,0,0,0,0,-8.92309982845306,-1.13013209709198,-8.0614373003376
-0.899473603041505,0,0,0,0,-1.35063231411024,9.91044076342651,18.2972372180426
-0.899823257564101,0,0,0,0,2.48743302527998,-2.90167339088961,17.4862054889521
2.5387,1,0,0,0,-7.23151970862794,-4.53649583358672,-9.2498900393109
-0.899823257564101,0,0,0,0,3.39342155945554,-8.54552089505226,-13.3154028319028
-0.4563,0,0,0,0,0.456349218983632,-5.8525118597014,6.61478600302206
-0.899823257564101,0,0,0,0,9.06578445818768,-1.73236552430535,-18.1320562313447
-0.7401,0,0,0,0,-0.74006394545955,6.17383783387511,18.5783092541491
-0.1565,0,0,0,0,-7.44180168454068,-1.84133860617658,4.45962566436692
-0.899473603041505,0,0,0,0,-6.57664133696072,3.61152999966626,-0.0776579555831134
-0.899473603041505,0,0,0,0,-1.52017815276219,9.74201964641073,-2.33727443178474
-0.898281033943308,0,0,0,0,5.74415595091976,0.915970120366351,14.38984854787
3.7183,1,0,0,0,8.09903522702665,5.71548741112154,15.2472495980341
3.4871,1,0,0,0,-8.03502023233675,-5.48488392084278,5.99321408921627
-0.5657,0,0,0,0,-0.56574442105024,4.03309810792752,-14.0782952271344
0.4654,1,0,0,0,-5.98216058339167,-2.46324945783801,-6.6963831775552
-0.899473603041505,0,0,0,0,-3.04867614757083,2.24539097257169,0.244991602690106
-0.899473603041505,0,0,0,0,-4.89255967738188,9.85922706306972,1.34778322927905
-0.0826,0,0,0,0,-3.74236889820441,-1.91526025473771,11.5603362546213
5.6047,1,0,0,0,-9.57344507016548,-7.60255583600966,-8.46682370050978
-0.898892708742873,0,0,0,0,8.04209013041348,0.140032317185723,16.4313633055167
-0.899473603041505,0,0,0,0,-4.60405443585713,6.68115734230958,4.85451218796125
0,1,0,0,0,1.71993788240723,2.43533165769741,-5.62338447272268
0,1,0,0,0,-0.500959826204499,-3.72085282901777,-17.3414640541956
-0.899473603041505,0,0,0,0,-5.13959066050987,2.1168589225746,-2.71971163258847
0,1,0,0,0,-1.29732740939109,-8.10014498069267,-17.6233814491224
-0.899823257564101,0,0,0,0,7.46308849916615,-6.67376940230942,-14.3372936287072
-0.899823257564101,0,0,0,0,3.102434491532,-8.28528136253385,10.997233435337
