Fitness,Label,Type,TrainDelta,TestDelta,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
18.8909,1,0,0,0,-15.1502651420098,-8.99597485562497,18.8813270229077,-4.21298344241634,12.2984134320496,7.97538168218641,7.21739413050983,-1.80045836947201,9.10722597270951,9.45523686494445,0.0552146150089783,9.05577459115662,-9.83505612926446,13.8609860205427
15.2871,1,0,0,0,13.966287860471,2.06949797251668,17.2300172593345,1.86470069625205,-3.06354306746676,-13.0546342409559,4.7925279370251,-18.9850978866162,-14.265577170214,5.69737035954698,10.6507201677503,8.18582625574228,-7.10122218371497,14.3728909794058
8.6244,1,0,0,0,-1.98103079052756,-16.6433808115566,5.79647479500513,3.26439490430488,12.1132116342239,-9.04970547021482,-2.80815176554176,6.83324220857644,3.25151765159365,18.6693098388547,-10.5349649316603,4.55647232734665,9.18150097371786,0.557135277797528
6.7662,1,0,0,0,-18.0279288137966,1.89071811890906,-12.4904167263213,14.8650653124296,5.53925641427074,-0.690974433247725,-7.43062444698892,1.50981699897235,9.85711926917536,9.85198877317755,5.18187031852689,-7.6018300081833,5.46147838352897,-1.30471016092394
9.5017,1,0,0,0,5.42863365520589,12.9854805804995,-0.960216818269242,14.8838129944846,-4.67992569392303,-15.6211085668528,1.87631838945135,-2.61067676305917,13.4602407698285,-5.48381606871312,1.94277872761893,9.62971156648834,0.128138073885015,6.95269975310643
14.2268,1,0,0,0,12.0654916565605,2.24413500031341,12.8076947712134,18.8673563717312,-6.614954755411,-19.4773460893188,-12.3213810999001,11.9688980124293,7.02512622713088,-15.6352386693831,-11.4129841409816,5.41944497955084,-8.80726310317037,-1.07838971067181
13.2013,1,0,0,0,10.5778618443477,12.8492657245624,-15.8618855625597,-9.36591817669573,-4.61442551429651,16.9215248540798,-18.0081598058175,-9.11281411673465,-10.8572539909225,4.38081834627033,-16.4656852900476,-9.21225479101099,5.53729578628475,-7.66401004470228
-5.5653,0,0,0,0,-19.9762286177883,-11.2259555906183,0.0968115220016763,-5.08742363567122,-15.4354556763491,-19.4361152118168,14.7434363346422,12.0007657783503,-10.2037481609923,-12.7090037557396,15.3238853895618,-9.89686486657371,5.56535952964107,13.7422526395726
5.4504,1,0,0,0,0.274280214977743,-6.23112348681417,-7.8119218296549,15.4357854185851,-8.44844220966304,6.18039384048111,19.1860729586455,-14.4217780721553,1.9319753128681,-12.3717928787726,-15.4692763398487,2.60840765346869,-2.84186186112657,9.7799566984426
10.1907,1,0,0,0,-6.49881373482659,16.6610029829716,-16.8130447195132,17.0402265200966,18.3018605032699,-4.93125427945672,-7.8325894216741,4.09791812475388,-1.47335923643679,15.3332953905632,15.2082868869288,-6.23950973095063,-0.948208780761101,-11.138909736241
