Fitness,Label,Type,TrainDelta,TestDelta,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
9.5683,1,0,0,0,3.22559191240759,4.78930630025197,11.5187065689533,-6.72129647324444,3.83043225594111,-8.15183629508755,16.0506186844126,3.46964807669714,13.7053786248432,-4.92216619102074,-3.92954938481519,-9.83066745181026,-0.262336472969578,-19.3629919758446
3.3681,1,0,0,0,-12.812508691066,-9.18525298989381,19.9240097521291,-7.69725883764946,-11.4777129851139,-9.25727864974243,-11.0262713207396,-10.5150740027059,7.67591872166492,-1.08536857943289,-0.92523438875665,3.36796025586094,-8.34390813246759,-0.412156608961538
0.0001,0,0,0,0,5.17211455487643,-19.1420401649109,-15.2838415913479,16.6101010675106,-13.5876520677757,-10.2233174798665,-10.9124810349801,-16.2578124929343,9.92147441853766,14.4663146984542,18.2740098254757,8.75356818671961,-8.54705712416157,14.7831525521315
8.4738,1,0,0,0,1.72816764444333,2.03814608642211,0.721982807181099,-7.49813427880336,-13.2660112924417,10.2082901693384,8.36512946231575,-10.857461003138,-2.31365420325657,7.02184759237196,14.7408736880883,-3.12805750041443,5.34571848335441,15.009455563237
4.0526,1,0,0,0,-19.8880140518167,-8.56389108770877,-11.1420311365736,12.5247646413289,19.3584575944126,5.13214324214639,3.16803802538843,16.1534574308542,8.7044574479479,-3.8745296074166,-17.6262249942231,-0.485666915789517,3.56690597658869,17.9651989831265
2.7726,1,0,0,0,-5.48866077326744,12.7064371773919,0.96763345696402,14.1660261192141,5.67794272171584,17.8579129464347,-13.2745211130393,-12.1265593340379,12.0490321901902,16.7744314128706,2.23159160173802,-3.16343066310709,-0.39085037797239,17.0531521695531
0.4991,0,0,0,0,-5.65028168072851,6.7815666253462,6.75581473544239,-9.45530407997515,-15.7342671663868,-18.8306047037367,6.46063862412122,-3.33260931193837,-14.4159603920181,1.63127533087901,-14.497603748643,3.60330783192139,4.10241363745063,10.6165440851303
-2.9879,0,0,0,0,11.3948992307164,13.8485863989137,9.37758824244373,-16.7242709231524,10.6405187724253,-0.0569573252822728,-1.10204572395813,-15.5044906923146,5.8811655613618,17.9819204568749,10.0831011617993,6.22017732459127,3.23223608671648,-19.0886347060612
4.9698,1,0,0,0,15.4827083970438,0.393392377276118,15.727260724768,9.16325972250761,17.0229593532705,14.1348112314706,-2.42823190460684,11.0334417761545,12.8458959548391,-0.222135015679413,19.4379178287899,5.22678942928156,-4.96969821068678,-2.67956258489789
9.4275,1,0,0,0,0.51929306280968,19.5881864844155,-17.3023765289987,-11.7546082517167,15.8337036137934,8.66266893690158,8.43177714514385,-6.36868203357643,14.6819257255783,-18.7758589327653,4.50505592889888,-5.76804574501644,3.65943762429086,-14.9770553856492
3.567,1,0,0,0,6.88588430007737,11.4512641027058,10.5828960379255,-6.10502661209595,-19.3167532887096,5.67387267279419,10.8403947858333,4.40807136814138,-16.5575924657551,-19.5620287979412,3.4866204469601,-9.46618935436322,-5.89916750916975,9.02773540334845
6.6605,1,0,0,0,-12.0098091143027,-19.7885135102021,6.31989235525342,-9.63435621820527,11.189174682217,-3.10441051411834,-5.90683579740684,18.8642580955504,-0.104471409618228,-11.9334657887291,-7.02271560301171,-8.43077080177338,-1.77031366757176,-17.433839756705
1.8511,1,0,0,0,-3.85055243114951,-5.89254763261881,14.8958482643287,-13.4876481961503,-4.67244540680444,0.406111065286826,-14.1155682766072,5.09364694222167,-18.4885548918812,-6.27980624279962,-14.3073319927904,1.8509706068826,-3.40508264668874,-5.8852756316291
10.0895,1,0,0,0,12.9525538173169,-19.8564284201651,-16.2683341442164,-3.90106309385022,-12.4922919161537,6.2244566711449,11.784696738849,5.54947605008504,1.78352176685539,-17.0044851108383,-10.0350936742148,-5.14809694056261,4.94140350920124,-2.63244324944233
-0.0341,0,0,0,0,-14.9910012751577,-3.3435535402872,6.6084053417528,-4.6378336273369,15.0783749377,4.455918718623,9.9408308473948,-17.6582211541512,17.9711727500746,1.30529830179337,-12.5346345672003,-7.38333246436829,-7.41739409303273,14.4444312205895
2.3632,1,0,0,0,15.6316811350105,6.95696900067068,-4.36337941234582,19.6060708119025,0.74844829932514,-8.33820797946401,-16.6447059986172,-1.96266349258023,-13.0426267452349,13.0664178475511,5.57072010688013,6.69901324677166,-7.18491377953835,4.3359475541454
0.3248,0,0,0,0,14.0801106434636,9.33311941267894,-1.76682992213976,2.56855287374019,4.94790977489357,19.9590315819606,10.0529497239815,19.5259386673393,-15.5819268816678,8.93652029988546,-4.34440386252202,-9.27352487047113,-8.94872736563585,-11.270533396674
0.0001,0,0,0,0,-2.18769985785855,1.20209278572329,-14.1809232117192,-5.23221737166558,-2.65530480671955,4.21569252492797,5.89566297721283,-1.17841629862384,9.11607510876684,-8.09258585088765,-6.60309914409124,5.81997764120306,-8.90296627452618,12.4885266854425
0.8625,0,0,0,0,5.18867143295607,-18.374282513753,-2.09967459543061,11.4590205369878,15.9597773292333,-2.66717659377526,17.5098687571397,-17.0648327976944,-2.93917557359281,0.0445321805315935,-8.04310965829518,8.56728346409751,9.42982226726291,-15.3163141940537
0.0918,0,0,0,0,-0.286023092832902,15.1833159803643,14.3102642263049,2.34486756010048,2.01120103558573,4.20246618370613,-1.0862216744548,14.3270677788641,1.2720731694032,19.2234284105029,-13.8913806862759,0.0916618605227075,-9.78879241046784,-19.6834701542577
-2.8771,0,0,0,0,-9.28690925157662,-6.08584601787702,2.07696593633741,13.8408204750287,12.8012477485473,1.23580138671347,12.3737455212002,-9.83816833645452,10.3325641809366,15.7531712784528,-11.8630079185897,7.90009988314605,2.87724501247104,-10.8261257872269
0.0001,0,0,0,0,-3.23992812360862,6.10129861590125,-18.2022913323969,1.86450007739693,12.0371348042426,7.87337923047237,19.1912417604958,-11.3090669223175,14.5347059233326,-19.9531584191987,-15.6201363165539,1.17253377083813,-9.26245316148881,18.9072788122323
7.3793,1,0,0,0,15.3297446807833,-12.0692869985193,-1.97805166097854,6.09000823136498,8.44388899647863,0.354182940696081,-19.4037759793553,-14.312661543352,-14.8538346888845,7.85950705053737,14.6664539869554,-9.88500295104943,-2.5057324059804,7.7998474474102
3.8896,1,0,0,0,2.13518542834347,-5.69413419949159,18.968822312408,-5.94853322045601,-2.9841782615501,14.2990096643368,-5.56818515924623,15.2115504680964,10.8323451286289,4.4792337798725,-7.60865460615919,6.53434727098461,-3.88951912153522,-0.604855000544294
