Fitness,Label,Type,TrainDelta,TestDelta,TL,BL,IC
-0.898839893854239,0,0,0,0,-5.15802102011945,0.150730803689811,-13.0816986106449
0,1,0,0,0,-0.328159797388373,-4.07278680772125,15.6145129132665
0.542,1,0,0,0,2.53919872387273,4.69067250593486,9.38703089554017
1.5973,1,0,0,0,-3.59512588694126,-9.96691191990461,-1.95380538544272
2.5166,1,0,0,0,-4.51440839190852,-9.9219344144634,18.2969290869102
-0.899473603041505,0,0,0,0,-4.17842230816465,6.02047683790119,11.8784976661415
0.0859,1,0,0,0,2.08304892034792,7.04164188312351,-10.5035867673406
-0.4541,0,0,0,0,-2.35669224206993,-1.4273557947881,15.3482294027913
1.4364,1,0,0,0,-3.43423702534392,-9.7524733187932,-2.02650774842005
3.001,1,0,0,0,4.99817115822282,9.63002041001864,-1.63894339443267
-0.899473603041505,0,0,0,0,-5.85108670740907,3.66850228938619,-19.4658347966618
0,1,0,0,0,0.359864780570421,5.31548839885406,-0.166253906693051
1.3219,1,0,0,0,-3.3197727172053,-8.61855261155162,6.733748204437
-0.8969,0,0,0,0,-0.896922669810316,7.36385114876308,5.24966556958333
0,1,0,0,0,0.851937426412704,6.95986863891489,-12.4360146801642
-0.899473603041505,0,0,0,0,-2.45989758690829,3.46310902738573,4.69997428799589
0,1,0,0,0,-1.35078013530443,-6.8449699086889,9.92046013199578
0.2685,1,0,0,0,9.62656930416452,2.2656755643445,13.4948784457189
1.0886,1,0,0,0,-4.96157706794777,-3.08646611814501,-5.44827297489219
-0.898652418095099,0,0,0,0,7.30772183759496,0.485139593338801,15.4441887082522
0,1,0,0,0,1.98324539593126,2.92081010720656,4.0912755353239
-0.897847352249569,0,0,0,0,-6.09056483730558,-1.04272149932988,13.3890890919575
1.538,1,0,0,0,-8.64543450908267,-3.53584329589042,-13.0742807511797
1.2809,1,0,0,0,-7.72414504520007,-3.2787792683489,-12.3411271462986
-0.899473603041505,0,0,0,0,-5.70668544304399,7.26901382858674,1.12713554376525
4.0648,1,0,0,0,-9.11085434751733,-6.06264877429081,18.4369809570429
4.2218,1,0,0,0,-6.66650460293335,-6.21964238439764,12.9159905494314
-0.899823257564101,0,0,0,0,4.81694997892537,-9.40828447973228,-8.21724822146995
-0.899473603041505,0,0,0,0,-2.50001250672588,2.71298602036049,-9.48693693686005
-0.899473603041505,0,0,0,0,-1.06493460881435,3.96315085635125,9.58207803060315
7.7797,1,0,0,0,-9.79663215367906,-9.77748387908425,-19.9742599919585
-0.899823257564101,0,0,0,0,2.00659023483068,-1.35987797034147,-8.53032222536343
-0.6803,0,0,0,0,2.8101006582339,1.31690497027529,-15.9961606364246
-0.899473603041505,0,0,0,0,-4.73268013340802,1.17728360804992,-11.8989977417672
-0.899473603041505,0,0,0,0,-8.63388485725708,3.26211570781165,-12.4893831814093
5.0668,1,0,0,0,-7.06466989310437,-9.99752910026286,-17.7539602017788
4.4305,1,0,0,0,-6.52981041128217,-6.42829567164869,16.7688247019322
6.583,1,0,0,0,-8.58081688100808,-9.8172558587121,-12.4721284065208
0.267,1,0,0,0,-2.264784103165,-5.21433258178375,5.11957673016854
0.9535,1,0,0,0,2.95067285446225,6.42727266514258,17.5673190820033
3.4234,1,0,0,0,5.42058560399666,9.05812033214602,-15.7505177633091
1.903,1,0,0,0,3.90019207067179,4.54860049549375,5.58372981160584
-0.7866,0,0,0,0,-0.78655538693215,4.46653501668221,14.1758097214636
2.8146,1,0,0,0,4.9742458511484,4.81184148097532,19.522468991756
7.1411,1,0,0,0,-9.13891547059034,-9.60476841079057,-12.3857593257655
0.7077,1,0,0,0,2.70486654136339,5.22424205114664,10.9013767622629
2.7533,1,0,0,0,4.75052010840651,9.15350937848757,3.61762883899825
-0.899473603041505,0,0,0,0,-4.71118556861027,8.26158614639883,4.10012272569692
6.9186,1,0,0,0,8.91580722657102,9.84892752873152,4.19022843219557
-0.899823257564101,0,0,0,0,2.46428470354101,-8.10829256452412,5.08647671713966
-0.899823257564101,0,0,0,0,1.80927368723923,-8.74675662683594,8.23828104980547
5.8975,1,0,0,0,8.88061387026613,7.89472664593743,4.22578292301327
0,1,0,0,0,-1.35565734127943,-3.40770598309974,19.9394571523786
4.1897,1,0,0,0,-6.1874807972599,-6.98960925420976,16.0439651761384
5.245,1,0,0,0,8.18868658314321,7.24218541845255,-0.149267413335465
-0.899823257564101,0,0,0,0,4.84202595588047,-3.47345141014376,-17.697289264498
-0.899473603041505,0,0,0,0,-3.27677508569713,6.72182303778631,1.0740475112306
0.2261,1,0,0,0,-6.73486500574655,-2.22392630074735,-19.0419912914796
1.3094,1,0,0,0,-5.159096552624,-3.30720748891141,15.8166169327512
0.0491,1,0,0,0,2.04633853770156,2.82673981240283,-5.29808662777897
-0.899823257564101,0,0,0,0,2.27409296255082,-8.33591209460178,4.88641556451549
2.5809,1,0,0,0,4.57810074519164,7.85055143600639,-2.55895152987765
-0.899823257564101,0,0,0,0,4.75437267853894,-8.38202252404097,16.5330866128813
5.6488,1,0,0,0,8.20887531466383,7.64600774774724,2.52458241747191
0,1,0,0,0,-0.404884400954442,-7.65424045104825,-5.83125349646673
1.7753,1,0,0,0,7.61226810579024,3.77254762879274,-6.60689265211658
0.7833,1,0,0,0,2.78052861820503,7.76652361416934,-14.4014254362421
-0.897946814354159,0,0,0,0,-9.39609017557938,-0.929855826468422,-11.825502449766
0,1,0,0,0,1.48545351046142,9.45410511726128,-12.0064881234596
-0.899823257564101,0,0,0,0,1.71143583300118,-3.75744776277836,-8.60672954388246
0,1,0,0,0,0.425340393045037,8.03051069358011,-19.6420041705332
-0.899823257564101,0,0,0,0,4.59476685426585,-4.75885239834788,16.3651231272463
-0.899823257564101,0,0,0,0,5.6506513700234,-7.75671831198952,-14.474674745161
-0.899823257564101,0,0,0,0,6.20980253861885,-6.86048820040497,14.5218237280419
-0.899823257564101,0,0,0,0,2.08749875836797,-3.30063183194188,2.69317449665295
0.1116,1,0,0,0,5.27500972968965,2.10879751835483,-19.1441992722987
0,1,0,0,0,1.08815052945326,5.45712956365149,7.97149261094453
3.6776,1,0,0,0,-5.67544148718215,-8.56589590770035,19.3224290159208
-0.899473603041505,0,0,0,0,-0.929146806557243,2.97262146494835,-7.61675950504507
0.8795,1,0,0,0,2.87669863671296,6.14422330887299,4.15086559117184
3.9148,1,0,0,0,9.85391916605617,5.91197499793818,-11.1587249635325
-0.899473603041505,0,0,0,0,-4.62723086931715,7.01713039196326,-1.10962583856563
3.0413,1,0,0,0,5.03845176464837,7.25648766646774,10.3364566413341
-0.899473603041505,0,0,0,0,-1.05371492519149,7.51882705797359,-13.0881988628933
0,1,0,0,0,-1.68669685952818,-2.5269256476192,-4.73743264669815
-0.899823257564101,0,0,0,0,4.38422190707115,-8.90878949406984,-10.4609970091598
-0.2188,0,0,0,0,6.40348215533037,1.77839487349873,15.5208015161777
6.6574,1,0,0,0,8.65458033694204,8.99507162265584,12.8956839156746
0.3267,1,0,0,0,2.44471202457805,2.32392541698959,-17.8110536765252
0,1,0,0,0,-0.154090727903107,-3.55367846827289,-0.074266779411527
1.2357,1,0,0,0,5.36104014623218,3.23291548339999,-8.5292838572076
-0.899473603041505,0,0,0,0,-1.97777942234564,1.84840811953313,-13.7003212857184
-0.899823257564101,0,0,0,0,9.31811679507981,-8.39098323258842,-6.4355949980276
1.7257,1,0,0,0,-3.7235385827964,-7.82906362236186,-6.96419802929809
7.3839,1,0,0,0,9.41543462734009,9.38106303256604,7.58960972833557
2.9197,1,0,0,0,7.4413000523491,4.91685265758044,9.66525573104417
-0.899823257564101,0,0,0,0,8.92742668755505,-6.0431885367144,-14.2608371351064
0.498,1,0,0,0,9.66056778833903,2.49523108700105,-14.7712864897299
-0.898591832947267,0,0,0,0,-2.01233825567785,-0.152791782741913,-15.3601303556089
-0.899473603041505,0,0,0,0,-2.05345504596702,3.15098631748889,9.07937286239609
-0.4733,0,0,0,0,-6.56011591353038,-1.52449132979628,18.4146670889098
3.7789,1,0,0,0,-5.77672134564208,-9.43162380303166,-11.4766022261829
-0.899139296103921,0,0,0,0,-8.08570074567172,0.498593745478688,5.63508554158662
0,1,0,0,0,0.0549395690531753,1.24471976676197,6.04888632475038
-0.899473603041505,0,0,0,0,-6.04545517642148,1.86719489917574,-8.26269304568564
1.2302,1,0,0,0,-3.22803554187247,-5.18066432226358,18.7825673522249
-0.899823257564101,0,0,0,0,6.90884590019127,-1.49011839919256,-16.7704460835374
-0.899473603041505,0,0,0,0,-3.25734953817404,5.62075577192177,11.9755146995642
7.4048,1,0,0,0,9.53704005298877,9.4019674361147,4.70731070027972
-0.899473603041505,0,0,0,0,-8.06242520445823,9.21146173935386,0.0575584421988253
4.5582,1,0,0,0,7.2146988289608,6.55536831916549,-15.5089364338021
0.206,1,0,0,0,2.20321778389182,2.59050745038228,3.42046455087252
-0.899473603041505,0,0,0,0,-2.20343474348722,7.42753211479981,-9.22589532949996
-0.899823257564101,0,0,0,0,7.13893048666984,-3.59875583259626,-6.09144885204086
0,1,0,0,0,-0.403468461834501,-9.13853677914942,7.23144057770423
1.0168,1,0,0,0,3.01398665649181,7.27412654001578,16.5647337513652
2.9629,1,0,0,0,-4.96076325847294,-8.61979039200371,-13.888390272234
0,1,0,0,0,0.0314378881737287,6.43824206901675,0.00513512948011297
3.7088,1,0,0,0,8.53754554007239,5.70599023827448,-19.8168101460681
-0.899473603041505,0,0,0,0,-7.26355032583078,1.1133662846176,-13.8836518597471
-0.899473603041505,0,0,0,0,-6.7508186257266,2.41147016825187,-2.93249510917832
