Fitness,Label,Type,TrainDelta,TestDelta,TL,BL,IC
-0.899473603041505,0,0,0,0,-4.8210971536505,2.03079307604069,-6.55238052716481
-0.5187,0,0,0,0,-0.5186939058195,0.607289320821224,-14.236048321076
1.7805,1,0,0,0,5.44117410285014,3.77774470708119,14.9862327176192
-0.899823257564101,0,0,0,0,6.40238070263967,-1.3847785278362,-14.4955497800998
0.5695,1,0,0,0,2.56666643034793,7.98445196546826,10.9013116420972
5.9252,1,0,0,0,7.92235257372477,9.46706926530855,-10.79130385884
-0.899823257564101,0,0,0,0,9.45746112346689,-6.97575710525055,16.5633145018284
-0.899473603041505,0,0,0,0,-3.9189321249937,7.74974275080715,-16.4933840642114
-0.899823257564101,0,0,0,0,6.50286733177326,-3.72656596493187,5.15966013443016
-0.6513,0,0,0,0,-0.651295879620829,7.9754282988816,14.2663382249356
-0.899473603041505,0,0,0,0,-9.23689192245982,5.47848554905664,-1.09016814374488
-0.899473603041505,0,0,0,0,-6.79783117616085,4.6656073174509,-18.0767543872296
-0.1258,0,0,0,0,9.28344992090033,1.87140898858956,3.81876557506651
-0.0067,0,0,0,0,-8.68227570274266,-1.99111973640386,11.4016491552553
-0.899823257564101,0,0,0,0,7.08162893688413,-3.06963896138949,11.6180969541157
5.3357,1,0,0,0,7.88892345339032,7.33289570253825,7.61703480017241
0.2725,1,0,0,0,-2.27032952688265,-5.33971237507969,10.581037383062
2.909,1,0,0,0,-4.9068397397048,-9.97966532523228,-7.23443760772767
5.7523,1,0,0,0,7.74947938708752,8.53439520293659,-1.54540364458772
-0.899823257564101,0,0,0,0,2.11142485285147,-3.48279098148784,5.03045689977384
-0.899823257564101,0,0,0,0,1.67115850407892,-9.75102158293931,-19.2795956523549
-0.899823257564101,0,0,0,0,1.44823261747195,-6.10547009333787,-2.85880014855167
4.6113,1,0,0,0,6.60853761025988,6.83099900820879,-0.99309687571435
-0.898187059674018,0,0,0,0,-4.31918475443485,-0.638368025093657,-18.4259670436418
-0.2093,0,0,0,0,-9.61704588716404,-1.78855062494515,12.3807320914966
-0.897904151231883,0,0,0,0,-4.33645332700094,-0.979844351626156,-8.77226740116008
-0.899823257564101,0,0,0,0,9.61660550385925,-3.94647657868081,12.6065731206587
-0.899473603041505,0,0,0,0,-8.36877831513417,7.90118857379187,-9.97541001639845
-0.899473603041505,0,0,0,0,-4.928548112143,3.69626441611356,2.75955994069086
-0.899473603041505,0,0,0,0,-5.72476188262358,8.40201688228927,-13.7452008575718
-0.899473603041505,0,0,0,0,-3.05579748020585,6.78421192609171,-6.86347540948298
-0.4308,0,0,0,0,-0.43079436903934,2.52750974723136,-5.06366499583058
2.9145,1,0,0,0,4.91167997097894,8.12592314947586,19.2687357312491
5.2849,1,0,0,0,7.28213339410814,8.09982348879183,-17.3981523341703
-0.899823257564101,0,0,0,0,6.53520106079313,-6.00300789597813,16.7073554342269
-0.899473603041505,0,0,0,0,-1.09490268432077,1.48689313540466,-13.4997008833983
-0.899473603041505,0,0,0,0,-2.35123954656046,3.57225037079035,16.5845063308736
-0.899473603041505,0,0,0,0,-6.59972684752992,8.18101602705356,5.06067378082039
0,1,0,0,0,-1.82354528104471,-6.93142871080695,17.5864546065987
2.4689,1,0,0,0,4.50760349256963,4.46614128381588,13.7002432668224
-0.899823257564101,0,0,0,0,4.02107869487225,-8.6824097433886,-9.96565991154907
6.3289,1,0,0,0,-9.29439394469399,-8.32673691418601,12.0791810005274
-0.899473603041505,0,0,0,0,-8.81804354029851,2.72535776796359,10.0611323113815
-0.899823257564101,0,0,0,0,4.63415987582857,-8.61540750477734,16.9052394029033
-0.898427499757613,0,0,0,0,-9.12330878755702,-0.285328057352661,15.834347486174
-0.899823257564101,0,0,0,0,2.24730438922585,-2.89678658118584,-2.54416142301911
-0.899823257564101,0,0,0,0,6.98359245580921,-8.37588157895585,-13.631553346751
1.2976,1,0,0,0,7.80624996572285,3.29483067198652,-10.535243650803
