Fitness,Label,Type,TrainDelta,TestDelta,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
5.8407,1,0,0,0,1.95800589933828,9.62509977002411,-19.307855042922,-6.43111848990108,12.2707763616568,-14.4136977219923,-18.6322975948711,-9.90034956123801,16.2563359189177,-3.51888663618186,-12.5079084200384,0.644088483255754,-5.19652361209413,14.0989426376245
-5.084,0,0,0,0,-19.5412006258598,2.40390981943321,11.4473005710864,2.64193676460453,-17.7047968626169,12.2407233742435,10.7748551659956,3.19294074692016,16.4998236684615,-10.8615579895504,9.4404625147235,-6.35608257774261,9.24063296600517,14.3245847538619
2.0001,1,0,0,0,6.94358743869033,11.8570707158107,14.987450600545,-8.72350297055405,3.61404647664136,5.57248719978179,-16.6876256641262,-8.9633902959241,-2.3797039798725,12.9858062292661,-6.14274802957323,-2.04631124128378,-1.63406821698838,-3.63415692096302
14.7051,1,0,0,0,12.11955276802,6.66724218674596,-11.3082266094017,-3.50822062956418,9.53056900419183,16.6211775179139,-19.7720987588203,-13.8033813020945,-18.3279835786721,5.88905594422778,15.2174968528703,-8.5831946055307,7.80899192753418,-6.89609622116359
12.3906,1,0,0,0,-8.79457976070902,-0.00533097773551461,-4.70428063788296,-7.91992699922607,-19.6824443980426,16.4222081500534,-16.7557247864286,0.66439616054322,3.04880064051854,12.5116968743602,-19.4227023025395,8.48320463355661,-3.90727884757791,-1.37529931373729
8.5868,1,0,0,0,-16.4326862246785,-13.7664065734026,3.75692690740971,-13.1727369363586,-3.42680801534355,1.9103847715247,-16.4890999864865,12.1167602070416,-2.62320399300508,-8.82534090782869,-13.4597557711098,9.24879625436636,1.30295151068609,-7.28386585515685
10.8976,1,0,0,0,13.9932088011414,-13.4125089179118,5.158367073423,-10.7651393178929,-4.61508224813008,19.7459251411358,2.12785715061569,-2.21416545480207,-4.80012870062509,-3.23762890570089,16.8249271169588,-1.5819697450692,6.81576178162008,-4.08181979625194
14.3962,1,0,0,0,-10.69187689563,-9.00034411877286,-12.3470998840328,12.4607851901771,-0.0680792889692583,-10.6271724638292,19.6032641178861,-4.46511078613092,0.167168221079415,17.0979393890578,3.62874121555146,5.27485903330419,4.7836029362456,-9.61262395182469
16.1073,1,0,0,0,-15.6764961991644,6.91637749725999,7.37406664959645,12.7638574235721,3.80215310273703,-11.735234869082,-0.139032435655238,15.9431710743422,-9.79120417543415,2.53080308540154,-2.16919378531698,7.0862648053017,-9.02088897205432,-0.138233313999557
2.6481,1,0,0,0,1.4966298095123,11.1709399614394,-14.4856942199666,-1.94472767160383,-12.8023717771905,-7.84349486981544,-7.30710557435737,16.1715409614425,-6.15625104408014,12.0955277461166,19.1270582588375,8.51250628019758,5.86445960483015,8.3959789173711
2.7952,1,0,0,0,-16.5759001185844,-12.0690632759171,16.268349902526,-18.5637180473093,-3.06750638444107,-10.2767001519342,-3.84389216678445,8.15341374555906,18.6095232091902,-18.508338403086,3.17178681518735,8.88870257384067,6.09364916170394,15.3453043741679
10.3303,1,0,0,0,17.8622519324102,3.16463121935449,-16.1800553621886,0.886264067198745,-7.52732180997507,7.10986164022077,-11.2804627265309,16.0105695040366,-17.5290517980003,-1.69444949586818,-6.21835309052974,5.00574380000982,-5.32447017555245,-10.3519376361459
7.1753,1,0,0,0,-17.0966809299545,7.71918810303288,-5.9919667657108,-14.1755168814582,13.0926127334048,12.9486694571419,-7.6031114939179,-6.07660233113619,9.12179479640803,-5.59857958288238,-3.4726906832405,0.841779877752302,-6.33338649581719,1.09671600891955
6.5391,1,0,0,0,-5.54260911897551,-16.3595414719872,-14.388579136559,-10.5236967311959,16.3612600562596,-9.5548334115969,5.25790300423944,10.7224734585259,13.7057913518242,-8.47425734070918,-0.520298384021615,0.752235504734692,-5.78673433078068,-4.10450566515341
-1.0226,0,0,0,0,-18.4911518857304,18.4243064317204,-9.40889164087568,-3.93524659432785,14.5975132508592,-16.0657259474609,13.1876289699901,1.87842483182523,-17.1645307932226,-13.4065423838075,-9.54577411673497,-6.06587083979554,5.34806280524423,6.37070905410237
13.2552,1,0,0,0,-16.5759449410008,8.0774574331962,2.70332096692513,-15.3547893056768,-13.6338289778848,-15.7851671129179,16.9016560861485,12.1559787271118,-13.7392383084422,3.33605072198937,13.2564730522171,-8.84151801028733,4.23947260286577,-9.01568002291
7.3666,1,0,0,0,14.4075772920807,13.9373413852521,-12.6057012211454,-8.97077081777256,-19.5340428969643,-10.2868819898776,0.431544583216038,3.63295670022444,-16.9774284674912,-17.6533642008793,14.5725795133175,1.97156078158569,-1.12996341505447,-8.49654982825537
5.9123,1,0,0,0,-14.6799936478329,3.16018838532596,1.64340269642821,13.068735332565,-5.6001839084024,13.3149770379512,14.9215732079729,-6.4658984944055,-6.11657280218115,8.68118675793412,-11.8735139236532,-4.36296239198559,1.27702800362404,-4.63527802738739
17.5803,1,0,0,0,11.3659445142556,6.44753189904694,11.2688486381534,-0.352313271572786,-1.27893203634245,19.1010088156137,-6.34601835542283,-7.63023167941343,-19.5191084369114,12.0044615164729,15.3214321274312,2.86885742309315,6.79989700951501,-10.7804144017715
9.9105,1,0,0,0,4.47060334139039,16.8830465341357,-16.1881761005524,-7.40103164630395,12.2520425035609,9.33228922507767,5.63712926781079,-16.7538356663311,-11.4058464233311,5.79141483082297,10.7273277168798,-6.06336346220417,-9.48591515798105,-19.3964548695827
12.5969,1,0,0,0,-10.3262698733022,15.3407009747486,16.3068484011897,-9.83373336448656,-18.1232353518557,7.43155971916201,10.9550880933297,-11.526670501866,-9.26710635218454,-19.8747057863654,-11.6362739198243,-2.33254745403799,4.51007931984304,-8.08681763338252
5.2191,1,0,0,0,17.4292038343027,8.61610685990615,-17.4062627595361,0.785804515642276,-15.8276985280736,16.9165100561289,3.18379948100624,8.84571299639926,4.61965470023519,-8.42221085310904,-0.57196674006569,1.85767923137181,-3.36135249331215,17.7067363178987
9.8591,1,0,0,0,2.00285653567387,16.3930549969251,-6.9694453019979,-1.91864019243171,-11.5192653524006,2.18697346617663,12.7222553130082,-11.917127674983,-19.9156422763875,-0.181187890983132,4.78994684638639,4.24005779648844,-5.61895034223293,-12.9571012828475
2.7135,1,0,0,0,-13.8668827883634,-4.48878704158927,16.6306303967011,3.35554125447671,-5.75935731671669,4.79873313300512,-19.9105003030253,6.55059226663228,14.8919253755407,1.35722128756926,-16.9667150151181,-8.26667420558215,5.51798634321631,2.804452287679
7.6948,1,0,0,0,-13.0397584831114,9.92414426785709,-12.8542136248757,16.4867975862583,-13.9786368983665,-19.1712100391466,-12.2792090378564,-14.5509527017567,-18.1873537943778,-9.286105079018,9.07262721831753,1.20626799223984,7.92318068735943,0.228382505036372
11.5629,1,0,0,0,3.1499818761448,1.00568396323073,10.9907487618303,-6.16743904524043,-0.404552336007932,-15.4610995111682,10.5649954572842,-9.97187485397524,16.6811782858345,-15.4172739485385,-9.79353515273314,8.89995461845703,-2.66287281017612,8.45920191032039
11.3672,1,0,0,0,-16.4670223531215,-0.840624905240386,-10.0920118036596,11.666156934155,10.0527102552305,6.81548011858706,3.52284512571723,7.27555055350641,10.4211972374069,2.56495030687957,-2.77594209970318,-1.73964500424902,4.15956895269566,-7.20763292039027
5.6568,1,0,0,0,19.6707227980805,-3.84284938226628,12.5209345431388,13.6055107454429,-3.55341701792809,-6.35438045557007,-15.4583248745561,-15.5809507776222,7.13386884564685,-2.24413594889041,4.64351760442019,-3.59347357427649,-9.25022089717223,-1.07928883629956
-0.3829,0,0,0,0,12.0574389048367,19.1729042274178,4.82199481466738,-12.6028581620463,17.6576090261089,-13.8778809401134,14.5116234124437,2.31938072150717,-13.1711591872834,-12.0742180311885,5.67270815724926,-5.07121659470489,-4.68819547465285,-0.978540861678372
5.5177,1,0,0,0,0.593358367413114,4.26806606703296,-0.130378745406972,-1.1331077524753,-5.47353351987939,14.3417638421646,-16.2404229214896,-11.6789904632532,-11.6073684897894,9.90988979366833,-6.63608423971723,1.93321452049151,-3.58438045308604,8.13595758005111
2.4288,1,0,0,0,-6.39606983134783,-18.5613054888546,-4.14050136826252,-4.98423111815718,9.72044372941063,-8.82237034182654,-6.83500817740304,-5.03004258684243,9.66390995485922,11.9784983912094,10.4322666049675,2.52818881730108,0.0995048370881797,7.73875697346194
12.0972,1,0,0,0,-15.9762074165865,9.6851211543951,-8.91918188021015,8.23444740891531,16.4792474979533,-3.03554323175314,13.2124569796495,19.0412320561357,7.51796781547971,-4.0476787845118,-19.4248353764888,6.28353374112721,1.9856716062762,-10.1115500721433
-1.7325,0,0,0,0,-14.6522291181189,-2.15377546081385,19.4009286890549,-12.374368924768,19.6445778605825,10.1134019190181,-3.51373070697036,-17.4365491654281,7.94946172477527,-12.3726507241975,3.79524708614498,-3.48373947476698,-1.73255986051945,13.0037580082079
