Fitness,Label,Type,TrainDelta,TestDelta,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
1.0817,0,0,0,0,-17.2467836011128,-5.59049527662908,-2.26280347429726,-6.76760070704409,-14.024666444062,14.9724390116851,2.97864686087888,19.7942850890654,-9.32962170062784,-10.816854404014,0.222697557869751,-1.08163401927485,1.70807713218629,13.5376622660646
7.3438,1,0,0,0,-4.09733255921099,12.0146245949095,-8.55459789103522,-14.3662877303934,9.4410673693638,-17.5671677195002,7.99120407798073,4.00337598930506,-18.6561973928101,17.2776504189113,18.9982050706645,0.213286054321735,-7.13044665720007,-13.4779587513054
0.0001,0,0,0,0,-15.4224672762038,-1.89481649936562,1.41166459536802,12.8026631563069,13.7385794245321,-7.8972003821578,14.7048059147901,0.250005021009891,2.92556051564836,-14.6453313126911,17.0996359893563,-9.85868539630856,-5.99585686632786,-13.0473754067791
6.2068,1,0,0,0,18.9470164414042,4.59080901844807,-0.588408242800895,1.86945802244552,7.91945320518465,-14.8783608266015,-5.63849724844134,-8.61684615622588,15.4572920312547,-13.5402127999746,-3.56011087017416,4.02735511958979,-2.1793765538939,13.3158267764441
-0.0179,0,0,0,0,14.3396401526399,7.90760225676153,-7.44242985741298,13.987333429526,14.8782045444667,-10.0036820623366,17.5934501478556,-19.2162550952721,-14.4971807388167,-13.4076738981151,-19.9172863995747,0.0180158647903248,7.48303299530728,-8.59322511167047
3.7922,1,0,0,0,-9.08267112039019,-0.938290244313418,-16.1110129454933,7.30246955672691,15.3188864277229,16.8317709636952,18.5354077440314,14.5552753811903,15.8940038718001,-0.419722387455668,-10.7591668006293,-2.51185333146626,-6.30394266695227,-6.66198132742622
4.1874,1,0,0,0,0.903533129870361,11.5597672352871,4.12661151219766,-17.3776071533022,7.09750468086031,-17.8880337485595,-9.72860119631849,19.5661387075944,12.3121224337177,-10.0292724444862,-3.68626215762572,-6.42359487131315,4.18729406498224,14.6355327478259
-0.6409,0,0,0,0,-6.14270723439549,-8.16304271589344,-11.1620586240286,16.5947966976908,-5.66336373548398,-0.357633840234726,-10.9817469393144,7.87891857010815,12.3792915793782,2.25182306980816,-9.66402292425444,-5.40207924277177,-4.76112626438687,4.77738866641179
-2.3187,0,0,0,0,-16.4312414804885,-7.44865877578858,-8.96763128084377,-1.0668716391227,-17.3750193999322,11.250686319989,-8.7063739891708,17.4111065433254,16.6344154510684,3.01485789379099,19.2273625330487,-4.77423854805438,-2.45545033502878,11.2933779419151
0.0001,0,0,0,0,18.9349683609607,6.42462856835294,-16.3283437562095,11.2238233438525,1.51129664553015,9.64932489770151,19.4920281573182,-12.7980301516996,-15.6951761169252,1.88753040546476,-11.7890289183471,1.71661540798772,7.42726734026468,5.80154290315683
