Fitness,Label,Type,TrainDelta,TestDelta,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
3.7462,1,0,0,0,8.5672542008139,14.4746701771063,-17.672270428129,-17.5314174736652,-4.29289622649252,-8.61860045963773,8.26594097465373,14.0520172936062,-4.40745525984825,4.08420760488591,16.8934997390273,-3.03475331860851,-6.78084442969875,-4.27661276012575
9.2663,1,0,0,0,-6.4602602700767,-7.81754584320143,11.9108163223285,-2.86053476178731,-11.0923968534088,-0.930904103361968,-7.41425875095578,19.3672107809509,-17.4146761410534,2.59393026361453,-14.6065417257829,1.20344848741015,-8.06275672191199,9.110320588085
4.5181,1,0,0,0,-9.61114444633111,2.05557519979084,-16.5964980985726,-1.82107227023732,7.71089344672546,-16.25396074767,9.55542410926047,-1.02683701566818,-6.83960154206148,-18.1997874332079,14.8382740229073,9.69950867316116,5.18151219174211,-7.30851585526814
4.1752,1,0,0,0,0.639184238105877,12.2502737925116,13.6314987108256,8.63870548763444,-15.9099073657873,-14.1531889228296,-12.6029562330594,-18.9412452728202,4.23890310298729,3.00905246493363,5.14786327058382,2.26960124761893,-1.90553335879512,10.5316314360202
1.1194,0,0,0,0,-18.5900942683338,-18.2445326583887,8.49519933793794,17.64129814224,9.58574452231727,-16.7391420569434,1.75461017308485,15.1492794274392,10.5917943815104,6.5666572699653,-17.026728519184,-1.11926771494937,4.12381986137653,8.10480247954322
0.0001,0,0,0,0,-15.1388647888066,16.0212449400223,10.4780026587295,15.3503831947923,-11.0013977985033,12.3151903869466,16.5972215360519,-3.04344032348147,-14.4027957247014,12.444388138843,-5.24498941929952,-5.11178406390298,8.19687437181586,-17.9003777498456
4.6194,1,0,0,0,2.61931329537329,7.4079097430989,-16.2393560103818,19.2035095796711,-4.03493178080025,-15.1857093405113,-8.13106782122297,-11.1584692660096,17.5930993918337,9.40365500262786,10.7271011884606,1.370624443444,-3.24871861785648,13.9374017430981
11.955,1,0,0,0,-14.6578928908888,3.95456821534436,15.2109524516793,11.676453666181,-9.63959209760663,4.5395375855397,7.28966790993792,-8.16502155473226,7.61496152171846,13.6903286148591,9.0573269126239,4.76442714710535,-7.19045021301828,-14.3544324946912
0.0001,0,0,0,0,1.83938083151601,9.47708461091013,-2.37837246340182,-18.0763144411965,-4.7128768574009,-2.54874860157651,-17.4718957342789,-9.73529446711397,-1.95625357097161,11.6732694960357,-14.1181219077034,-5.2152284808577,-3.75237958161539,-12.0142521312414
-3.3243,0,0,0,0,13.5493940799944,-10.312705627218,-12.9478527453894,1.87128597439268,-18.2366140635996,-12.1238546167189,16.3807754512592,-11.5831842615735,8.03646537658921,-15.7469342709532,6.38173053018745,-7.3800036362487,-4.05562757541358,8.35328147260735
