Fitness,Label,Type,TrainDelta,TestDelta,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
4.7956,1,0,0,0,0.862289644170261,-10.3827746025554,16.749662992982,12.3017286437245,-17.961170750624,5.94603859508361,2.15138455201201,-3.07571024815191,4.90681741077494,1.58766075901086,1.43320412265734,-4.60428087756187,5.14255072399031,0.191308963489227
13.2137,1,0,0,0,-11.6617506635654,11.4522471247079,-11.4428979925089,14.3999143574985,19.4883412590653,19.9011418961914,-4.76211736330539,-2.03038507759273,2.91442071260219,13.5021204694348,19.1086185219553,-9.96849339294433,9.39941867892455,3.24517147881554
1.8388,1,0,0,0,-1.80544985139814,19.2890150636717,13.3879335826249,-9.72167747096154,-1.00062815591651,-8.47690221535629,-6.04788556339015,-2.68527215538554,-8.80992918292035,-6.93283982546214,2.74038012160855,-9.49943165153879,-4.01038148667424,-7.66058675368902
2.9438,1,0,0,0,15.5741507592856,-17.0831231770406,16.41770356739,-10.3793209960517,12.9523972022072,-0.436950055046267,-7.75342338332167,-11.8117514541986,-6.99345980239601,-7.08762190340199,-19.0871084779534,-7.35040326181176,-5.85525869246346,-4.40661348502466
2.9704,1,0,0,0,0.506546091656407,10.6173352563639,-1.08697461261913,-2.98468590829991,-17.9918052947758,-6.97292313527147,-16.684088739394,7.07247249796954,10.161081838455,18.6122487670666,-17.3066371586541,4.76683582688687,7.28009695536733,7.7372310728059
10.8146,1,0,0,0,-13.7360394847382,5.76787414993559,0.916394013417893,-8.13368223304456,10.0593979914368,11.0792807121309,5.32550459475254,3.4627112353759,-18.8568685769741,14.0470060749585,16.8914303344452,-1.17254444745372,-0.835018393399046,9.64201852428896
2.8602,1,0,0,0,2.86365667377466,-12.8661459790491,-6.85678814055375,8.23615638520625,2.52678376834335,9.50275307903144,1.33210659951104,10.6360007178641,-19.2443632709308,-15.810982718032,6.67547258293997,5.85230739305078,6.30546546603198,8.71247186511695
14.4409,1,0,0,0,17.8858285872607,-15.7902415681702,-15.2812084250466,1.68518901678487,13.1718796196924,4.64272447558736,-4.70067152158296,7.08151740866852,-6.19241111344897,-5.27917241776674,-1.45875895347504,3.61045046072377,-4.49614044295356,18.0513416996143
0.0001,0,0,0,0,-0.258691764014912,12.3647385791714,18.0117665521087,-15.3157052231526,18.8624311365343,-0.0766836367944954,15.6551461785645,2.2487388946204,1.71704251419813,-13.7659246344295,11.2870824662525,-6.76138387695875,-2.56006826691844,-17.1554923399683
7.5745,1,0,0,0,10.5867789253196,-13.8208947657753,6.43148007670995,-15.8338922283041,6.94325878760359,-0.832301961117818,-3.14142194602052,-17.5991522139,1.83871487045933,-14.7230143359267,-1.0581229185204,9.475283507568,1.90089046309869,-12.8911979109604
10.5772,1,0,0,0,-0.261310496761013,-15.8392645674977,-11.4960775183143,19.6861373629613,5.2626360693036,-11.9921798185648,-12.834015343507,-19.566568361459,17.596011926726,-10.8584729400671,18.0393028894224,4.72793363067841,-5.84914197810539,10.687457673768
11.5853,1,0,0,0,11.5493962755196,-9.56902332530509,13.3217318555876,-2.03717249310429,3.02023904215463,-10.2058947740739,-14.8967190536194,15.9022052128088,4.38106716268675,-1.5733449618787,8.06039342502571,1.6640366559093,-9.92113863037081,12.9207297521295
-3.166,0,0,0,0,-12.8349233516055,17.8439651646124,6.00368950280139,-13.8016225915355,-19.2942276681993,-13.2278542247735,5.01372788174282,4.81877903200809,19.0373859060977,-13.6816509985864,-4.12466086916206,6.55926019445473,9.84255036746061,3.39311835993673
7.5506,1,0,0,0,17.5766554555323,4.57382441308972,-4.3584799729303,-1.14097943926666,-13.5916617800052,-6.97645542498618,-8.55994041333795,-7.10786682013087,15.8668432474276,-8.00297622092374,10.8773198928043,0.432031026556047,7.49547654053022,7.98261743004185
11.2846,1,0,0,0,18.4191877292996,10.0177586065474,-18.4366145420262,-0.11236530099632,-9.32680427813107,-15.7410244455465,-12.672722306771,13.3732857954378,-15.958228750406,18.8815231867688,-5.72644947214843,-8.61412397044621,-3.09518196792186,2.67046056018255
12.2963,1,0,0,0,-9.87819229474526,-7.6973566425552,4.93857559627493,12.8115552896401,2.36080054695034,18.0739185639267,1.79264299806615,1.88308115126748,11.6332090690906,4.27896461535067,7.94337360471256,-4.52055540977426,-8.84116805316095,7.77579095624071
