Fitness,Label,Type,TrainDelta,TestDelta,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
-0.6742,0,0,0,0,-7.71243883316729,15.0731529959942,2.21251948378506,12.3297454783585,-15.4292288488989,-9.94941958606995,-10.8121185848648,-15.8578416196968,-19.8959230381381,14.6888256089847,7.87761597765948,5.12682398702306,8.60465807609602,9.27883379796557
18.3705,1,0,0,0,19.0816674406724,12.1830330838579,-4.27474009557668,18.2974440839494,-17.8505497225137,12.9811567820191,-8.44435497461841,-5.86541801628191,0.162888449790483,12.8020356104586,-16.4680579801176,-1.95313464495662,2.741437925574,-15.6290905179631
-0.548,0,0,0,0,-11.3372608716172,11.1111429918165,1.58238562499879,-18.2259905455028,-10.4219710994882,1.90776970486666,-15.5876375674995,7.71321590597501,-4.23515700566833,-15.6386667939326,11.4825662382981,1.81493969057762,2.36303776858642,4.69307374444529
6.4009,1,0,0,0,2.49429427311447,-9.1835525844535,8.94188995212344,-11.5665749480465,15.6479881182648,11.027997586731,-18.1031775566248,-19.5342493649827,-10.6670490385049,-11.2946632531892,15.6816216385926,4.59974610975568,-1.80100802479377,6.67056725139835
1.9767,1,0,0,0,-6.06192505626666,-9.68157208841718,-8.43435599947903,-17.8820786293449,-12.3885486939418,18.1451962416088,5.98670165270437,-9.48565643138287,19.5444418103187,14.7970366829239,15.6957111185742,3.76751801803461,8.66230440591547,6.68562060609961
19.158,1,0,0,0,9.86715576574076,-4.22602651929659,5.99688025818815,13.058134057709,2.50194971878114,-18.4194294074952,15.8008846432807,-19.7224891017819,-4.38786022227892,13.9791704307385,-3.80051415250246,-1.30090339336527,6.53299261769559,-12.6250135848921
21.0482,1,0,0,0,12.8859531153323,7.30146178030813,-3.25503773552953,-11.0844257180144,-12.7189674699679,5.56561193966743,10.5686486772292,-13.8350611844296,16.6340798066072,3.15739291309315,-11.943181365588,-5.40445627730399,4.20742259804018,-16.8407544164494
27.8648,1,0,0,0,7.76291581422688,10.894590043737,-8.6112486281173,18.7156517897664,-10.0780540825744,17.3997999608089,-11.0126790000645,-8.14956296337918,7.66558076733503,13.082760693149,15.1881626195554,9.73947299260247,9.00827422093123,-18.8565481318805
-3.1667,0,0,0,0,-10.524861277185,-16.817310571748,11.4130771178808,-5.21137616036348,-0.126589470415595,-5.87105645616136,-13.9145860314662,1.89310087849896,-0.970827089538137,-7.84077644664029,4.84163730981277,0.965429618933351,4.13223524258434,14.6243666269995
18.0617,1,0,0,0,2.73171800527973,-14.6546331229755,-5.03330151679267,-7.19278558032538,-3.48812676765447,-8.61406991984806,3.16154263589031,16.2790653349943,19.3581459047436,-12.8501897853815,10.6542931687433,1.85596624277338,6.45263675432783,-11.6090234919012
9.3189,1,0,0,0,16.1010812959302,17.978810142671,-15.134098945164,-1.84770482571995,-10.5301952974067,0.287600733536379,-9.11338919774358,17.8286055766121,15.3176055718202,-4.55927904576863,12.9803003323476,-6.62755346657603,-8.29267623854046,-17.6115597474928
9.3121,1,0,0,0,14.4818159756447,-17.4655567699824,-15.499208303573,6.31354554088587,9.97825647627485,15.9294255186498,13.0134534259785,19.5164959831175,-15.0652107307911,-15.0611639951655,-12.4153493787457,-5.58758456347382,3.07807828264186,-6.23404456529499
-0.4319,0,0,0,0,-19.6028516177801,-6.70580703677725,2.51007203130839,17.6542058481334,4.15954752961902,1.40915293089425,6.25034494346761,12.4816674312146,0.289762818790798,9.2244012875345,16.2444674791617,-8.31091919945239,-7.87889599804991,12.8235090474305
3.2123,1,0,0,0,-1.76866905088567,-2.87064749819247,7.27233711923739,-15.2002643968251,-2.80194467482443,-8.0717847946876,14.4704303389623,-18.0485632263363,-17.400115555389,17.3826658427161,3.81919161576404,0.292773996712281,-2.91946987403295,14.3184177694193
