Fitness,Label,Type,TrainDelta,TestDelta,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
5.6916,1,0,0,0,16.9940376540112,5.63750695512266,-14.8732590693753,-4.15602874191966,-14.3346943524168,-5.79612626341925,-14.1875965134627,-0.912066507344683,11.128242059054,-15.6054654089291,-4.16086532964269,9.63778654887702,-5.69149986313497,-5.08841206278758
5.0438,1,0,0,0,-7.25082179008104,4.89084372876119,-6.9270511181937,-3.20445522113272,19.6800761742243,-1.58322707088264,14.2632441823567,-2.75622504933202,-17.1923195311959,-19.5974232291726,4.92239655830194,-7.99731831423125,-2.95348217889664,-16.3981559479664
6.7805,1,0,0,0,-14.1849985663018,-18.3584396196304,5.32179773247053,-8.79234336522179,-1.54721751862267,-13.2780794578439,10.7519315888963,-7.0235625961504,6.47812628369462,-5.48631530854292,-14.0569355416424,-1.01693748292415,5.76351373926541,-5.90331001982802
-4.0122,0,0,0,0,15.9953935913053,-0.740813739209131,9.19039488006235,-5.46019266217178,-16.5649431414597,-7.00110369276038,3.14540147077642,-14.2030755918341,-9.09986896305371,-0.162248874979699,16.837369652433,9.89783333201438,5.88567392379386,-8.80941590361732
0.0001,0,0,0,0,7.45543509073519,-19.1659594248225,10.5044676840763,-18.4370339588137,-15.2029880734022,-3.9233836924681,-4.60933402284532,16.3799772862244,6.45343712578613,14.7195095936939,-8.05904038850846,5.14676113734503,-6.33002818550428,15.3319826225598
-0.7478,0,0,0,0,3.75966533730714,18.0009038971091,0.844242384531299,-16.0377528160973,-4.53788371735349,-8.52692073621007,-0.442678404406337,2.3923539040793,-11.9037625599125,9.29699683533893,8.83150452508388,9.92673367226665,2.4975069513924,1.74960407405878
15.4809,1,0,0,0,4.85127960839376,10.7063743651549,-4.34803588379918,19.5415284101007,15.2886034309594,-8.33089126303598,-16.5464734361833,10.8738540392848,-18.7896773698682,14.2890518401347,11.7586923223515,-9.38909195758434,6.09180411314957,16.4259365667982
4.0501,1,0,0,0,16.6862079019588,16.3253963716932,3.7728844453237,4.26196536585934,16.9627230831279,10.9239739330274,2.42950884939146,-2.81961744912236,-11.7027889988986,-4.89295902893944,12.8200689618087,4.0499567584435,-9.54809377774022,-9.33611346481744
10.7705,1,0,0,0,-12.8462714752177,2.80827685469728,-16.7189163128593,-15.4929319054032,0.939013233807458,3.34011564518765,-17.4414059074414,18.2214127506564,11.9332423825178,-15.4194681813746,-4.14256404012117,-6.26532853905186,4.50513141501729,5.15990549677606
8.0825,1,0,0,0,17.4127257472753,-10.3707519382441,7.88170764601041,-10.9173510524716,0.909186930720367,-10.4812784915371,13.0312220652197,18.468663194849,-8.34140251924685,-18.4443561203971,-6.51995036584949,-7.59849310961829,0.483990481991176,16.5978787836393
