Fitness,Label,Type,TrainDelta,TestDelta,TL,BL,IC
-0.899823257564101,0,0,0,0,2.57823268834218,-6.80687643491148,10.2841394642079
1.3654,1,0,0,0,-3.36326022061316,-5.27439267937804,8.43107134301061
-0.898919689505249,0,0,0,0,-3.45450296040789,0.302819828973206,-2.71559864593802
-0.898328349127052,0,0,0,0,5.97584927964403,0.8573286457395,16.7134291195267
-0.899473603041505,0,0,0,0,-7.21451017998865,8.03013942435532,-8.94873669291446
-0.899823257564101,0,0,0,0,8.87370860724952,-8.69917834834281,2.03950799381661
5.2019,1,0,0,0,-9.75761757749947,-7.19970328482066,14.2416117329361
0.7762,1,0,0,0,2.77339207733877,6.59767279318675,7.96249309336019
-0.899473603041505,0,0,0,0,-7.20428651544558,3.37873955761617,-1.33289245977335
5.7056,1,0,0,0,8.5189741527312,7.70276532724648,8.27843751589808
-0.899823257564101,0,0,0,0,2.86804923317919,-4.86914989982748,8.14189929479159
2.7151,1,0,0,0,4.71233287153585,5.275847558195,-4.20997671765796
-0.899473603041505,0,0,0,0,-8.7544967907403,4.00517352375864,-4.17541387737309
-0.899823257564101,0,0,0,0,6.71171511044106,-5.1155386586344,18.4485758801261
-0.899823257564101,0,0,0,0,8.13450154879769,-3.62546906690957,10.6897900184476
-0.0663,0,0,0,0,5.10818909257891,1.93086663215453,-14.2908867125823
-0.899473603041505,0,0,0,0,-9.06186976100974,7.25989424939075,3.69852266858045
3.0599,1,0,0,0,-8.4069926019115,-5.0577758516031,13.8791780066435
-0.899473603041505,0,0,0,0,-8.55419351336653,6.29150591815508,15.3725419484171
-0.899473603041505,0,0,0,0,-2.5951075598659,6.00689540582539,12.4269885867494
-0.899473603041505,0,0,0,0,-6.42899112832427,3.88587372386873,6.43908706469129
-0.899823257564101,0,0,0,0,9.80125087197536,-2.32970495734075,9.22020725927352
6.4782,1,0,0,0,-8.47601421143325,-8.50747685191174,1.39539918409127
0.3053,1,0,0,0,-2.30311332994328,-2.49547963939351,18.9167869681726
-0.899823257564101,0,0,0,0,4.26149825492616,-3.0821778281692,-10.2497985119572
3.116,1,0,0,0,5.11315851040889,7.69769401422642,-6.1370788484728
-0.899473603041505,0,0,0,0,-8.53171251870842,1.05587151951538,-3.33242327570796
-0.898348118088337,0,0,0,0,-5.51052455060933,-0.435438175159984,-0.0277926004126563
-0.899823257564101,0,0,0,0,2.05827370754367,-4.28394757628896,1.58282410656536
-0.3902,0,0,0,0,0.390245820787785,-0.436174608041537,3.23833883986417
-0.899473603041505,0,0,0,0,-2.18328735787803,8.4112171124709,7.05561712558492
-0.899473603041505,0,0,0,0,-4.17068754129096,9.27259453587467,-19.3444613528057
-0.899473603041505,0,0,0,0,-5.55866001010584,6.57453824871738,11.1534708677799
-0.899473603041505,0,0,0,0,-3.94567005532748,7.29715495659457,17.0929299739529
-0.899823257564101,0,0,0,0,5.02927223992583,-1.15417025820835,1.70436979913747
5.5049,1,0,0,0,7.50211415859316,9.54938954876124,3.82190244296103
0,1,0,0,0,1.72980982740357,7.66004081819865,11.6470814553236
0,1,0,0,0,0.24615372065327,0.998243641038382,5.58065227065525
1.3793,1,0,0,0,-3.37708166100224,-3.42373500425602,-14.0635492643254
-0.899823257564101,0,0,0,0,4.54294131723037,-2.61722086737755,4.25698543368457
5.2239,1,0,0,0,-9.86322785599651,-7.2216944088996,18.5730687440398
2.4122,1,0,0,0,4.40937341418145,8.30690676335232,9.11580170800791
-0.0462,0,0,0,0,-0.0462172263797882,2.74630363274573,-0.611059403657869
0,1,0,0,0,-1.76726853868014,-4.52368247732176,15.389799810615
-0.899761490122762,0,0,0,0,8.10475664520699,-0.845508737375773,-3.22064574264042
0,1,0,0,0,1.03149514869236,5.8079295502856,-17.6509000535776
-0.6844,0,0,0,0,-0.684404290317522,5.49085262430873,8.16930604260313
1.5297,1,0,0,0,3.52690679292891,5.51233068746328,-1.81041539123948
-0.899473603041505,0,0,0,0,-5.48495900306508,8.72675888144431,4.9128553067024
2.6693,1,0,0,0,4.66647829855512,6.72787752239886,3.78120037144733
-0.899473603041505,0,0,0,0,-2.10424073600826,2.36450243117325,7.08667893184692
-0.899473603041505,0,0,0,0,-9.65358426288802,4.77876210954182,-17.8118968938582
-0.899473603041505,0,0,0,0,-5.1348884400972,4.58175128249709,-2.5510225772359
3.6126,1,0,0,0,-9.97014243645428,-5.61044316251045,-4.47640724426856
2.4899,1,0,0,0,4.48707971795302,5.34203656212743,-10.372457601809
-0.899473603041505,0,0,0,0,-9.29042496947639,9.04598705167782,1.21936839940668
0.7471,1,0,0,0,-6.79160503143839,-2.74493779586815,-8.89545279164506
0,1,0,0,0,1.61407420240117,2.81731841950167,-15.2445212600283
-0.898348118088337,0,0,0,0,-9.37415364737262,-0.383315639522889,-13.835867927625
-0.899823257564101,0,0,0,0,8.53200891032316,-1.75542215364204,-3.84624079825455
-0.899473603041505,0,0,0,0,-6.93654425709147,7.50132750249391,15.0934226699075
1.3503,1,0,0,0,-8.14310610055575,-3.34815155704933,7.73967465475783
1.0837,1,0,0,0,-6.58208464835439,-3.08155008361366,-5.39716131787916
-0.899473603041505,0,0,0,0,-3.16679343376894,8.30775424427847,-13.1514502446227
-0.899473603041505,0,0,0,0,-6.13253177874528,9.32423258086316,-1.55842182660589
-0.899823257564101,0,0,0,0,4.69756564218262,-8.26409304606432,-11.3865815513463
-0.899823257564101,0,0,0,0,1.41139824477743,-3.52867836632007,18.2903136570673
-0.899823257564101,0,0,0,0,1.80786996638068,-7.59716375903009,-8.93126413730819
-0.899473603041505,0,0,0,0,-7.08669810875868,4.38279502775897,10.20582148221
-0.899823257564101,0,0,0,0,6.95852298737297,-6.78246861992242,-2.92278858687401
-0.899823257564101,0,0,0,0,6.03314484371693,-5.87230937130381,6.27749754593746
-0.899473603041505,0,0,0,0,-4.19682206442275,3.71604365660739,-7.64831390048519
-0.899823257564101,0,0,0,0,8.85400410522206,-5.22179350053677,7.95119362465076
-0.897807077883633,0,0,0,0,-7.20160327654339,-1.09636217415503,5.84183433689643
-0.898919689505249,0,0,0,0,-8.29764873191601,0.240277221359285,-10.0329049083961
-0.899473603041505,0,0,0,0,-2.49430766114251,1.7938118072816,19.8073004721659
2.6885,1,0,0,0,-9.23296908100769,-4.68629791131864,-7.91235404109914
-0.899473603041505,0,0,0,0,-5.8771358276954,2.67399599008687,8.62329591391424
-0.7101,0,0,0,0,0.710057807225423,-8.50768993899909,-13.8656198283921
-0.899823257564101,0,0,0,0,3.67315319276526,-3.32438215445061,13.6793941360747
3.0365,1,0,0,0,8.95984414784473,5.03367772858359,-18.9124114688237
-0.899823257564101,0,0,0,0,4.88199496437381,-3.26488352791538,12.0540896621628
-0.899473603041505,0,0,0,0,-6.66193736089915,2.7337629048111,-14.2703310711442
-0.899823257564101,0,0,0,0,6.40224052648387,-6.43037798352495,-12.8249469859887
-0.6903,0,0,0,0,-6.96648203033281,-1.30756154443199,15.2000103207092
-0.0096,0,0,0,0,-0.00960150208451438,1.36026556926678,-16.4976527397461
