Fitness,Label,Type,TrainDelta,TestDelta,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
9.8317,1,0,0,0,19.692636052473,7.04386590959748,9.36637886241044,-6.06090902809953,5.64466551221822,-14.1120983403497,1.49603028382194,-7.62478928094037,15.7839996582252,14.368272314496,15.5642583832831,-1.78548424129186,8.04621494401013,-17.4640719694583
3.7544,1,0,0,0,-16.3314516336844,-11.9581632675795,19.1165010631659,12.3734138370457,17.5896896812312,2.20350350545363,-4.71659849440083,-9.34389065750323,-14.6878059666945,0.502358510113549,-1.30948666988456,1.25132826103473,5.00576524565736,-11.3695523193386
0.1616,1,0,0,0,11.0588899562136,-18.5794373804489,5.63440824417311,11.7112064910259,-9.19038601339523,-11.889285180581,-13.3218534850576,-12.2824648739991,2.19395787744569,-3.62797797608428,8.24795303026024,7.0002821378896,6.32659226087872,6.4881571121952
7.1645,1,0,0,0,-14.0882446121627,12.1457181101589,-16.9337478453915,9.52584922290957,-9.42831050469013,14.4722562779707,16.6547631403453,-14.3939498565824,-17.5685418757537,-18.0168175315641,8.1387486152118,-8.60477664613105,-1.44031232390425,4.38417486261808
2.8327,1,0,0,0,-16.196726033811,1.03405048972884,-1.53273866591049,16.6747474642547,-2.0073706461833,12.0418463844122,-1.9802705853342,-11.6406351391674,5.4564382831696,-0.141468386665615,-11.9435995687424,-0.80330894009766,-4.20114298914589,-1.36842924771788
17.9869,1,0,0,0,15.43728194312,-1.62158560397194,6.90713120152619,4.51557045073354,5.31823479959174,0.974235938413749,0.609146951441343,2.71419217321512,-15.1743483636191,13.7273665193435,-3.44970942027715,4.34428860457065,-4.77287692201603,13.2140250225533
10.5466,1,0,0,0,19.7403595499825,3.76094343055072,6.44131949973905,-6.31058708252925,1.98677445323336,-12.1558325927855,-3.39779467753698,5.15177285124545,-12.2648710969958,13.6931339800399,15.7451266994763,0.70072758733656,-0.451383677120461,10.0951800824056
5.8428,1,0,0,0,3.38220187558379,13.4184997569512,2.6581601710704,4.14718837949437,-7.61315692365052,12.9566809986261,11.7490995652016,-10.4775304330509,-12.4516022796222,-17.6145954499218,-11.5508139806078,1.90013631063265,7.74289261439944,-16.1725961070076
1.2771,1,0,0,0,7.88102519790495,-0.334720200211539,12.0977712794815,-2.32244807164592,-16.2816397177675,-17.7626479695034,5.2823976763836,-1.28234403177017,10.6907762321214,-4.40062977966886,-2.2947329110992,2.21037078194542,3.48742907347491,-18.7740509840886
14.554,1,0,0,0,14.5623192543079,-3.71185397916228,0.0286339738281853,-8.17026290606758,-4.14888028376129,7.07577613014088,-6.36800186880963,9.52312937847531,10.5148830687056,6.83486530995417,-4.24077317058237,-1.42130717966827,-6.0515438853324,8.50244678195888
9.6451,1,0,0,0,6.55672473960786,-11.0056427378591,-16.2254264838847,7.00430829579198,-4.99831464428193,-18.5047961908098,11.183379246619,17.5312408422066,-2.1059134994902,3.95827342707889,18.1156261298888,-8.32241893426174,1.32266871036973,8.39052763190267
15.9483,1,0,0,0,19.6590813460325,15.3240891955806,-15.9926480158624,11.8765094231462,-16.8014941462495,-19.5212375129858,-7.1295786285257,14.8934900999247,18.508191285609,-14.2044005763187,1.09995133845612,-6.1054696914666,9.84283949694817,-10.9724803608454
-0.6142,0,0,0,0,-0.92737851853429,-1.45762747159058,7.41039696372865,-5.21649798263503,10.4985471805514,15.1985520670175,-0.0700426618704455,-13.778834382094,18.539144042977,6.74430225190733,-8.96555178673433,-5.82174658998051,-6.43609544453338,-17.8905947454684
4.9604,1,0,0,0,6.88457948836336,-1.79274098613472,0.677715129159367,15.0111107624022,5.4092236049781,2.61590850585406,-5.44676606259355,-7.44941532651526,-1.56632431150288,-8.79496596390652,-1.61759777926235,-0.0682318049371684,4.89214015664033,-4.95265478444354
-4.592,0,0,0,0,7.63864399499668,18.7762604648655,15.1866684322983,13.1199466964745,-7.23512788118603,-4.24091701124418,-1.90888339763604,-19.8507441291909,-16.9564827316492,-3.06456881446472,-16.5899703150917,8.62039455267937,-5.3732149213256,-9.96524914815974
10.9273,1,0,0,0,18.1764884132278,-8.34973686828112,5.14717369306476,14.2233667465576,9.66648235752991,-0.73558729694275,10.1151360945004,-17.4397150551831,-18.0753800080271,19.433231419103,-5.37096340105157,2.05203992296827,-5.88736122679943,5.03992415056039
-7.1135,0,0,0,0,-13.4975593314705,1.10300101397502,10.2192478080036,13.8014943554668,-3.80495730878553,19.895610211939,-2.38131081433075,-9.78446941101866,-14.2576620882554,17.1856245682161,-11.8608369459804,7.06046004829512,-7.1136477409692,-17.804256883355
4.9992,1,0,0,0,11.0096174030961,5.68236130495562,-2.09888952969195,-2.36833453887888,-7.19351601688691,11.5383253523896,-2.57527769675335,2.61472898284455,-4.79754985155711,11.290681266415,10.5112802434391,-1.07206591047727,-3.13374770974943,1.86541983538358
2.1106,1,0,0,0,-13.8020432768217,2.83615544226623,-7.89342596905492,12.8687430497459,-0.855728365378372,-17.4310097771154,12.6065897605562,-9.72855253678672,5.86983482960808,5.43730085305786,-2.62173129796999,4.2911301667654,6.2788713885756,8.3894759863588
15.5939,1,0,0,0,0.130521125989667,-14.0980973688358,-11.712461972594,0.129769167512958,10.6887401391002,-5.19012849888732,-5.87067283604926,-6.3188762188933,9.94825445443339,12.8115819661899,15.1857392525551,-5.61966268351337,9.97422957173244,12.8499413950958
15.0962,1,0,0,0,8.37330810801786,15.3437699149911,-18.5520464260611,3.59723206326049,-12.0973964769028,13.5968263668142,-13.0088285886528,9.59713297181795,-13.9909406527621,-10.0898013434735,-10.4413753515046,-5.41664389448291,9.67956205558737,-7.13347960055721
-7.1733,0,0,0,0,5.15578620152491,10.0667812681723,1.89214549400292,-13.4516245531763,1.18519106102093,-17.5268004423233,-16.5442408679817,-19.2536961629681,5.04996385712425,9.78694228194402,-18.2844828375312,9.53890324067711,-7.17337741903511,-19.8628278150394
-2.0951,0,0,0,0,-11.2131201031148,-0.849107849288806,7.24074289946783,-15.7687725219667,11.9496382002865,-12.3102106642044,4.94030608859933,-7.17568019248629,7.71219792476304,14.8868273213792,6.20151840645956,0.864200879695369,-2.0951924656744,-15.8439638115823
7.9973,1,0,0,0,-5.85868925532877,19.2010689663365,-18.9595412506705,1.98032933279223,-19.4178550239135,18.7336340165312,8.58903905077761,5.71978426945327,-11.3348719241035,-16.2658317158361,14.1155334243621,0.0958933657874255,8.0931776031492,4.44659095394346
8.7745,1,0,0,0,11.7396336692602,-2.85143631549494,2.96045887212007,-5.37852556277926,-8.83832136720843,14.3098515268901,19.7213641867949,5.18184310610268,-8.79059608643881,-11.4964862021637,-6.66329014093721,-0.584658034087532,8.18988533163087,-2.84707803569271
0.2211,1,0,0,0,-18.1612822961593,-11.263603913286,-13.3343017950671,-9.44320744058986,-2.23677415552945,11.9105780551378,2.94774578013981,-0.880323843165186,7.80052460755134,3.19196067870374,8.87722855872498,6.77151569646043,6.99262633570837,6.38685995331212
5.5286,1,0,0,0,8.58995453766826,6.55004436342636,-1.38704544108866,1.81032327606366,-3.3139746974196,15.576701683398,-10.2686630549602,-9.96149198096353,-19.465849360324,17.5104333771145,14.0427083300829,1.74177443323174,7.27041162738278,-9.2223432638282
14.3504,1,0,0,0,3.91730423870121,-8.4076922332796,8.90716503529109,-11.1062871756476,19.5199281535137,-4.09065375989813,1.84227279016135,-2.22390268050505,-14.628992409283,-9.08061961550125,-9.09278981703308,-9.37349684925272,4.97693580372604,5.47344366886795
11.3286,1,0,0,0,1.9583549411659,-4.82545615476678,4.18346954823904,10.3145628513962,-1.32673247119125,19.8478349758612,5.11459460568119,11.7067819120851,-12.2548757910272,2.64590200537392,-13.1557255157607,1.03965887459603,-7.42998617233677,3.8986167263184
6.0423,1,0,0,0,6.24819208850786,-18.3076025347384,0.631942786704194,16.3329254222483,12.9284851398785,-13.0419542971451,-1.1259321357299,-16.0129177679701,-3.45432820090921,14.414108348085,-17.1431138518749,-7.72812954815271,-1.68578077043111,-18.5244164853393
2.0327,1,0,0,0,16.889230092912,19.067961388945,-14.477067670468,-5.34220638685532,-7.51212376805064,7.30156970058517,-18.3167759976386,13.4970431383324,-15.9271740366808,8.5773004525159,-18.1770754422954,-2.9541303985474,-0.921453652536183,-2.95246459920685
14.1061,1,0,0,0,19.7060028747022,13.0103894845255,-12.1561279551989,11.2084934933874,17.7164451303672,-17.6824645917359,19.3061895568582,13.7273702942249,9.85129604805022,-7.17095117145672,-16.5857622725144,-9.48660508392838,4.61947556892524,18.1906859910934
11.0605,1,0,0,0,9.3225707825838,9.84808190706846,15.6305619061265,-8.01699961816947,0.0109274733939557,-9.14766088124786,-11.1023346652318,1.46954856751021,10.4281280637295,6.18177893975761,2.30934736166889,-2.57804754454472,8.48241402486001,-6.24642749732192
4.7044,1,0,0,0,10.4752542094213,17.9035391609949,0.203064455684505,18.1865676368754,-8.7723779187566,-6.79031055760334,14.4642585466148,-3.74119597884211,-2.27906161888697,-13.0222970961333,-16.1562828974386,-5.46599634270944,-0.761629640784138,-2.02857919218941
14.4954,1,0,0,0,-6.1383515746738,-7.66400902556206,-4.45914593131865,18.264559970137,8.56510565401801,-6.63204362153429,11.3950484791353,-10.1359281981069,0.604071740456288,-10.1014290858954,-1.09247830224512,-2.68846750846138,-7.14935910916457,7.34603136731403
7.5782,1,0,0,0,-17.5787523896678,2.46992619842349,-15.9012465347237,-18.4300786386412,-6.96601791493775,5.69744926249681,9.24836410038557,0.981335345534085,-15.9435104866676,12.6534554183888,-19.1002353842219,-3.85014653836492,3.72805613792426,-19.3365506612233
-2.9011,0,0,0,0,17.7791898274499,13.9665212551621,6.83339587828858,-0.740057334692391,-16.7605763635856,-14.0613215742657,-0.563465262005835,-16.791957748512,-13.289550036465,12.1674780012863,9.68697598377571,7.08798967763843,4.18692359706934,-0.133546236676253
6.6762,1,0,0,0,9.20602305003226,18.1747227792244,17.8514475454534,18.009855849394,-17.7082170829736,-0.561716794573094,-11.2208751964319,-11.6345363093624,-4.89207940060582,-0.972249277175642,-5.77632926774989,-4.06274878172714,2.61348314626643,-2.42991866010274
-2.4289,0,0,0,0,5.59827754107666,10.2469199378839,-14.3224540313301,-17.6778422016859,-5.71437192125167,2.47827495189537,3.37130464413842,3.43453004385575,6.69854287517323,14.2424185341243,19.062717708592,6.07930879870824,-2.42900426415333,-14.8522033415589
-0.2393,0,0,0,0,-8.23877493981767,-10.6521791165307,5.84794199763636,6.61148107338766,-19.9455567228502,19.0302169106841,6.93930466311829,2.02067086653302,-1.54970051462472,13.6511582942359,5.70823585184436,6.34643953627882,-1.63222489055625,-1.87150236364248
24.3041,1,0,0,0,-1.83840768107398,-12.3325471052093,0.360114704138365,-15.6999542039494,6.22410969554524,-9.01525382537498,-13.0031120993477,17.3785287849356,-8.54378984109644,6.57832444866438,-19.1590826455458,5.65754802335551,-9.74986110697003,14.5541970889242
-2.6087,0,0,0,0,2.93071091368257,0.503589164599113,1.48271953839664,-2.33757194044475,4.98531333632512,-0.410259233024025,17.5388676423052,-7.47777574885461,-17.2592909749391,12.3175500882152,-19.9828725857707,5.80461885003478,-2.60881837267963,-8.21159086660231
24.4196,1,0,0,0,-7.62910705601048,-19.0024963490838,5.02960232960934,-11.6594322611422,19.5515219424794,-11.1880314491935,-5.95683788117471,-10.1953603918516,-4.30289370808888,10.1765788662378,-13.7398523478171,7.42378998170809,-9.84307619595108,14.576538503704
