Fitness,Label,Type,TrainDelta,TestDelta,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
10.3306,1,0,0,0,-0.832612708597885,7.78904239285766,17.036654427914,15.1658990769537,3.31830582010845,19.5808838448856,13.5255972225323,5.28559179344365,-10.4647294593428,15.8247213493422,-0.0978253246227645,-5.49447055375413,0.510084110590473,4.83611839920178
0.0001,0,0,0,0,17.6158146889274,-3.52980626463857,-18.8881969475153,-16.3197989814974,14.0669792360176,-18.957893696439,-0.913156050297211,1.38640077075685,11.3658042820324,-18.8316315014015,9.57487702967836,-5.31606739781281,9.95665355220452,-5.35556799143594
16.2262,1,0,0,0,18.5363231671905,1.44989940289197,9.92810876042984,-19.3685574272003,-8.37302090052561,-0.172757223002939,-5.82338192231875,-10.2138247767678,8.89924907151174,5.76745442417874,19.7054562579008,-6.35760797807802,-5.87942787925103,9.86855868760372
2.6094,1,0,0,0,-0.593722632281001,9.11790443609959,-0.0481752861635414,4.71672067400974,16.4811206147898,14.7780988737906,-18.8097947896606,15.7459187158299,18.2079823308225,-2.57361541434691,2.27520506422902,3.4462797517238,0.837025831773131,3.16260140193704
12.0792,1,0,0,0,7.93546704640985,4.7367059585149,-12.4423123010712,-19.704667095184,-7.52016200180651,-18.7136695824668,-17.5749725897675,-6.8187098191889,-19.7816133593215,3.58251267946722,2.85540743724869,5.45803679820326,8.14587194539183,17.5372189730942
0.7261,0,0,0,0,13.9647598958979,-11.7556389710223,-19.1976282142306,6.67503998488085,-11.7523402212645,1.86883188157719,15.8064253912303,-3.79790206447828,14.9071352777286,16.86541606049,-4.87110206139444,4.36947838514174,3.6434986244526,-4.73764976295738
13.3729,1,0,0,0,-10.356731693884,-17.7293542945716,-0.937241342857629,0.956413818418241,6.87565145250529,-5.31447099664679,-5.36491634306719,10.0041113823008,-3.87164234442751,2.96645289502919,7.64854785267311,-3.83414315639345,-1.27717571422041,9.53873482270389
6.656,1,0,0,0,-17.3619210093352,6.94085285265011,9.97242994537365,-4.94468049519972,-17.8274869226245,-12.923170410238,11.7995710800792,13.0236170925654,3.43267510360152,-9.4276330471472,-11.6419841659925,-7.78397821720116,-5.75624276418392,-1.12797466513954
0.2438,0,0,0,0,-1.40746234042363,15.9590660730193,-7.58769177614078,-15.5217672291912,-3.3624509963234,-10.0925097393467,3.71186001686517,4.01042277721503,-3.22311462555619,-12.8247421471956,13.474546261595,-0.508179124875456,-0.751898515739626,-16.3744156841269
0.0705,0,0,0,0,-14.3389551086458,-8.71024548642556,4.87742021516454,-12.2339433486774,-4.78685298143268,1.80547612507015,-17.9565177667462,-10.7781498603508,-0.667207063199257,14.493356585772,-16.2959590141172,5.53499091434185,5.46459544369205,-13.5207831146158
