Fitness,Label,Type,TrainDelta,TestDelta,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
11.0358,1,0,0,0,11.9377701906607,-13.5762098666763,9.5172322572323,10.2815807390344,15.2524436940917,-2.83031854377153,-12.5006887883746,-7.87873755224778,-7.16971741358329,-2.31973202632663,-5.52460935615336,2.51200112785717,8.77653090240287,-8.52383919942669
17.3674,1,0,0,0,-10.2160220255456,16.8341579355998,17.0486631870389,-7.6023508002432,-16.9409856700363,11.2351185519531,-14.7701933451176,-1.54072725754219,-2.39323314257113,4.20007392666322,-14.9191788969864,1.98088277923707,-7.35748647991717,-15.3865365059146
0.0001,0,0,0,0,-2.35706618245088,-9.15602331059549,17.7642771545665,0.665720844870407,-2.18832071024787,-7.65647469400346,-1.21609845532784,11.1777266288369,-13.2474852277657,-19.1019615184933,8.34916558286567,2.10299444572991,-1.72639872723693,16.5908093910565
6.7221,1,0,0,0,-0.912768896959296,16.6488698936588,-0.123729100194726,17.1021255183222,8.14603947111944,7.78569685737482,-19.8162558262419,1.60877208602656,-3.48118427264312,5.12519671821092,1.74142807346819,-5.68003983782805,1.04209675288603,14.5099529715562
-4.4905,0,0,0,0,-19.802427102601,-14.9966336796822,11.00282845762,-19.1845458611864,-14.2946888425321,-7.18357139829834,16.1900015186781,4.56622352648983,-19.3640828563683,-7.54422353090586,-12.2891196860835,-4.49064025337277,-9.46579504907391,13.2256064435133
0.0001,0,0,0,0,10.5711289388454,8.84628733873238,12.9086948944603,10.5817552993318,-15.1773201717325,-4.62673609971962,-18.8830717025135,-19.947820685883,-19.7200809722168,-13.2886304190157,-13.9825708620757,0.309880018945739,-1.62234979120388,3.75250454380174
17.6178,1,0,0,0,-8.92076349947652,3.71308256916588,3.40561040510416,-15.1363868104128,-16.8562552765989,-18.7173500962817,-13.2732638136636,0.966847421461487,13.6547458456682,-7.74351957116662,-12.3535781871785,-8.69761185061705,8.92020042799924,-10.2093513302475
14.616,1,0,0,0,5.01616730564004,-11.7330599012884,-10.3302758407622,9.73650387636931,-13.759847395356,12.9268911793282,-16.2405832260549,19.1919088577055,6.12882987905905,-8.63542794965591,14.6893119472689,-9.39720308839198,5.21876755576058,15.8470788090025
17.288,1,0,0,0,4.75498597797987,8.82982001835577,-1.44599976763568,10.3554569453755,-19.7143210016599,-12.2605658567125,-16.3419290242224,-13.2826964247219,17.6899245187735,13.9772888700796,-14.5086770848004,3.21450835540246,-9.23020621534906,-14.0734776258432
-1.0475,0,0,0,0,-12.6094359081593,5.81447757026266,14.2621313282151,14.1350281661528,-0.238477120500605,11.2350978903105,-9.01384740512104,18.6951896781712,19.6211733720988,-16.6220380597176,-6.80826332526478,-4.63402468209537,-5.68154365669505,10.6808703154614
0.0308,0,0,0,0,-5.39782238132591,-13.839308950705,-13.3991201240771,15.7345588008974,17.8315922875367,0.698695475902706,-19.2650641315608,-3.2277670557129,-15.1165940328024,18.0739141901693,-9.1927860850982,7.87306461348023,7.90383395502696,11.0212832339839
3.3016,1,0,0,0,16.3528371152195,-19.332784896295,18.3715489222822,-16.9898946551809,-8.59466149447828,-0.475314535318212,18.8228693930432,2.72453151370403,-9.04118638340754,-14.836665575684,-13.7923175678531,-4.62376339385082,-1.32221120475793,-4.16386155167163
11.803,1,0,0,0,-2.99014034671057,4.57557076698265,-2.12778408100292,-19.5190664970424,-18.6291642053633,-4.04918211638178,19.1780032506495,1.71075645106514,16.4954818349539,-7.03363918098099,-8.37933910614383,7.57947693198665,5.58288384223568,-4.22351570296248
0.0001,0,0,0,0,15.2930386787523,-2.97326101924071,-1.34488070191718,-3.00275265900497,-1.79159831835591,7.81698229539708,-16.1768708749842,9.33841266960706,-14.7992992447594,-0.13885143726149,-9.61366061619275,1.83333350637942,-5.44763644479584,18.204708450681
4.6283,1,0,0,0,-17.4796199451991,-12.6701136022443,4.96967948962535,-8.34376897145157,-14.5125031210109,-12.4426614787455,18.2646820449178,-8.13547631834698,-10.5118849873077,6.40630110693246,-19.8281612836955,-8.4366306408826,-3.80831271023039,-11.0411717185834
5.4166,1,0,0,0,7.81157594092664,8.00927581411474,14.0726114235708,2.3623838404138,2.8132953799175,1.23681306075128,14.3554537888405,-2.14616647562202,-4.66475054524155,3.81434931152591,-7.79840105391474,-7.9778443922505,-2.56121265105666,-11.1137875309693
4.2364,1,0,0,0,5.72906510783011,11.0662490669867,-2.79863790554535,4.84246110379728,-8.83701361928417,-0.878088823616658,-7.41033639819475,13.0867961732505,9.72645063158081,-14.2275523835863,-17.2693962379649,0.642730768635092,4.87910566828677,13.4293447633747
0.0001,0,0,0,0,8.82651938002972,15.5049044941067,-13.4858648750281,-11.9504062002625,15.2784612934463,-1.52164258178146,-12.5180066554471,8.99529025535638,15.3421055207391,11.9204500376567,13.7188929367355,0.76092564365165,-5.80821852142308,1.21781826317456
9.8536,1,0,0,0,13.7320957570304,-11.3863877239737,8.66903508115788,14.5067327049064,-1.1494268541386,-1.57983885652593,17.7011285745171,5.13370354903442,12.2554648181008,-3.93839177499327,-7.14422618134703,-2.42387865856732,4.37938975950669,-12.2774382015241
15.6358,1,0,0,0,-0.400528759511168,-15.1691680596851,-14.4032044191819,17.8878151341895,5.23773550525129,-2.45377284883258,8.31046490176397,1.18585509673955,6.09707698411901,11.1273709243309,4.72071509052728,0.0417472390078455,-0.292550621590111,-15.5940141774639
0.0001,0,0,0,0,16.6619942865528,-2.69525622808433,-2.92006969279214,-18.828554668558,0.417054438130787,18.548114760072,-8.98598882741303,9.73645760619143,-15.3278980562487,10.7732207172858,10.628779816393,0.815325154685723,-6.61363503086261,17.2048189454692
11.9151,1,0,0,0,-11.6716594569921,-19.209574139581,4.06444752221472,4.29484266470407,-1.24580403444802,3.85254334536855,8.93834834938626,-3.67557401600423,3.90455406748578,-2.97161492860108,-15.1263355978059,-3.00093343957977,0.934912135040324,-14.9160348197158
4.7267,1,0,0,0,-16.7401367046472,-8.42171311181012,7.07264906345359,-1.71831134852297,-0.0313965937313263,-17.6608702294686,-17.0557547699759,-6.48492882391584,-6.55715386705144,19.3983866163903,10.0665568562482,2.93062040399668,7.65730686975101,0.475597379238213
