Fitness,Label,Type,TrainDelta,TestDelta,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
17.1339,1,0,0,0,15.4422850904872,-15.4314582708857,9.32182297559021,-13.3897217220694,12.2706838515154,-8.8226239205149,-8.28971785538096,5.38822091870939,15.3674306252988,15.9473815649252,12.4192116666466,-7.51916793936753,9.61471908140259,-5.30324301429305
-7.2084,0,0,0,0,4.20429281828521,-14.6954860402965,-15.3446161451582,-18.4465397991018,2.1224939437566,-9.03511726419773,7.63681456891,14.6257240495282,17.7029241163555,11.3523070580419,16.5410556053243,-1.37825990782331,-8.58672618558515,-16.3618921994454
10.7363,1,0,0,0,10.1739509254557,-16.2375393080315,5.70619872572483,16.467391481445,19.4276532470809,0.11808475759765,-2.78173094331015,-10.571577297598,14.7659207694289,-0.875431502612535,16.3182382709031,-9.80391121278569,0.932340660463662,-10.8991818679889
-4.6522,0,0,0,0,-16.8536592948953,11.4055640686798,11.3879788084595,-0.297918850469927,-10.303934861474,-1.8156520167047,-4.90359868553284,16.0315389111293,-1.5645392165783,-18.8461933890681,6.78802918949982,8.62426350052815,-4.65225957812589,-19.9651460653199
17.8584,1,0,0,0,5.28906590937525,-8.02438990810537,-14.6430628362997,-9.41802850117558,5.6655865468299,-9.26847551985156,17.2149734732131,-18.6208818041365,-9.7914912719728,-16.0999330307565,17.0979829128488,-7.16331160314992,-8.39644178694159,9.46191815244046
13.7494,1,0,0,0,14.4147756526752,9.50411992565489,5.61384620981471,19.5322712121469,7.11438421341155,2.84899557126719,19.7062723067689,-19.9407486792986,-14.7873592149985,-4.28556395651563,-14.1544757567812,-7.48405927707936,6.26529241345678,-19.2380741807561
10.9296,1,0,0,0,-12.0510329876384,-11.7136880544551,12.8428051368917,-16.6390374364046,18.4877168322345,-17.3453932698756,-10.4361057962026,16.4974160635478,4.87133138344142,-9.95943147808063,10.359873558862,-0.881207067008452,-9.53107348005613,1.39847846516599
10.9888,1,0,0,0,-12.3160953473723,10.6774647451271,-13.4047608525128,19.6600940977041,1.59436612158926,4.52560098243076,4.72561937173282,-17.1252936158129,-5.08601562057306,-16.4270369210904,-3.7069294539041,-2.34248324545235,8.64631400677558,13.5445154267683
2.4804,1,0,0,0,-15.8540838654664,-14.311137379949,-15.551228873611,9.02178040831605,14.5749696797304,-5.76901043667634,-0.954600427457187,18.9639396783677,16.6457914601515,18.2409822514856,-5.82933521634802,4.43106099417023,0.490691274343984,2.97107327384677
9.3476,1,0,0,0,-15.3394701149937,-9.9748972442814,18.5470930054262,-9.07822084116635,-4.12889225728412,6.63904887280958,-7.9342092300977,-19.9473662227666,-9.69009732292692,-12.866249613925,1.59299496763344,-8.06473333042343,1.2828358035679,-14.494627981069
-3.4019,0,0,0,0,12.1312876628184,-10.645485358323,15.5424091391442,-10.9101937710818,-12.2915056506401,-8.50902132126233,16.9511740955664,-19.1353932682528,-18.6792792260937,1.89997479160404,-3.96527879946357,-5.68861504018027,-9.09059094165351,-17.4417418906814
14.011,1,0,0,0,-5.36214847627365,-15.8703266178556,-17.2279312694411,-14.6620277455299,16.615841488803,-14.5083021725363,-4.18275865629231,-4.46118714423555,-18.309987396261,-18.4223232035064,8.52859017038213,-0.561186767909218,-9.72945420643381,4.28155876682122
6.6585,1,0,0,0,3.32071353262622,7.09416393883012,-1.83144379492399,-1.85134729980765,8.13387342309829,-17.1699476910675,11.8248665916991,12.371163639981,-8.359855276154,19.4442115561524,-6.52059816309612,-0.864860484127618,-2.38009058453378,4.27840154447468
-5.8583,0,0,0,0,10.3781979125587,-10.3339105266516,-4.35978569064654,-2.58530647656771,-18.2783608107564,9.19066087223445,-18.3364504530934,14.4723409480445,-3.14618696588223,5.22021063400061,-10.0606831653912,4.04004065310296,-5.8583725862753,-14.5355818270397
5.122,1,0,0,0,4.06150027914983,15.956205749445,8.67946419488678,-14.8037788052618,2.48072977366553,10.5142946105879,2.30927343896955,8.96371523771602,-14.7228335293123,6.91314232072271,10.5837316432476,8.13209031400752,-7.49696757045401,-2.37495797615914
-2.358,0,0,0,0,18.9515217751801,-8.87541366587612,-17.3837707652783,-11.2853777967421,19.9974639322137,3.97512282426675,4.36554615689458,8.42020998630321,-0.884988081709341,8.50484186851816,16.3184124245758,6.93105800344082,-8.2590525193631,-10.6170166845098
