Fitness,Label,Type,TrainDelta,TestDelta,TL,BL,IC
-0.899473603041505,0,0,0,0,-9.19922247164664,8.74683758905989,10.7884858361042
-0.899473603041505,0,0,0,0,-2.12775035852534,2.75499829592201,2.58062927476303
0.966,1,0,0,0,-2.9638038609449,-5.7014643143871,19.8458196025689
-0.898646359948148,0,0,0,0,4.09222902665706,0.505229304792799,-3.44072262472371
-0.899473603041505,0,0,0,0,-5.80865074811802,6.10585959795416,-3.85085987234931
-0.899473603041505,0,0,0,0,-7.94211800447642,7.46639801562251,4.63538149011362
-0.899823257564101,0,0,0,0,2.47711113457789,-4.06041327125127,7.35833899507415
-0.899473603041505,0,0,0,0,-1.50433895947754,4.61778358960793,5.31781637737017
-0.899823257564101,0,0,0,0,8.29645821804819,-4.68397976978129,-19.6727424163721
2.5602,1,0,0,0,4.55735099271666,6.19467335464345,-4.9359125992459
-0.899473603041505,0,0,0,0,-3.60682098317145,7.86642732146726,-1.2936104005815
1.4489,1,0,0,0,8.44117622399695,3.4461307082848,-15.0125602301955
0,1,0,0,0,-0.887179092669474,-3.2563741264602,12.201135940967
-0.5234,0,0,0,0,0.523430799509896,-8.04769640975386,-1.81806366528111
-0.899823257564101,0,0,0,0,9.23691326068719,-1.05482302121552,-13.6544101293121
0,1,0,0,0,1.66431110390489,9.09174735140977,13.8881111209304
-0.899473603041505,0,0,0,0,-8.27486209978783,7.14850848936771,17.7081682876639
4.2138,1,0,0,0,9.82618557254455,6.21096798821288,-10.0809460089706
2.6757,1,0,0,0,-4.67351908452862,-7.89002741947907,-8.41366937189939
-0.899473603041505,0,0,0,0,-6.77328658437905,4.69387734418209,-2.29134762549455
2.8334,1,0,0,0,4.83063829496947,9.98338423524216,12.9884199243445
-0.8174,0,0,0,0,1.53730135498358,-0.147369949775104,-10.6527194470243
-0.899473603041505,0,0,0,0,-6.9253965554238,4.36324280220001,4.02262754277229
0,1,0,0,0,0.283213120101262,6.83116808874205,-8.65313326741084
-0.0195,0,0,0,0,0.019480919349304,-7.86265788394003,-6.88336051002666
1.1372,1,0,0,0,3.13435312810176,7.53550520702003,10.4841108402671
-0.899377082297785,0,0,0,0,6.23707560330812,-0.433581001080031,-8.60678593557591
0,1,0,0,0,-0.930826212382073,-4.25320558137319,-5.70469333154186
-0.899823257564101,0,0,0,0,2.26224799071943,-1.70942525213416,16.855137571616
-0.899473603041505,0,0,0,0,-3.57843311897789,5.020226859473,-11.7841350765982
1.929,1,0,0,0,-3.92678686001132,-4.62683050688231,7.7256700920297
-0.899248061646158,0,0,0,0,-6.66298345895993,0.631226363802222,-11.9476579848843
-0.899473603041505,0,0,0,0,-6.85659109007339,5.13890097734939,16.5897267290211
3.607,1,0,0,0,-5.60486078706024,-6.62603301517345,11.9673451800751
0.2309,1,0,0,0,2.22808391075111,5.46988044425455,2.15591884330797
-0.899473603041505,0,0,0,0,-4.12765669753804,1.81205504232091,-13.4517158030459
-0.899473603041505,0,0,0,0,-2.57136976048697,8.0395605253229,-3.58184489470923
4.6049,1,0,0,0,6.6021006562889,9.46871118313231,2.44192174014119
-0.898281033943308,0,0,0,0,3.6767220112021,0.91568733615804,9.96350717061329
-0.899823257564101,0,0,0,0,2.86708963021443,-7.08203067123699,13.5206568556059
-0.899473603041505,0,0,0,0,-7.39743417591798,3.73117275557233,17.6122391993569
