Fitness,Label,Type,TrainDelta,TestDelta,TL,BL,IC
-2.6751,0,0,0,0,-4.43003562265903,0.937630384099677,18.3002734173719
-7.97810600918765,0,0,0,0,9.29777070398553,-6.84773836644903,18.8237112704246
-2.2897,0,0,0,0,9.14333896485891,-0.292487025543176,12.011218755552
-0.4331,0,0,0,0,-7.16227322745569,-1.5647743474745,16.6294210075627
3.8469,1,0,0,0,5.84414659119109,9.18984852785806,6.22962796626347
-8.1128,0,0,0,0,-9.28576642851621,6.98258611737554,17.359729910302
1.5775,1,0,0,0,3.57470309715547,5.15480261156667,9.72529872499665
-2.1548,0,0,0,0,-2.15545960931664,3.10955780355113,-13.1525324875375
-4.1209,0,0,0,0,4.12092176039218,-9.36334307245159,-8.9230806015644
6.0595,1,0,0,0,-9.07657218737692,-8.05736437528305,12.9383131330917
-3.7744,0,0,0,0,3.89657245951634,-3.65801039878279,18.0088819535342
-0.7727,0,0,0,0,-9.31107838994182,-1.22511280687204,-4.73766171627966
3.3131,1,0,0,0,5.31033576298005,5.90399802274126,-12.5250958178249
0,1,0,0,0,-0.204712084235378,-1.08827598578201,5.85252040445059
2.1901,1,0,0,0,4.18729661716145,5.09373363964722,-8.95899692005687
1.1048,1,0,0,0,3.5940535370735,3.10196007947681,-13.4955305922148
-1.9651,0,0,0,0,-7.62004636883247,-0.0327189603571405,18.3897583406432
-2.4326,0,0,0,0,-3.19228546667734,1.70535501959555,-11.0475224203545
-4.9513,0,0,0,0,5.02534118611306,-4.89809769081462,0.238282066605695
1.9843,1,0,0,0,3.98153445313372,7.81806505071597,18.3716570082178
-0.9443,0,0,0,0,0.944310599276061,-7.22751114342642,-14.0282397776377
-4.8492,0,0,0,0,-4.84983491752527,6.81434511967325,-9.82871284113876
-5.6714,0,0,0,0,6.28569652137633,-5.12950062550021,17.1705449274891
1.0025,1,0,0,0,-3.00032468030382,-6.06809499137584,-9.95664568095876
-1.4048,0,0,0,0,2.32089352293278,-0.534223021945415,-5.93361971748013
-0.2919,0,0,0,0,6.61657255792582,1.70528182305448,1.98894433164558
-6.2223,0,0,0,0,8.3438732765962,-4.28321962359253,10.2880091644288
-3.709,0,0,0,0,5.07458188556991,-2.39108306049287,2.71286562900885
6.4851,1,0,0,0,-8.48291420873873,-8.92099762666786,1.23190212035891
3.5861,1,0,0,0,5.58334460204022,8.68021368458366,-14.8037516610508
-0.9918,0,0,0,0,1.37647321744385,-0.612187178835883,-19.5239172199503
1.2597,1,0,0,0,-3.25754711202237,-6.75635383613514,11.7713816273563
-2.1656,0,0,0,0,-3.7756991591039,0.570662710124255,-13.3740508200088
