Fitness,Label,Type,TrainDelta,TestDelta,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
7.0931,1,0,0,0,15.4419651707695,0.434890150308711,8.45337425129198,-12.8905930564905,-6.59888424414972,-15.3519221961193,2.83937641963239,-19.9026605760389,1.24948995805816,-1.43657932556167,6.98330483477988,9.55023238763729,2.45721421048801,-18.2933828539328
12.8982,1,0,0,0,-13.5308713414316,-1.45843138919062,-5.97143740649298,1.89502965942345,-13.2148470333185,-1.78257274552787,7.92347445416832,10.6906692549685,-11.3248008853963,-17.5855940875383,5.31202734919906,-2.80493036198838,-1.16679807352022,10.0932634562361
5.18,1,0,0,0,-0.199639541378946,7.40418164235681,11.1662961901964,3.02653518413244,4.99112283842575,4.50706920826493,6.5417189958873,-14.3550740639562,-4.90030623369276,-0.841071982320596,-17.3382588185308,2.86633368956677,-2.31351961236692,0.800872028724303
6.1953,1,0,0,0,14.5248245022255,18.032609207514,-10.0676273881053,9.5374541755583,-4.48148170248995,-3.42756529695787,0.966247117077138,-7.58489040695318,15.154005609866,-8.67929697324465,2.03894764596948,-4.78704855365844,-9.48962969733733,1.40824615969307
-1.2573,0,0,0,0,15.4177005707022,-18.6526333721423,8.29265460601638,-0.583483354803718,10.2577203033347,13.2003639330242,14.9628941645007,4.40889448289882,-10.5061790204975,-3.51856014649509,-2.09444842025437,6.57720119969505,7.83464907706752,-1.9868427200174
-1.7003,0,0,0,0,-18.8944256304769,2.0085525744197,-4.88967763880419,-4.83476558156302,7.51551520967597,-11.0373010366918,15.5895718907603,13.912816438444,-4.58937522135401,-19.7991620947803,9.19772933880002,1.7004014621314,9.99984247386042,-10.2407997647197
-0.0962,0,0,0,0,14.8771523107045,0.154539523888339,6.12126231632549,-2.83310884329856,-12.5878911862671,-10.7530690436057,13.8542075258782,8.0672420788024,6.5173949062914,-10.4508145924078,10.5714265480897,1.21368036930949,1.30996806894156,-9.90041001057009
12.7068,1,0,0,0,-10.9578221097573,-16.5216636735565,-19.4570824558165,4.62381251289477,19.7218861046266,-18.6047177739945,16.4513905420202,6.97508080740157,-2.8159935974799,-7.81118926785446,16.5653611644846,4.34533586853658,-8.36136675950925,-6.40267780346319
11.8231,1,0,0,0,1.00601289975576,8.89217176073139,-1.2632609213559,-3.51765579325238,-14.2305901495252,15.5993019725673,-8.01484848968629,9.77437387848379,-17.481463650517,8.83079737322501,-8.05911193365708,8.06170394409942,-3.76128427032939,8.94808185135748
17.3543,1,0,0,0,-5.80668060363795,14.3326242915174,18.6195356729941,-4.91352240733035,-18.4157389535417,-1.38049363970958,5.08726866828691,-1.49544521994495,11.6937079287775,7.11753493664874,10.2415629279268,7.78082309978932,-9.57341685145147,-0.685883078511118
9.1005,1,0,0,0,-15.6039355804473,12.3465513285709,-14.9265604554553,-12.579072946467,-17.0058197376976,-15.6640196222441,-9.58262621960202,5.72800001924286,1.37470202205082,-19.4512490973815,-18.4741039321211,-0.0987485627557732,-9.19918826180073,-3.35951831955153
3.7038,1,0,0,0,-9.58050474667437,-17.2353523453346,6.30739560344828,2.06066264716586,8.58158449555295,11.7735319863669,15.1477472574247,-7.26289829846559,-11.6032005001223,-14.2851410090464,-17.7013228800835,-5.27986215899127,1.03902148097524,-1.5760494002819
14.428,1,0,0,0,2.9716688671731,-15.5119583705327,3.5500423067527,-12.516566026561,18.1957125184223,-8.44568586981709,1.8621819082713,-18.9380169923416,4.21991865715031,-5.13068670710716,4.77778084776094,5.69937598483706,-8.72848435148683,19.7460927050091
11.6143,1,0,0,0,-5.21866093178924,-6.58567927594758,-16.2440960474505,14.6535481501734,14.1056609959847,-2.07393558618407,0.369824830705873,14.3832290894472,19.4832460598899,6.53744255069308,4.11588040715557,6.42277581795979,-5.19143285710044,-18.1170226245131
-1.2076,0,0,0,0,-19.7501035933136,17.4784377246959,-15.1161188177541,6.46473392525682,-17.7945897047524,-8.98527962132691,-4.13309553975481,-0.592262242979199,-2.22646781193438,4.48647681888299,4.0598467479388,3.93299856824533,5.14069248951892,-3.09433577291668
0.0001,0,0,0,0,-9.2454392646254,-14.3332538611224,18.2939572139482,9.91508109486727,-9.57127738201495,-10.0488664539349,-6.09812494214803,-7.11531921527165,-9.05527768174662,4.59223396129047,-15.0946550092287,-6.0194211226305,6.18112965067875,-9.22207831805164
0.0001,0,0,0,0,3.37710264880009,-11.6325848877162,-12.9604327622416,-17.2067006812845,-2.31226638906374,-6.92168941824388,18.0747793424781,13.3895088228792,-6.91538328309427,-0.955609411468785,10.4186722629291,-8.52602273011232,-1.10731906630528,-17.3664615186661
17.6216,1,0,0,0,10.2927031032963,10.8966751039897,16.8125541954369,-12.6607576750198,10.8526828173563,-18.2368964134005,-17.0494729841172,-3.23991843513692,-18.3289533794167,-12.1664316856639,9.6317260538435,8.27647682782329,-9.34498844406667,-14.4886514707232
0.0001,0,0,0,0,-6.95812182808253,-16.0292428036484,-7.08316401549654,13.9918544873011,18.0261423110701,14.0010330130006,-11.95675992621,-2.84820463265374,19.0732686982754,-3.29310934144975,19.4573026126368,-1.55433035191587,6.4595231828639,-7.01401041205915
11.5833,1,0,0,0,16.5770411800008,15.8806473177739,-11.0262790793818,-12.4024812545902,8.40974673064946,-2.66300438240432,-17.4624879663081,9.82259869815628,16.2532625326843,4.84303030197535,-6.79338130036469,9.02577154541282,-2.5574053814288,-19.4430307953014
18.9841,1,0,0,0,-16.4827665859957,1.34012138269978,-4.3270095996974,12.9409428752065,-18.224218007563,8.61770672771152,-19.0943656217711,2.29270136636449,5.34378658000664,-8.79739701555668,-19.8579590333974,9.82687918945264,-9.15712204203698,11.3417222782094
0.0001,0,0,0,0,-2.76387034265758,-11.3462897046815,18.0605897503355,-17.3640585509814,-3.11049721515245,3.07364014989713,1.55944834523299,-14.4890491363967,7.81472012119045,15.3365514441408,5.69441044451359,-3.57416450585353,-2.90440937924398,-7.94985587559971
12.1948,1,0,0,0,15.2982117591344,14.8279847310584,-10.3567233322403,-18.4561487485493,19.7830109710213,4.75898598515043,15.0293914722782,-4.35685292360312,10.3488508901995,-7.58955970170155,-8.37241719566694,7.68010362280251,-1.18163580281541,19.8748925125976
0.0001,0,0,0,0,3.92176216787586,-13.8653135050979,-15.9737420142306,11.8323752568185,-13.5870749511365,9.7936507646002,-19.6725918058278,-8.31837938043542,-0.29565288475359,4.17967068305284,16.8463986955523,-9.35995073593152,1.83800907225459,-9.49143596418853
9.4072,1,0,0,0,13.3633261537353,5.93114534131797,-17.1555472106504,6.23884226195939,-12.9833915045595,6.44510369495629,7.71836111055909,-4.12177244332937,7.29470134096774,-7.52728051091877,-11.9300907248853,3.06388032380833,-6.34324215533046,-5.3877805348226
