Fitness,Label,Type,TrainDelta,TestDelta,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
7.5817,1,0,0,0,0.278142841410745,11.1830635206814,-17.352478849074,18.5024033059022,14.9872995682895,-7.07871326291112,-17.5306619424107,0.351379828328216,18.359862857293,-19.0072810775556,18.4023609278672,-9.48111907683673,-2.23490960864534,-1.89944313546335
1.1827,0,0,0,0,6.31748834280571,16.8673876511925,-13.9447484828392,19.4097726042103,15.7892355319499,-16.5695470083543,1.61067358287175,-18.4038946347704,-10.5841152142313,19.431698795487,-0.202254696127216,8.356367472421,9.1909450380979,9.53906049110749
3.8741,1,0,0,0,-14.7880674050137,5.93674823879098,16.5786169140858,3.73398982185648,18.4254458239917,-0.488765655741837,-1.2865302148622,15.2805504176631,1.27373675175838,-15.2315898567065,0.733245010558839,7.56371605105712,8.84513289507502,11.437828038893
0.0001,0,0,0,0,7.85276677336782,12.4481321359897,-1.9528224828301,15.6062959585574,-11.3331690693261,0.448677020256781,-5.34845746652132,-9.03082947774478,-19.2980787729405,15.2555239154017,0.816835341440196,-4.99712559348321,2.55464236939088,-8.41127564423953
10.7356,1,0,0,0,4.9606364447113,12.6219651594979,15.0603427645059,19.3758447362627,-9.19809496403484,10.4392174368727,-8.68809199081169,3.64469119367935,15.0466645796987,2.67617394350009,10.6774992786576,1.92872135529376,6.92674146718448,12.6643348541422
10.3609,1,0,0,0,-3.52928572818409,15.238129934477,2.31648425483701,0.820582016379067,-11.4039608076101,-10.4061242067184,-12.3583283960187,-16.5336984715547,-7.95687028472989,14.1897419061839,-9.02691955191506,5.6375757991853,-4.72317487914719,-4.76650030536295
9.9319,1,0,0,0,10.4410487544898,-18.9092817553444,-10.5976466004505,-19.2075646185566,5.29640884533677,7.77002061026764,5.46969960188868,-19.0966433031744,11.5034381663232,0.277860525409711,-19.714755700159,-5.59768757870339,-7.59322692305993,4.33420413359509
24.3314,1,0,0,0,7.16428155330059,-3.3991384532115,-13.2434726870551,-11.0650365164431,-3.24172453956951,-0.508036713067344,-14.1033690983941,-19.1088071797305,14.1747371780609,-12.444118158122,9.17307764268697,-8.0482044698791,2.06602683856868,16.2831865085993
-0.9311,0,0,0,0,-19.070903302305,-8.33402744972927,12.6933482090595,-11.4809419640572,-15.021931952433,-6.1884498604755,19.1198342058484,14.0897184375615,10.9149410358616,0.351876270665464,-14.8278323607746,3.64564501511008,4.57687424040566,-3.92979339787244
0.0001,0,0,0,0,12.6691959345994,-12.6402728538533,16.32648265129,12.1335924624726,-0.904289949857407,0.111535393540304,-12.2050829585552,-8.25132404735836,-16.7800758108469,-7.02196224253718,4.15829733399257,-8.50946946711133,3.3846374524817,-10.1852732047992
10.9414,1,0,0,0,-18.662182325557,-12.5867319618291,5.0496005188531,-15.5554367071767,1.95964100280492,-9.43755485653106,-2.9691773386236,1.97544772502816,19.2570080874732,-5.8980261619086,5.69473044266117,8.17640351944901,-2.76486114277247,5.13181996116709
-0.4572,0,0,0,0,3.70495849036501,2.45326947807114,-0.517638336674541,17.9600101336014,7.02980217916556,-8.77842543882502,-11.7657376686961,-2.26764339798361,15.6197784748608,15.2316738809083,2.20877136367262,1.19557593468373,1.65283752210861,-13.6009867294215
-2.3212,0,0,0,0,8.25717887084567,-8.74558482500822,4.10875086052662,2.57168117259562,-17.5095789282418,0.814121842370849,0.837560053340173,-7.20114299432545,-15.2335352844593,-15.9940296644574,-6.60807169143847,2.32133904860873,5.77146585787259,-17.1845306602447
0.0001,0,0,0,0,1.46440628327488,-4.32272794040482,11.4837240842932,19.7464236203665,12.9668190375226,3.30200551892395,9.36068631608267,-4.13965216718612,8.05001774050798,14.7020034443391,-19.8951979480902,-9.47261406686012,-3.58938389633292,-18.2165048932735
3.022,1,0,0,0,8.47937810391329,-10.3624269441203,15.8272334257443,0.605062221932421,14.2394200530255,-17.1477846397343,11.723472394862,0.267622227791446,2.58252848359049,-7.43137246517885,-13.8071026777228,6.84423034268421,3.8223755133602,-11.2960879036933
16.0667,1,0,0,0,9.05236868827544,6.13339166379383,-3.64479799122893,15.3166951367903,-2.42641684390801,11.82341554591,17.1998244377353,8.41091578405098,-10.8994376345667,-2.83338824929974,-1.85767119849114,-1.38198895547475,0.996255170644865,14.6846639951117
0.0001,0,0,0,0,11.2388411479333,-1.9622682489049,-4.70714020738331,2.74707241577399,-14.7518290437022,8.32519362884639,8.68095499942757,-4.52513960695093,-1.00048821467684,-7.54914640269068,17.1997440512279,-5.78338046071128,1.38786920712372,-17.1026727411748
0.589,0,0,0,0,2.33319414155307,-7.19890360047786,-13.6303399060022,-7.82024492053008,-14.3189754158538,-11.4360783455464,14.1041830908334,-14.9913499376086,-8.98492633619364,18.0530126278033,16.0422760738621,5.01840143509418,4.42952796502501,1.79463309581784
2.4713,1,0,0,0,-4.14556674346471,-16.4543607477338,-1.23366739037436,1.52886172461578,-5.40050301692649,8.92900846758899,14.2294972755992,0.469590709888308,6.77591452932534,14.0244468352061,13.9880217745245,3.57016200864939,1.09891404554936,-13.4900971715891
6.1927,1,0,0,0,-6.97450211641987,-16.1886486365664,-6.52607417403083,-3.92385879930249,16.829901422072,19.5425597121681,-2.09511237085748,8.93999806736212,-12.5321363987703,11.3104091437944,14.8426864546513,0.503542513571492,-5.68903303093965,-5.91609584320319
5.5338,1,0,0,0,7.43654259138742,6.62860596586277,-2.63284070771878,18.4246252784358,9.95323407963263,0.438352739530888,-8.38157313745143,-0.329527134117207,-17.0128801793185,15.9525376932006,-2.13830943456248,-2.88462916224312,-5.61007031985649,2.64918864821395
-0.506,0,0,0,0,4.33750402825934,-3.04484646044719,2.22633355538261,-10.8431849522784,-13.6672482305965,-12.7992419535054,-0.551684183864349,10.6090120064526,6.16215210587598,-5.21680840241776,7.71822647051572,0.506090304660534,1.88530298861238,-9.20546766003641
3.6029,1,0,0,0,-17.0404162237935,-9.39219452821936,-12.8874632738209,8.27958120583931,4.91138045445479,7.04552051701638,-1.00923281040364,17.2179533794491,-12.9737932969889,7.46256098866508,19.6888735679877,-0.319237301329256,-3.92198817396032,-18.0241998481282
3.3299,1,0,0,0,-16.0078686362883,2.9996123280835,12.0188431591064,2.18843712018516,10.9322723102681,-1.39416432678562,18.8287390537404,0.741145631203544,-19.6439244336985,17.7632603014974,1.38472680235171,-9.14487485578398,-8.09331978418626,-5.81494270384786
0.5547,0,0,0,0,5.98862530564555,2.00804231976193,-4.95389636266541,9.91209797507658,-2.85799419686084,-12.4995192677752,-7.76499052582333,11.2513247634462,-13.9978678553289,5.51923412696056,8.99117158222811,-9.57712221840157,8.73048402935212,-9.02242957432239
7.5828,1,0,0,0,16.9254828409444,-14.4027965723993,15.9092659164648,-3.96325045100426,15.9095018392332,-17.8731118895847,8.62790940761188,-6.32415140728515,19.2920199215601,1.89157191641198,-16.6126583660655,-1.71240209920311,9.46846172961363,5.87038673612548
7.1662,1,0,0,0,4.35665662308832,19.7802519520791,-13.6432498478414,15.8244862225783,2.03854096198785,-7.75540935797722,13.6628335637876,-2.81448264668287,19.234330644154,-17.6656016021126,-18.214102048017,2.53994654782395,-4.6261041284585,-2.72377612704598
2.273,1,0,0,0,-1.53352820109431,8.78971583192537,-17.2063064959673,2.57785058226697,-10.8021534888066,12.7657948674164,13.6764129108566,-6.9088252702607,3.78050514113033,-11.4582997721441,-19.5181763176873,5.67656704895791,3.40370913861391,-15.6964010655606
-1.5096,0,0,0,0,-19.4234774782856,-0.0775594580773387,-11.2405685055269,18.8915296903158,6.54035907438312,6.16776084808252,-2.64668935985448,10.8450847577876,16.5559053058459,-0.854414819514624,16.5523685348968,1.50968887955888,7.0124584654568,-19.3927385759783
0.0001,0,0,0,0,-15.6943680156003,18.0659755393249,14.4557991246082,13.1413895260508,16.7450300708667,-9.27642878529826,-12.2509579607294,12.1660309005924,0.226701517403363,6.09822745045116,-2.19428727924845,-7.71735803352567,-2.72127458459758,-19.6143607373642
0.0001,0,0,0,0,0.245504219200605,15.372724781792,-5.25652431541707,-17.8057598177208,-3.16872334310047,-7.92828653809288,3.83049719587837,-7.63697184404199,10.1552668231316,-15.9059059739363,-11.6463297186374,-4.56530648172138,5.61202969124477,-14.1285878730169
2.2897,1,0,0,0,4.43030699093212,15.7044397842562,-5.44347032356655,11.4720415077115,7.88685469966116,5.59591512376581,-19.0678554137554,-2.36824121567836,17.3360476094088,-3.89747341780872,15.2725133483015,8.16802716012048,6.13543990619106,10.4576854125222
6.1156,1,0,0,0,-9.8112042351719,11.6818235302381,9.36759507590384,5.91308397762927,-7.84401287070614,-6.02160797904884,13.9870995404061,-7.24789948991473,-2.00711746447186,9.59029247372693,-14.6001443822358,2.56368742248315,-3.55179530385841,-18.4748074882198
-2.2151,0,0,0,0,-18.5003479080309,4.05660783176688,-14.7632566524323,1.24051811599141,18.986899015672,-6.83571094496277,-10.4987877025573,8.00295657886011,3.76407923054456,6.18618219577785,17.1045056856158,4.7094893823914,6.92471300414741,-3.07544009929109
16.9597,1,0,0,0,6.65953090454329,-16.9925941126815,-18.3524059055354,-4.3261045347038,-4.37726559001835,-11.300184354553,-6.31365200313374,-6.97793718869195,-2.92757010225705,-5.26065853081059,-15.3585090402517,8.19531896200068,-8.76430921947586,8.8902451647242
2.5114,1,0,0,0,-7.44816137634439,-11.6565934816824,12.3987713808545,14.862931886702,4.21854582815686,0.33306254562499,-11.8895954812173,-7.32612769823308,15.3324682802279,14.968581187215,13.5231329259578,3.58796447566615,1.07668175315214,6.09121977894684
6.3565,1,0,0,0,-11.6789793647052,8.82930352873482,-1.11056565186006,-11.2094517583488,-16.6786823883004,18.7689309171525,5.00684644148128,19.7897404612504,13.4707604198104,1.40699476911758,-10.3197909205251,5.37185933325854,-0.984493083885544,-14.3154785762023
8.9958,1,0,0,0,6.91666715190953,19.6576827142274,3.82766517897695,15.1213180605594,-1.50578032421489,2.78213443966263,-10.0493176117085,10.3641314118739,-17.2830869716644,17.0158905126009,13.3164238456475,9.55133538473769,6.36083384715321,18.5470919618617
4.4402,1,0,0,0,-16.5026782414197,-17.7771669110892,-8.60966782550664,13.6609673792356,6.19254234923948,5.1224849060706,5.04854601636114,9.68620671475216,-12.7052388091738,-10.4504835687366,12.6451940641027,-1.85797571223979,-6.29809389382516,-16.4964850321744
0.0001,0,0,0,0,-12.5603259785005,-15.8161816642816,-0.0359170898265049,-9.55517736712105,-18.8694969672891,17.5536117217033,-17.4407461683407,-18.0981820865845,12.8953858020966,-10.984384265712,16.066310774192,-4.141925800344,-3.81526115545539,-8.27627166859603
9.3945,1,0,0,0,-5.16686864697102,-5.86656944763826,6.3123760613594,-3.77984039926579,6.38826927882715,2.64688978892988,-6.53994799621151,-10.6925713213294,13.2527487992467,-18.3780094263911,-13.4329716468663,-9.88022985820149,-0.305662941536669,-0.485683585243841
14.2723,1,0,0,0,-3.24725692852532,-3.32472493057918,-7.75114058311797,-7.70484644646886,4.65938105057758,-16.5659392383287,-11.7669324654507,-11.7235481969552,-15.3620828392268,12.711448852416,-10.2382042905489,-4.0482997376278,2.63816919891918,10.2239665488886
