Fitness,Label,Type,TrainDelta,TestDelta,TL,BL,IC
-1.6091,0,0,0,0,-8.40035117665458,-0.388776854611578,-17.3392031664704
-1.1143,0,0,0,0,-1.307136258769,0.922664069419914,14.2910244281925
-2.1551,0,0,0,0,-2.15573379116947,6.58746098891416,-9.65694765444245
-8.6159,0,0,0,0,-8.98676029322696,8.27954509071652,8.34787856678316
1.6754,1,0,0,0,3.67263017955554,5.20511553425234,-18.7667380199209
-0.9991,0,0,0,0,2.40267484465343,0.334882740216662,2.83941912314238
-1.5987,0,0,0,0,1.59869388874138,-5.80065626861749,13.0806137090808
-0.8481,0,0,0,0,-3.63285040098428,-1.14969592751926,-12.643907171989
2.7158,1,0,0,0,-4.71363089143329,-8.53322998104758,9.9809876495917
-2.1808,0,0,0,0,-2.18138286101764,2.46572011629905,-14.1545905125279
0.5585,1,0,0,0,-2.55637380927955,-7.04792881255395,-5.76282745258841
-0.3583,0,0,0,0,-0.358305808149677,1.32717568176389,2.79377263348012
4.0286,1,0,0,0,6.02579130187467,6.34470353094043,0.242429883393143
0,1,0,0,0,0.0620133284233031,4.12231625306541,1.45737017931548
6.1348,1,0,0,0,8.13200135729231,8.98143403159888,3.94711274660252
-2.954,0,0,0,0,4.52878168026177,-1.45434328040179,-19.6521157630717
-0.6192,0,0,0,0,0.619232303674401,-5.7046704009965,-12.6679390413076
2.8916,1,0,0,0,9.07092598481362,4.88882390048481,-10.1838973414231
-7.8773,0,0,0,0,-7.87790387254275,9.98433906015076,6.55052567306213
0,1,0,0,0,-0.608821080832151,-8.65176687509877,0.372572787663987
-1.0576,0,0,0,0,1.05763102661211,-3.7420544671817,-5.5054618947737
2.9875,1,0,0,0,4.98471650087583,6.0338780690745,4.02787119651545
-3.8124,0,0,0,0,-4.07950994845432,3.54741050096557,-3.99178944807677
0,1,0,0,0,0.930748604330018,2.91704219943697,7.55720272495594
-3.1142,0,0,0,0,3.11417875467382,-5.81354215369901,18.1821410927642
0,1,0,0,0,-0.432867488959555,-0.769418239633088,-0.753651167343374
5.0064,1,0,0,0,-7.00425349782678,-7.67536446229421,7.34271150921491
-6.655,0,0,0,0,7.11047565909843,-7.10690247890104,-2.27158449246988
6.1713,1,0,0,0,-9.65108179610568,-8.16910699666776,7.20628023025342
-2.7202,0,0,0,0,8.85206688060875,-0.722958512997561,18.3494921656718
-0.0264,0,0,0,0,-0.0264445360684391,5.671450963795,6.72882932623175
0.5022,1,0,0,0,-2.50003806796423,-8.64402864345836,5.88176482628169
0,1,0,0,0,-1.13225190957521,-6.99774165645264,-17.1025120928601
-5.1383,0,0,0,0,5.36527873113632,-6.44423877149681,-11.3887138918118
0,1,0,0,0,1.46349345164058,2.72924379931053,-11.2139459499325
-1.0685,0,0,0,0,-1.06851318615759,4.18366796792803,-19.270788902139
-0.0861,0,0,0,0,1.14944809723468,0.966648268354186,-19.6107554271128
0,1,0,0,0,-0.954557888905835,-3.27785130401067,-6.10261136915647
0,1,0,0,0,-1.27496230539264,-2.28751794645484,5.10194529606064
-4.1379,0,0,0,0,4.13786821941164,-5.20298234884577,7.73383277243651
-0.7542,0,0,0,0,-6.09857366768825,-1.24365244668676,6.17244905678804
-5.7612,0,0,0,0,-6.09424537152432,5.49084106442841,-17.4092265658764
-9.03622382255345,0,0,0,0,-9.38994668967189,9.96348552197268,7.75148471336072
5.7611,1,0,0,0,8.96739633178323,7.75827859031539,18.4946724763459
-7.9766,0,0,0,0,-7.98677002184888,8.01205994426205,1.19832457540369
3.0168,1,0,0,0,6.38420682281739,5.01397221429247,15.527299804721
-5.8128,0,0,0,0,6.26836345397172,-5.54472598613391,-13.9317362672439
3.2656,1,0,0,0,5.26278690798302,9.35223001955627,16.2080150299092
4.1088,1,0,0,0,-6.10659748474742,-6.96815661179791,-1.26288365844262
-7.1693,0,0,0,0,8.1931416100448,-6.19670054746409,6.75286974826207
-1.0025,0,0,0,0,-1.00249225611325,6.02114557809463,4.41958691477664
-0.3691,0,0,0,0,-1.5254122302325,-0.747398751613309,17.5078881468001
0.1148,1,0,0,0,8.252744714526,2.11198320568052,15.1764109306596
-3.5377,0,0,0,0,-3.53834814055964,5.44013053064074,-5.92057557138213
-3.7633,0,0,0,0,-3.76397873857463,6.18526516889326,0.995719137024182
-2.7271,0,0,0,0,-2.72768919202287,2.78195799449746,-12.2393473155408
-4.6353,0,0,0,0,4.63532833370548,-4.74253418802325,-10.4751730464278
0,1,0,0,0,0.447105142025137,6.18931965053076,-3.07633220820172
-2.5425,0,0,0,0,2.5425187132726,-6.39691514980877,6.29971178027261
-4.0625,0,0,0,0,-4.06310504754005,9.78502301698975,-1.99152681560271
-2.3084,0,0,0,0,-2.97239721984852,1.69919320546018,15.3439933402134
1.6583,1,0,0,0,6.24719091214713,3.65547246026342,19.7662013204384
-5.5885,0,0,0,0,-5.58917775146682,8.38132394308315,15.8027260274354
-6.0792,0,0,0,0,7.81875330294174,-4.34632454634837,-7.48939325296737
0,1,0,0,0,0.322651606415882,8.51827714459402,1.36658636789826
-3.5916,0,0,0,0,3.59161531476678,-7.75080263178631,4.26364431253549
2.4085,1,0,0,0,-4.40635044278256,-7.69330516052976,14.9291600617958
-3.3838,0,0,0,0,3.38376036512328,-7.11705402730938,11.2082726394147
0.2195,1,0,0,0,-2.21733317954404,-3.70185985955202,14.4444649428665
-6.4063,0,0,0,0,8.30380833589727,-4.55327557321349,14.1779901362638
-4.6828,0,0,0,0,-8.67508829245117,2.68492313758184,15.1502102915723
-7.6641,0,0,0,0,-7.66472940038425,8.4314989712959,4.19459040836238
7.1009,1,0,0,0,-9.09869693055985,-9.30572338128876,-14.9245744892263
-1.5155,0,0,0,0,7.30713619577559,0.481692559550982,-12.4736462564651
2.4694,1,0,0,0,-8.3331567986738,-4.46718963572963,-15.9744420061157
5.3063,1,0,0,0,7.8252013432989,7.30349363091743,-8.46637553176503
-6.1029,0,0,0,0,-7.56349025893661,4.64698063588033,-10.3397271016355
0.9127,1,0,0,0,-8.61559532626539,-2.91053888576045,-3.07741093692953
-0.0718,0,0,0,0,-0.0717615384902288,4.49012486541985,16.8759053751929
1.8295,1,0,0,0,3.82674646004894,5.92598621924128,13.4898932347924
-8.085,0,0,0,0,-9.0590036640424,7.12942172850144,-3.87829620874324
-1.2632,0,0,0,0,1.26319756364198,-9.74593050305076,11.4149212702007
0,1,0,0,0,-0.289175306637336,-3.36320321622113,0.970084470560369
1.3739,1,0,0,0,5.92651988224879,3.37104869636292,12.582687640981
0.0879,1,0,0,0,8.79273658815734,2.08506869727867,-2.38694893711342
-4.794,0,0,0,0,4.79776482023306,-4.91491361406911,-3.9923612546533
2.2948,1,0,0,0,5.66455905740622,4.29200000497403,6.66261025055677
0.6592,1,0,0,0,-2.65698176588318,-6.41417037253671,-2.29222968661068
-5.8165,0,0,0,0,6.2719777711568,-6.98495730758772,-19.1722895068706
-4.5312,0,0,0,0,6.1727057088702,-2.9476847541745,-11.1543251883207
-5.767,0,0,0,0,6.22254082032658,-7.91196231284445,-9.87081186218164
-4.9895,0,0,0,0,6.10503792988798,-3.90510583186143,8.08211808644117
-3.579,0,0,0,0,3.57900565221617,-4.3730736776679,-12.2028476023327
2.6117,1,0,0,0,-4.609529923283,-6.81293891216672,-9.56948534005047
-2.9562,0,0,0,0,-7.68902024645745,0.958366725567352,6.4022512635325
-0.4623,0,0,0,0,-1.17272593882585,-0.216978407889199,18.0919817449351
-6.044,0,0,0,0,-6.04460832292247,6.74280249849182,-8.04031394318535
-1.6088,0,0,0,0,2.86131388480248,-0.387011347337429,-17.5494321945501
-0.3351,0,0,0,0,-0.335057689897504,2.76233994607721,-4.59399532038451
-3.434,0,0,0,0,-4.76016911319095,2.15605393207805,-3.32306592508741
0.7174,1,0,0,0,-2.71524881048521,-8.99841335787695,0.192579797174382
0.4103,1,0,0,0,2.40747463275876,8.93392726468729,9.85918546255508
-2.9895,0,0,0,0,7.70558803495642,-0.992278933563384,3.09321143614092
-2.4492,0,0,0,0,2.44922650484486,-5.21202586311547,-14.7931049436326
2.932,1,0,0,0,-4.9298189650912,-5.353752395397,-9.99285721962696
-5.8397,0,0,0,0,-5.89852807239992,5.78170302481941,-1.39996333085893
6.406,1,0,0,0,-8.40378337531341,-8.87098602922149,5.93746402881685
-1.966,0,0,0,0,-7.62182925048286,-0.031797621285838,4.75238829767284
-5.4598,0,0,0,0,-5.46047753788702,9.24507949541912,10.0000504222019
0.2347,1,0,0,0,-2.23254370990923,-4.12043792771436,15.929187079559
0.2822,1,0,0,0,-2.28005358358525,-9.75849365345922,-14.654968097021
-0.8004,0,0,0,0,2.64924998597209,1.03175942432337,-9.88893612719717
0.0637,1,0,0,0,-2.06154221791989,-6.51196062370403,10.5019571182837
-2.4299,0,0,0,0,5.8608012895413,-0.432713340159143,-16.575111066758
0.3662,1,0,0,0,2.36344607488449,9.43089285446032,0.0438589114665859
-0.4838,0,0,0,0,-0.483753102742934,9.98487830507696,8.68326517301656
0,1,0,0,0,-0.604287589525574,-9.61978652601183,0.611077307730611
-3.9458,0,0,0,0,3.94575568036218,-8.50530594741648,-16.7221460591434
-2.1029,0,0,0,0,2.47122486674333,-1.73875373035528,-3.25180729389344
-0.803,0,0,0,0,0.802957140254296,-8.50363308209001,2.81613292313999
-5.3002,0,0,0,0,6.6181254779216,-4.07429174081502,5.76237659813039
